"weekday","artist","plays"
"0","Air",105
"0","Aphex Twin",32
"0","Björk",14
"0","Boards Of Canada",44
"0","Cassius",52
"0","Daft Punk",13
"0","Deep Dish",67
"0","Faithless",35
"0","Groove Armada",18
"0","Jazzanova",23
"0","Ladytron",42
"0","Lamb",13
"0","Lemongrass",19
"0","Massive Attack",95
"0","Moby",16
"0","Moloko",10
"0","Röyksopp",35
"0","Télépopmusik",111
"0","The Chemical Brothers",67
"0","Zero 7",3
"1","Air",68
"1","Aphex Twin",12
"1","Björk",16
"1","Boards Of Canada",55
"1","Cassius",50
"1","Daft Punk",14
"1","Deep Dish",118
"1","Faithless",28
"1","Groove Armada",19
"1","Jazzanova",2
"1","Ladytron",55
"1","Lamb",17
"1","Lemongrass",25
"1","Massive Attack",130
"1","Moby",24
"1","Moloko",8
"1","Röyksopp",18
"1","Télépopmusik",30
"1","The Chemical Brothers",39
"1","Zero 7",8
"2","Air",25
"2","Aphex Twin",10
"2","Björk",9
"2","Boards Of Canada",51
"2","Cassius",17
"2","Daft Punk",12
"2","Deep Dish",66
"2","Faithless",25
"2","Groove Armada",3
"2","Jazzanova",23
"2","Ladytron",46
"2","Lamb",7
"2","Lemongrass",15
"2","Massive Attack",66
"2","Moby",11
"2","Moloko",11
"2","Röyksopp",12
"2","Télépopmusik",36
"2","The Chemical Brothers",42
"2","Zero 7",8
"3","Air",107
"3","Aphex Twin",15
"3","Björk",7
"3","Boards Of Canada",56
"3","Cassius",28
"3","Daft Punk",10
"3","Deep Dish",74
"3","Faithless",48
"3","Groove Armada",11
"3","Jazzanova",8
"3","Ladytron",24
"3","Lamb",11
"3","Lemongrass",9
"3","Massive Attack",60
"3","Moby",12
"3","Moloko",20
"3","Röyksopp",15
"3","Télépopmusik",19
"3","The Chemical Brothers",71
"3","Zero 7",10
"4","Air",35
"4","Aphex Twin",16
"4","Björk",8
"4","Boards Of Canada",41
"4","Cassius",39
"4","Daft Punk",10
"4","Deep Dish",49
"4","Faithless",25
"4","Groove Armada",11
"4","Jazzanova",22
"4","Ladytron",31
"4","Lamb",11
"4","Lemongrass",14
"4","Massive Attack",15
"4","Moby",7
"4","Moloko",3
"4","Röyksopp",19
"4","Télépopmusik",24
"4","The Chemical Brothers",85
"4","Zero 7",9
"5","Air",122
"5","Aphex Twin",13
"5","Björk",4
"5","Boards Of Canada",100
"5","Cassius",66
"5","Daft Punk",16
"5","Deep Dish",50
"5","Faithless",39
"5","Groove Armada",23
"5","Jazzanova",7
"5","Ladytron",77
"5","Lamb",11
"5","Lemongrass",27
"5","Massive Attack",94
"5","Moby",20
"5","Moloko",45
"5","Röyksopp",16
"5","Télépopmusik",43
"5","The Chemical Brothers",38
"5","Zero 7",6
"6","Air",73
"6","Aphex Twin",18
"6","Björk",8
"6","Boards Of Canada",46
"6","Cassius",34
"6","Daft Punk",28
"6","Deep Dish",124
"6","Faithless",85
"6","Groove Armada",20
"6","Jazzanova",61
"6","Ladytron",28
"6","Lamb",22
"6","Lemongrass",5
"6","Massive Attack",83
"6","Moby",20
"6","Moloko",41
"6","Röyksopp",45
"6","Télépopmusik",39
"6","The Chemical Brothers",94
"6","Zero 7",8
