"weekday","artist","plays"
"0","Air",113
"0","Alexandre Desplat",140
"0","Aphex Twin",106
"0","Björk",137
"0","Broadcast",568
"0","Broken Social Scene",71
"0","Can",50
"0","Cocteau Twins",214
"0","Death In Vegas",130
"0","Jon Brion",55
"0","Kevin Shields",43
"0","Ladytron",132
"0","Michael Andrews",65
"0","Mirah",180
"0","My Bloody Valentine",38
"0","Patrick Wolf",141
"0","Philip Glass",230
"0","Sigur Rós",80
"0","The Russian Futurists",99
"0","Vashti Bunyan",27
"1","Air",123
"1","Alexandre Desplat",89
"1","Aphex Twin",120
"1","Björk",184
"1","Broadcast",299
"1","Broken Social Scene",80
"1","Can",34
"1","Cocteau Twins",159
"1","Death In Vegas",81
"1","Jon Brion",46
"1","Kevin Shields",29
"1","Ladytron",129
"1","Michael Andrews",44
"1","Mirah",103
"1","My Bloody Valentine",59
"1","Patrick Wolf",93
"1","Philip Glass",109
"1","Sigur Rós",84
"1","The Russian Futurists",82
"1","Vashti Bunyan",10
"2","Air",112
"2","Alexandre Desplat",126
"2","Aphex Twin",83
"2","Björk",100
"2","Broadcast",393
"2","Broken Social Scene",54
"2","Can",49
"2","Cocteau Twins",176
"2","Death In Vegas",62
"2","Jon Brion",65
"2","Kevin Shields",42
"2","Ladytron",119
"2","Michael Andrews",70
"2","Mirah",129
"2","My Bloody Valentine",47
"2","Patrick Wolf",161
"2","Philip Glass",203
"2","Sigur Rós",94
"2","The Russian Futurists",112
"2","Vashti Bunyan",20
"3","Air",163
"3","Alexandre Desplat",77
"3","Aphex Twin",103
"3","Björk",80
"3","Broadcast",481
"3","Broken Social Scene",55
"3","Can",38
"3","Cocteau Twins",186
"3","Death In Vegas",68
"3","Jon Brion",68
"3","Kevin Shields",33
"3","Ladytron",141
"3","Michael Andrews",54
"3","Mirah",154
"3","My Bloody Valentine",24
"3","Patrick Wolf",170
"3","Philip Glass",177
"3","Sigur Rós",88
"3","The Russian Futurists",103
"3","Vashti Bunyan",13
"4","Air",95
"4","Alexandre Desplat",70
"4","Aphex Twin",82
"4","Björk",159
"4","Broadcast",422
"4","Broken Social Scene",68
"4","Can",34
"4","Cocteau Twins",137
"4","Death In Vegas",66
"4","Jon Brion",47
"4","Kevin Shields",35
"4","Ladytron",137
"4","Michael Andrews",65
"4","Mirah",123
"4","My Bloody Valentine",80
"4","Patrick Wolf",99
"4","Philip Glass",252
"4","Sigur Rós",125
"4","The Russian Futurists",114
"4","Vashti Bunyan",18
"5","Air",159
"5","Alexandre Desplat",111
"5","Aphex Twin",87
"5","Björk",126
"5","Broadcast",532
"5","Broken Social Scene",46
"5","Can",28
"5","Cocteau Twins",130
"5","Death In Vegas",64
"5","Jon Brion",90
"5","Kevin Shields",48
"5","Ladytron",135
"5","Michael Andrews",60
"5","Mirah",118
"5","My Bloody Valentine",43
"5","Patrick Wolf",99
"5","Philip Glass",206
"5","Sigur Rós",66
"5","The Russian Futurists",101
"5","Vashti Bunyan",21
"6","Air",118
"6","Alexandre Desplat",105
"6","Aphex Twin",72
"6","Björk",101
"6","Broadcast",554
"6","Broken Social Scene",31
"6","Can",25
"6","Cocteau Twins",175
"6","Death In Vegas",52
"6","Jon Brion",60
"6","Kevin Shields",42
"6","Ladytron",85
"6","Michael Andrews",70
"6","Mirah",163
"6","My Bloody Valentine",81
"6","Patrick Wolf",120
"6","Philip Glass",124
"6","Sigur Rós",116
"6","The Russian Futurists",79
"6","Vashti Bunyan",7
