"weekday","artist","plays"
"0","30 Seconds To Mars",0
"0","Ad Vitam Aeternam",0
"0","After Forever",6
"0","Amanda Palmer",0
"0","Apocalyptica",0
"0","Billy Talent",0
"0","Bullet For My Valentine",0
"0","Diablo Swing Orchestra",2
"0","Epica",0
"0","Korn Feat Amy Lee",0
"0","Lacuna Coil",5
"0","Muse",0
"0","My Chemical Romance",21
"0","Nightwish",0
"0","Rammstein",11
"0","Seether",0
"0","The Dresden Dolls",2
"0","The White Stripes",0
"0","Therion",14
"0","Within Temptation",4
"1","30 Seconds To Mars",0
"1","Ad Vitam Aeternam",0
"1","After Forever",6
"1","Amanda Palmer",0
"1","Apocalyptica",0
"1","Billy Talent",0
"1","Bullet For My Valentine",0
"1","Diablo Swing Orchestra",0
"1","Epica",2
"1","Korn Feat Amy Lee",0
"1","Lacuna Coil",2
"1","Muse",16
"1","My Chemical Romance",0
"1","Nightwish",0
"1","Rammstein",9
"1","Seether",1
"1","The Dresden Dolls",0
"1","The White Stripes",0
"1","Therion",12
"1","Within Temptation",0
"2","30 Seconds To Mars",0
"2","Ad Vitam Aeternam",0
"2","After Forever",4
"2","Amanda Palmer",0
"2","Apocalyptica",0
"2","Billy Talent",9
"2","Bullet For My Valentine",4
"2","Diablo Swing Orchestra",21
"2","Epica",28
"2","Korn Feat Amy Lee",4
"2","Lacuna Coil",9
"2","Muse",0
"2","My Chemical Romance",13
"2","Nightwish",4
"2","Rammstein",4
"2","Seether",0
"2","The Dresden Dolls",20
"2","The White Stripes",0
"2","Therion",43
"2","Within Temptation",0
"3","30 Seconds To Mars",8
"3","Ad Vitam Aeternam",1
"3","After Forever",9
"3","Amanda Palmer",28
"3","Apocalyptica",1
"3","Billy Talent",1
"3","Bullet For My Valentine",5
"3","Diablo Swing Orchestra",0
"3","Epica",64
"3","Korn Feat Amy Lee",0
"3","Lacuna Coil",3
"3","Muse",0
"3","My Chemical Romance",8
"3","Nightwish",1
"3","Rammstein",6
"3","Seether",2
"3","The Dresden Dolls",10
"3","The White Stripes",0
"3","Therion",9
"3","Within Temptation",1
"4","30 Seconds To Mars",0
"4","Ad Vitam Aeternam",0
"4","After Forever",0
"4","Amanda Palmer",0
"4","Apocalyptica",1
"4","Billy Talent",0
"4","Bullet For My Valentine",0
"4","Diablo Swing Orchestra",0
"4","Epica",26
"4","Korn Feat Amy Lee",0
"4","Lacuna Coil",1
"4","Muse",0
"4","My Chemical Romance",0
"4","Nightwish",0
"4","Rammstein",0
"4","Seether",0
"4","The Dresden Dolls",0
"4","The White Stripes",12
"4","Therion",1
"4","Within Temptation",1
"5","30 Seconds To Mars",0
"5","Ad Vitam Aeternam",13
"5","After Forever",1
"5","Amanda Palmer",5
"5","Apocalyptica",5
"5","Billy Talent",8
"5","Bullet For My Valentine",5
"5","Diablo Swing Orchestra",45
"5","Epica",15
"5","Korn Feat Amy Lee",5
"5","Lacuna Coil",22
"5","Muse",3
"5","My Chemical Romance",14
"5","Nightwish",16
"5","Rammstein",70
"5","Seether",9
"5","The Dresden Dolls",0
"5","The White Stripes",19
"5","Therion",31
"5","Within Temptation",4
"6","30 Seconds To Mars",0
"6","Ad Vitam Aeternam",7
"6","After Forever",3
"6","Amanda Palmer",0
"6","Apocalyptica",0
"6","Billy Talent",2
"6","Bullet For My Valentine",1
"6","Diablo Swing Orchestra",0
"6","Epica",3
"6","Korn Feat Amy Lee",0
"6","Lacuna Coil",7
"6","Muse",7
"6","My Chemical Romance",9
"6","Nightwish",2
"6","Rammstein",7
"6","Seether",1
"6","The Dresden Dolls",0
"6","The White Stripes",23
"6","Therion",4
"6","Within Temptation",0
