"weekday","artist","plays"
"0","Amy Winehouse",10
"0","Björk",3
"0","Blink-182",1
"0","Britney Spears",0
"0","Calogero",9
"0","Coldplay",1
"0","Damien Rice",9
"0","Dashboard Confessional",17
"0","Édith Piaf",9
"0","Franz Ferdinand",5
"0","Gripin",8
"0","James Blunt",11
"0","Judas Priest",1
"0","Kasabian",4
"0","Lenny Kravitz",25
"0","Muse",2
"0","Nina Simone",38
"0","Placebo",37
"0","The Cure",28
"0","Tori Amos",6
"1","Amy Winehouse",0
"1","Björk",4
"1","Blink-182",7
"1","Britney Spears",1
"1","Calogero",0
"1","Coldplay",5
"1","Damien Rice",0
"1","Dashboard Confessional",3
"1","Édith Piaf",38
"1","Franz Ferdinand",4
"1","Gripin",3
"1","James Blunt",21
"1","Judas Priest",4
"1","Kasabian",1
"1","Lenny Kravitz",26
"1","Muse",10
"1","Nina Simone",0
"1","Placebo",15
"1","The Cure",13
"1","Tori Amos",4
"2","Amy Winehouse",0
"2","Björk",1
"2","Blink-182",39
"2","Britney Spears",0
"2","Calogero",2
"2","Coldplay",1
"2","Damien Rice",41
"2","Dashboard Confessional",6
"2","Édith Piaf",0
"2","Franz Ferdinand",2
"2","Gripin",18
"2","James Blunt",9
"2","Judas Priest",5
"2","Kasabian",18
"2","Lenny Kravitz",4
"2","Muse",3
"2","Nina Simone",14
"2","Placebo",32
"2","The Cure",3
"2","Tori Amos",14
"3","Amy Winehouse",0
"3","Björk",1
"3","Blink-182",2
"3","Britney Spears",1
"3","Calogero",2
"3","Coldplay",7
"3","Damien Rice",16
"3","Dashboard Confessional",24
"3","Édith Piaf",1
"3","Franz Ferdinand",6
"3","Gripin",3
"3","James Blunt",3
"3","Judas Priest",9
"3","Kasabian",6
"3","Lenny Kravitz",1
"3","Muse",3
"3","Nina Simone",17
"3","Placebo",34
"3","The Cure",4
"3","Tori Amos",1
"4","Amy Winehouse",6
"4","Björk",3
"4","Blink-182",0
"4","Britney Spears",17
"4","Calogero",39
"4","Coldplay",1
"4","Damien Rice",0
"4","Dashboard Confessional",4
"4","Édith Piaf",18
"4","Franz Ferdinand",22
"4","Gripin",9
"4","James Blunt",0
"4","Judas Priest",2
"4","Kasabian",30
"4","Lenny Kravitz",1
"4","Muse",0
"4","Nina Simone",39
"4","Placebo",13
"4","The Cure",6
"4","Tori Amos",10
"5","Amy Winehouse",0
"5","Björk",0
"5","Blink-182",1
"5","Britney Spears",0
"5","Calogero",0
"5","Coldplay",0
"5","Damien Rice",20
"5","Dashboard Confessional",1
"5","Édith Piaf",1
"5","Franz Ferdinand",0
"5","Gripin",4
"5","James Blunt",0
"5","Judas Priest",1
"5","Kasabian",0
"5","Lenny Kravitz",0
"5","Muse",2
"5","Nina Simone",0
"5","Placebo",10
"5","The Cure",8
"5","Tori Amos",0
"6","Amy Winehouse",2
"6","Björk",2
"6","Blink-182",4
"6","Britney Spears",1
"6","Calogero",3
"6","Coldplay",2
"6","Damien Rice",0
"6","Dashboard Confessional",1
"6","Édith Piaf",2
"6","Franz Ferdinand",10
"6","Gripin",3
"6","James Blunt",3
"6","Judas Priest",3
"6","Kasabian",7
"6","Lenny Kravitz",4
"6","Muse",3
"6","Nina Simone",0
"6","Placebo",58
"6","The Cure",13
"6","Tori Amos",1
