"weekday","artist","plays"
"0","A Tribe Called Quest",1
"0","Baseball Furies",12
"0","Blondie",4
"0","Four Tops",4
"0","Joy Division",1
"0","Mdc",2
"0","Misfits",5
"0","Motörhead",3
"0","Pixies",0
"0","Ramones",3
"0","Rudimentary Peni",4
"0","Sam Cooke",4
"0","Spinnerette",9
"0","The Beatles",10
"0","The Brian Jonestown Massacre",7
"0","The Hunches",13
"0","The Kills",2
"0","The Rolling Stones",5
"0","Thee Headcoatees",0
"0","Tom Waits",4
"1","A Tribe Called Quest",6
"1","Baseball Furies",9
"1","Blondie",2
"1","Four Tops",11
"1","Joy Division",27
"1","Mdc",4
"1","Misfits",34
"1","Motörhead",7
"1","Pixies",20
"1","Ramones",2
"1","Rudimentary Peni",19
"1","Sam Cooke",1
"1","Spinnerette",10
"1","The Beatles",11
"1","The Brian Jonestown Massacre",3
"1","The Hunches",6
"1","The Kills",16
"1","The Rolling Stones",3
"1","Thee Headcoatees",3
"1","Tom Waits",8
"2","A Tribe Called Quest",4
"2","Baseball Furies",8
"2","Blondie",2
"2","Four Tops",3
"2","Joy Division",14
"2","Mdc",8
"2","Misfits",32
"2","Motörhead",15
"2","Pixies",27
"2","Ramones",14
"2","Rudimentary Peni",19
"2","Sam Cooke",0
"2","Spinnerette",10
"2","The Beatles",58
"2","The Brian Jonestown Massacre",11
"2","The Hunches",13
"2","The Kills",12
"2","The Rolling Stones",24
"2","Thee Headcoatees",3
"2","Tom Waits",11
"3","A Tribe Called Quest",2
"3","Baseball Furies",34
"3","Blondie",1
"3","Four Tops",4
"3","Joy Division",8
"3","Mdc",1
"3","Misfits",1
"3","Motörhead",25
"3","Pixies",6
"3","Ramones",22
"3","Rudimentary Peni",31
"3","Sam Cooke",13
"3","Spinnerette",3
"3","The Beatles",0
"3","The Brian Jonestown Massacre",4
"3","The Hunches",37
"3","The Kills",3
"3","The Rolling Stones",31
"3","Thee Headcoatees",2
"3","Tom Waits",10
"4","A Tribe Called Quest",7
"4","Baseball Furies",10
"4","Blondie",10
"4","Four Tops",1
"4","Joy Division",2
"4","Mdc",4
"4","Misfits",7
"4","Motörhead",6
"4","Pixies",21
"4","Ramones",1
"4","Rudimentary Peni",14
"4","Sam Cooke",8
"4","Spinnerette",15
"4","The Beatles",30
"4","The Brian Jonestown Massacre",3
"4","The Hunches",8
"4","The Kills",7
"4","The Rolling Stones",20
"4","Thee Headcoatees",3
"4","Tom Waits",11
"5","A Tribe Called Quest",4
"5","Baseball Furies",7
"5","Blondie",15
"5","Four Tops",2
"5","Joy Division",4
"5","Mdc",12
"5","Misfits",12
"5","Motörhead",35
"5","Pixies",13
"5","Ramones",9
"5","Rudimentary Peni",7
"5","Sam Cooke",3
"5","Spinnerette",13
"5","The Beatles",21
"5","The Brian Jonestown Massacre",4
"5","The Hunches",6
"5","The Kills",8
"5","The Rolling Stones",12
"5","Thee Headcoatees",29
"5","Tom Waits",8
"6","A Tribe Called Quest",1
"6","Baseball Furies",27
"6","Blondie",1
"6","Four Tops",2
"6","Joy Division",10
"6","Mdc",0
"6","Misfits",1
"6","Motörhead",2
"6","Pixies",1
"6","Ramones",5
"6","Rudimentary Peni",13
"6","Sam Cooke",11
"6","Spinnerette",0
"6","The Beatles",3
"6","The Brian Jonestown Massacre",2
"6","The Hunches",23
"6","The Kills",18
"6","The Rolling Stones",6
"6","Thee Headcoatees",2
"6","Tom Waits",4
