"weekday","artist","plays"
"0","Amon Tobin",43
"0","Aphex Twin",47
"0","Björk",434
"0","Feist",29
"0","Gusgus",40
"0","Joanna Newsom",313
"0","Lamb",72
"0","Massive Attack",66
"0","Mouse On Mars",82
"0","Múm",490
"0","Nits",351
"0","Pj Harvey",52
"0","Portishead",16
"0","Radiohead",109
"0","Röyksopp",30
"0","Sigur Rós",54
"0","System Of A Down",99
"0","The Prodigy",16
"0","The Sugarcubes",3
"0","Tori Amos",18
"1","Amon Tobin",14
"1","Aphex Twin",28
"1","Björk",306
"1","Feist",9
"1","Gusgus",63
"1","Joanna Newsom",408
"1","Lamb",77
"1","Massive Attack",21
"1","Mouse On Mars",49
"1","Múm",336
"1","Nits",345
"1","Pj Harvey",69
"1","Portishead",5
"1","Radiohead",25
"1","Röyksopp",5
"1","Sigur Rós",106
"1","System Of A Down",61
"1","The Prodigy",20
"1","The Sugarcubes",5
"1","Tori Amos",14
"2","Amon Tobin",33
"2","Aphex Twin",57
"2","Björk",183
"2","Feist",20
"2","Gusgus",40
"2","Joanna Newsom",298
"2","Lamb",83
"2","Massive Attack",19
"2","Mouse On Mars",18
"2","Múm",408
"2","Nits",219
"2","Pj Harvey",5
"2","Portishead",27
"2","Radiohead",30
"2","Röyksopp",8
"2","Sigur Rós",40
"2","System Of A Down",20
"2","The Prodigy",29
"2","The Sugarcubes",4
"2","Tori Amos",36
"3","Amon Tobin",2
"3","Aphex Twin",40
"3","Björk",142
"3","Feist",37
"3","Gusgus",40
"3","Joanna Newsom",221
"3","Lamb",8
"3","Massive Attack",6
"3","Mouse On Mars",28
"3","Múm",210
"3","Nits",346
"3","Pj Harvey",1
"3","Portishead",7
"3","Radiohead",4
"3","Röyksopp",7
"3","Sigur Rós",99
"3","System Of A Down",33
"3","The Prodigy",10
"3","The Sugarcubes",9
"3","Tori Amos",7
"4","Amon Tobin",10
"4","Aphex Twin",55
"4","Björk",268
"4","Feist",4
"4","Gusgus",39
"4","Joanna Newsom",178
"4","Lamb",74
"4","Massive Attack",18
"4","Mouse On Mars",10
"4","Múm",260
"4","Nits",317
"4","Pj Harvey",26
"4","Portishead",4
"4","Radiohead",17
"4","Röyksopp",13
"4","Sigur Rós",46
"4","System Of A Down",54
"4","The Prodigy",17
"4","The Sugarcubes",3
"4","Tori Amos",36
"5","Amon Tobin",39
"5","Aphex Twin",21
"5","Björk",201
"5","Feist",1
"5","Gusgus",8
"5","Joanna Newsom",119
"5","Lamb",69
"5","Massive Attack",24
"5","Mouse On Mars",30
"5","Múm",374
"5","Nits",169
"5","Pj Harvey",2
"5","Portishead",13
"5","Radiohead",5
"5","Röyksopp",10
"5","Sigur Rós",63
"5","System Of A Down",14
"5","The Prodigy",5
"5","The Sugarcubes",7
"5","Tori Amos",21
"6","Amon Tobin",62
"6","Aphex Twin",60
"6","Björk",370
"6","Feist",55
"6","Gusgus",31
"6","Joanna Newsom",299
"6","Lamb",163
"6","Massive Attack",86
"6","Mouse On Mars",50
"6","Múm",236
"6","Nits",313
"6","Pj Harvey",9
"6","Portishead",13
"6","Radiohead",55
"6","Röyksopp",35
"6","Sigur Rós",51
"6","System Of A Down",28
"6","The Prodigy",35
"6","The Sugarcubes",5
"6","Tori Amos",50
