"weekday","artist","plays"
"0","Alan Braxe",3
"0","Alan Braxe & Fred Falke",6
"0","Boys Noize",9
"0","Crystal Castles",11
"0","Cut Copy",5
"0","Daft Punk",7
"0","Dizzee Rascal",3
"0","Dj Blaqstarr",27
"0","Ghostface Killah",2
"0","Kanye West",1
"0","Late Of The Pier",6
"0","Mr. Oizo",2
"0","Pase Rock",5
"0","Ratatat",1
"0","Soft Tigers",3
"0","Spank Rock",2
"0","The Teenagers",6
"0","Walter Meego",1
"0","Wu-Tang Clan",6
"0","Yuksek",8
"1","Alan Braxe",6
"1","Alan Braxe & Fred Falke",3
"1","Boys Noize",6
"1","Crystal Castles",3
"1","Cut Copy",2
"1","Daft Punk",2
"1","Dizzee Rascal",5
"1","Dj Blaqstarr",7
"1","Ghostface Killah",7
"1","Kanye West",2
"1","Late Of The Pier",0
"1","Mr. Oizo",0
"1","Pase Rock",8
"1","Ratatat",1
"1","Soft Tigers",6
"1","Spank Rock",1
"1","The Teenagers",16
"1","Walter Meego",3
"1","Wu-Tang Clan",3
"1","Yuksek",3
"2","Alan Braxe",0
"2","Alan Braxe & Fred Falke",1
"2","Boys Noize",1
"2","Crystal Castles",5
"2","Cut Copy",5
"2","Daft Punk",9
"2","Dizzee Rascal",11
"2","Dj Blaqstarr",6
"2","Ghostface Killah",3
"2","Kanye West",1
"2","Late Of The Pier",16
"2","Mr. Oizo",3
"2","Pase Rock",5
"2","Ratatat",4
"2","Soft Tigers",3
"2","Spank Rock",5
"2","The Teenagers",1
"2","Walter Meego",6
"2","Wu-Tang Clan",4
"2","Yuksek",9
"3","Alan Braxe",3
"3","Alan Braxe & Fred Falke",5
"3","Boys Noize",5
"3","Crystal Castles",0
"3","Cut Copy",1
"3","Daft Punk",5
"3","Dizzee Rascal",18
"3","Dj Blaqstarr",3
"3","Ghostface Killah",1
"3","Kanye West",0
"3","Late Of The Pier",10
"3","Mr. Oizo",5
"3","Pase Rock",2
"3","Ratatat",1
"3","Soft Tigers",1
"3","Spank Rock",9
"3","The Teenagers",8
"3","Walter Meego",2
"3","Wu-Tang Clan",7
"3","Yuksek",1
"4","Alan Braxe",3
"4","Alan Braxe & Fred Falke",2
"4","Boys Noize",1
"4","Crystal Castles",4
"4","Cut Copy",4
"4","Daft Punk",6
"4","Dizzee Rascal",11
"4","Dj Blaqstarr",2
"4","Ghostface Killah",1
"4","Kanye West",4
"4","Late Of The Pier",11
"4","Mr. Oizo",2
"4","Pase Rock",3
"4","Ratatat",1
"4","Soft Tigers",2
"4","Spank Rock",9
"4","The Teenagers",5
"4","Walter Meego",4
"4","Wu-Tang Clan",2
"4","Yuksek",3
"5","Alan Braxe",8
"5","Alan Braxe & Fred Falke",17
"5","Boys Noize",2
"5","Crystal Castles",2
"5","Cut Copy",3
"5","Daft Punk",14
"5","Dizzee Rascal",1
"5","Dj Blaqstarr",2
"5","Ghostface Killah",1
"5","Kanye West",1
"5","Late Of The Pier",4
"5","Mr. Oizo",5
"5","Pase Rock",3
"5","Ratatat",1
"5","Soft Tigers",3
"5","Spank Rock",2
"5","The Teenagers",7
"5","Walter Meego",3
"5","Wu-Tang Clan",7
"5","Yuksek",2
"6","Alan Braxe",8
"6","Alan Braxe & Fred Falke",2
"6","Boys Noize",3
"6","Crystal Castles",0
"6","Cut Copy",10
"6","Daft Punk",12
"6","Dizzee Rascal",17
"6","Dj Blaqstarr",8
"6","Ghostface Killah",3
"6","Kanye West",1
"6","Late Of The Pier",3
"6","Mr. Oizo",1
"6","Pase Rock",5
"6","Ratatat",4
"6","Soft Tigers",2
"6","Spank Rock",1
"6","The Teenagers",8
"6","Walter Meego",8
"6","Wu-Tang Clan",0
"6","Yuksek",1
