"weekday","artist","plays"
"0","Belle And Sebastian",28
"0","David Bowie",10
"0","Echo & The Bunnymen",12
"0","Hüsker Dü",4
"0","Kyuss",4
"0","Leonard Cohen",3
"0","Love Battery",2
"0","Marillion",2
"0","Mark Knopfler",5
"0","Mojave 3",2
"0","Morphine",23
"0","Nick Cave & The Bad Seeds",6
"0","Pavement",0
"0","Pixies",2
"0","Soft Cell",5
"0","The Doors",1
"0","The Jesus And Mary Chain",1
"0","The Smiths",12
"0","U2",1
"0","Yo La Tengo",30
"1","Belle And Sebastian",0
"1","David Bowie",4
"1","Echo & The Bunnymen",6
"1","Hüsker Dü",9
"1","Kyuss",5
"1","Leonard Cohen",1
"1","Love Battery",4
"1","Marillion",1
"1","Mark Knopfler",0
"1","Mojave 3",1
"1","Morphine",5
"1","Nick Cave & The Bad Seeds",10
"1","Pavement",2
"1","Pixies",9
"1","Soft Cell",6
"1","The Doors",4
"1","The Jesus And Mary Chain",7
"1","The Smiths",5
"1","U2",0
"1","Yo La Tengo",0
"2","Belle And Sebastian",20
"2","David Bowie",1
"2","Echo & The Bunnymen",12
"2","Hüsker Dü",3
"2","Kyuss",12
"2","Leonard Cohen",0
"2","Love Battery",1
"2","Marillion",1
"2","Mark Knopfler",1
"2","Mojave 3",2
"2","Morphine",17
"2","Nick Cave & The Bad Seeds",1
"2","Pavement",2
"2","Pixies",2
"2","Soft Cell",2
"2","The Doors",5
"2","The Jesus And Mary Chain",7
"2","The Smiths",10
"2","U2",1
"2","Yo La Tengo",12
"3","Belle And Sebastian",4
"3","David Bowie",1
"3","Echo & The Bunnymen",3
"3","Hüsker Dü",8
"3","Kyuss",13
"3","Leonard Cohen",0
"3","Love Battery",1
"3","Marillion",1
"3","Mark Knopfler",0
"3","Mojave 3",5
"3","Morphine",2
"3","Nick Cave & The Bad Seeds",0
"3","Pavement",5
"3","Pixies",13
"3","Soft Cell",9
"3","The Doors",2
"3","The Jesus And Mary Chain",9
"3","The Smiths",9
"3","U2",22
"3","Yo La Tengo",14
"4","Belle And Sebastian",3
"4","David Bowie",2
"4","Echo & The Bunnymen",26
"4","Hüsker Dü",22
"4","Kyuss",11
"4","Leonard Cohen",11
"4","Love Battery",18
"4","Marillion",0
"4","Mark Knopfler",0
"4","Mojave 3",0
"4","Morphine",4
"4","Nick Cave & The Bad Seeds",2
"4","Pavement",19
"4","Pixies",8
"4","Soft Cell",21
"4","The Doors",8
"4","The Jesus And Mary Chain",3
"4","The Smiths",9
"4","U2",12
"4","Yo La Tengo",0
"5","Belle And Sebastian",8
"5","David Bowie",1
"5","Echo & The Bunnymen",1
"5","Hüsker Dü",5
"5","Kyuss",4
"5","Leonard Cohen",3
"5","Love Battery",5
"5","Marillion",30
"5","Mark Knopfler",6
"5","Mojave 3",5
"5","Morphine",24
"5","Nick Cave & The Bad Seeds",0
"5","Pavement",3
"5","Pixies",22
"5","Soft Cell",0
"5","The Doors",4
"5","The Jesus And Mary Chain",19
"5","The Smiths",22
"5","U2",15
"5","Yo La Tengo",1
"6","Belle And Sebastian",1
"6","David Bowie",2
"6","Echo & The Bunnymen",3
"6","Hüsker Dü",18
"6","Kyuss",19
"6","Leonard Cohen",6
"6","Love Battery",4
"6","Marillion",8
"6","Mark Knopfler",22
"6","Mojave 3",16
"6","Morphine",0
"6","Nick Cave & The Bad Seeds",2
"6","Pavement",18
"6","Pixies",7
"6","Soft Cell",6
"6","The Doors",6
"6","The Jesus And Mary Chain",19
"6","The Smiths",41
"6","U2",20
"6","Yo La Tengo",2
