"weekday","artist","plays"
"0","Aerosmith",79
"0","Cake",52
"0","Carla Bruni",78
"0","Cat Power",28
"0","Diana Krall",40
"0","Dido",38
"0","Dread Zeppelin",38
"0","Emilíana Torrini",51
"0","Feist",108
"0","Garbage",36
"0","Goldfrapp",76
"0","Hole",24
"0","Keren Ann",116
"0","Led Zeppelin",54
"0","Morcheeba",21
"0","Nina Simone",67
"0","Pj Harvey",58
"0","The Rolling Stones",27
"0","Thievery Corporation",34
"0","Yeah Yeah Yeahs",15
"1","Aerosmith",27
"1","Cake",33
"1","Carla Bruni",45
"1","Cat Power",43
"1","Diana Krall",39
"1","Dido",9
"1","Dread Zeppelin",43
"1","Emilíana Torrini",8
"1","Feist",55
"1","Garbage",72
"1","Goldfrapp",37
"1","Hole",51
"1","Keren Ann",161
"1","Led Zeppelin",45
"1","Morcheeba",19
"1","Nina Simone",33
"1","Pj Harvey",87
"1","The Rolling Stones",65
"1","Thievery Corporation",38
"1","Yeah Yeah Yeahs",22
"2","Aerosmith",13
"2","Cake",30
"2","Carla Bruni",48
"2","Cat Power",36
"2","Diana Krall",10
"2","Dido",25
"2","Dread Zeppelin",28
"2","Emilíana Torrini",21
"2","Feist",49
"2","Garbage",56
"2","Goldfrapp",49
"2","Hole",62
"2","Keren Ann",27
"2","Led Zeppelin",27
"2","Morcheeba",32
"2","Nina Simone",24
"2","Pj Harvey",39
"2","The Rolling Stones",15
"2","Thievery Corporation",30
"2","Yeah Yeah Yeahs",33
"3","Aerosmith",32
"3","Cake",18
"3","Carla Bruni",17
"3","Cat Power",57
"3","Diana Krall",66
"3","Dido",25
"3","Dread Zeppelin",22
"3","Emilíana Torrini",24
"3","Feist",78
"3","Garbage",35
"3","Goldfrapp",24
"3","Hole",38
"3","Keren Ann",89
"3","Led Zeppelin",25
"3","Morcheeba",84
"3","Nina Simone",21
"3","Pj Harvey",17
"3","The Rolling Stones",51
"3","Thievery Corporation",15
"3","Yeah Yeah Yeahs",24
"4","Aerosmith",33
"4","Cake",101
"4","Carla Bruni",35
"4","Cat Power",12
"4","Diana Krall",75
"4","Dido",31
"4","Dread Zeppelin",29
"4","Emilíana Torrini",6
"4","Feist",74
"4","Garbage",180
"4","Goldfrapp",44
"4","Hole",29
"4","Keren Ann",70
"4","Led Zeppelin",34
"4","Morcheeba",32
"4","Nina Simone",35
"4","Pj Harvey",46
"4","The Rolling Stones",71
"4","Thievery Corporation",8
"4","Yeah Yeah Yeahs",24
"5","Aerosmith",14
"5","Cake",39
"5","Carla Bruni",31
"5","Cat Power",11
"5","Diana Krall",27
"5","Dido",17
"5","Dread Zeppelin",34
"5","Emilíana Torrini",18
"5","Feist",63
"5","Garbage",141
"5","Goldfrapp",65
"5","Hole",59
"5","Keren Ann",53
"5","Led Zeppelin",41
"5","Morcheeba",13
"5","Nina Simone",23
"5","Pj Harvey",43
"5","The Rolling Stones",46
"5","Thievery Corporation",40
"5","Yeah Yeah Yeahs",25
"6","Aerosmith",66
"6","Cake",79
"6","Carla Bruni",48
"6","Cat Power",36
"6","Diana Krall",70
"6","Dido",14
"6","Dread Zeppelin",30
"6","Emilíana Torrini",36
"6","Feist",62
"6","Garbage",69
"6","Goldfrapp",41
"6","Hole",50
"6","Keren Ann",93
"6","Led Zeppelin",32
"6","Morcheeba",22
"6","Nina Simone",27
"6","Pj Harvey",90
"6","The Rolling Stones",41
"6","Thievery Corporation",25
"6","Yeah Yeah Yeahs",18
