"weekday","artist","plays"
"0","Air",0
"0","Apparat",13
"0","Beck",1
"0","Black Rebel Motorcycle Club",1
"0","Boards Of Canada",1
"0","Cut Copy",0
"0","Daft Punk",0
"0","David Bowie",2
"0","Depeche Mode",0
"0","Fujiya & Miyagi",0
"0","Hot Chip",17
"0","Lcd Soundsystem",0
"0","New Order",0
"0","Radiohead",1
"0","Swayzak",0
"0","The Brian Jonestown Massacre",0
"0","The Jesus And Mary Chain",0
"0","The Rolling Stones",0
"0","The Verve",0
"0","Wire",0
"1","Air",45
"1","Apparat",42
"1","Beck",17
"1","Black Rebel Motorcycle Club",50
"1","Boards Of Canada",50
"1","Cut Copy",35
"1","Daft Punk",60
"1","David Bowie",97
"1","Depeche Mode",35
"1","Fujiya & Miyagi",45
"1","Hot Chip",49
"1","Lcd Soundsystem",10
"1","New Order",62
"1","Radiohead",155
"1","Swayzak",24
"1","The Brian Jonestown Massacre",29
"1","The Jesus And Mary Chain",40
"1","The Rolling Stones",29
"1","The Verve",77
"1","Wire",3
"2","Air",45
"2","Apparat",29
"2","Beck",10
"2","Black Rebel Motorcycle Club",68
"2","Boards Of Canada",93
"2","Cut Copy",60
"2","Daft Punk",21
"2","David Bowie",37
"2","Depeche Mode",26
"2","Fujiya & Miyagi",32
"2","Hot Chip",113
"2","Lcd Soundsystem",62
"2","New Order",18
"2","Radiohead",165
"2","Swayzak",21
"2","The Brian Jonestown Massacre",14
"2","The Jesus And Mary Chain",35
"2","The Rolling Stones",20
"2","The Verve",91
"2","Wire",47
"3","Air",25
"3","Apparat",76
"3","Beck",19
"3","Black Rebel Motorcycle Club",45
"3","Boards Of Canada",36
"3","Cut Copy",38
"3","Daft Punk",29
"3","David Bowie",27
"3","Depeche Mode",64
"3","Fujiya & Miyagi",18
"3","Hot Chip",113
"3","Lcd Soundsystem",26
"3","New Order",21
"3","Radiohead",204
"3","Swayzak",41
"3","The Brian Jonestown Massacre",56
"3","The Jesus And Mary Chain",39
"3","The Rolling Stones",31
"3","The Verve",66
"3","Wire",6
"4","Air",16
"4","Apparat",58
"4","Beck",39
"4","Black Rebel Motorcycle Club",44
"4","Boards Of Canada",13
"4","Cut Copy",45
"4","Daft Punk",38
"4","David Bowie",70
"4","Depeche Mode",13
"4","Fujiya & Miyagi",43
"4","Hot Chip",116
"4","Lcd Soundsystem",14
"4","New Order",25
"4","Radiohead",229
"4","Swayzak",86
"4","The Brian Jonestown Massacre",27
"4","The Jesus And Mary Chain",7
"4","The Rolling Stones",40
"4","The Verve",52
"4","Wire",75
"5","Air",30
"5","Apparat",22
"5","Beck",56
"5","Black Rebel Motorcycle Club",48
"5","Boards Of Canada",69
"5","Cut Copy",69
"5","Daft Punk",9
"5","David Bowie",14
"5","Depeche Mode",44
"5","Fujiya & Miyagi",18
"5","Hot Chip",94
"5","Lcd Soundsystem",44
"5","New Order",41
"5","Radiohead",120
"5","Swayzak",18
"5","The Brian Jonestown Massacre",34
"5","The Jesus And Mary Chain",34
"5","The Rolling Stones",77
"5","The Verve",73
"5","Wire",52
"6","Air",0
"6","Apparat",0
"6","Beck",0
"6","Black Rebel Motorcycle Club",0
"6","Boards Of Canada",18
"6","Cut Copy",2
"6","Daft Punk",1
"6","David Bowie",2
"6","Depeche Mode",1
"6","Fujiya & Miyagi",5
"6","Hot Chip",2
"6","Lcd Soundsystem",1
"6","New Order",0
"6","Radiohead",3
"6","Swayzak",0
"6","The Brian Jonestown Massacre",0
"6","The Jesus And Mary Chain",1
"6","The Rolling Stones",14
"6","The Verve",1
"6","Wire",3
