"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000155","Britney Spears","","",0.772312376573514,0.123758053653965,0.0153160558442177
"user_000155","Jamiroquai","","",0.946137994125833,0.0788386183611605,0.00621552774509671
"user_000155","Avenged Sevenfold","","",0.832693056062706,0.12665314759589,0.0160410197959463
"user_000155","Garbage","Sun","",0.653668652679168,0.28513448193181,0.0813016727865219
"user_000155","Hard-Fi","Thu","",0.632769734372428,0.24530205884693,0.0601731000745429
"user_000155","Maria Mena","","",0.816383666686441,0.174822221706711,0.0305628092024704
"user_000155","Nelly Furtado","Sat","",0.580335407766773,0.223854997796359,0.0501110600384078
"user_000155","U2","","",0.890897667367193,0.123064565630919,0.0151448873139267
"user_000155","Michael Jackson","","",0.805663535107649,0.119596450049702,0.0143033108644908
"user_000155","Shakira","","",0.713972076035213,0.206633771746587,0.0426975156262208
"user_000155","The Cure","","",0.879020297650262,0.150822270021889,0.0227473571345556
"user_000155","Daniel Powter","","",0.774273078666851,0.168781169082957,0.0284870830370098
"user_000155","Depeche Mode","","",0.670771091944663,0.229940331096835,0.0528725558649222
"user_000155","Diego Torres","","",0.822294415488344,0.25815826904916,0.0666456918784587
"user_000155","Soda Stereo","","",0.769114854794801,0.256591867606924,0.0658393865220094
"user_000155","The Chemical Brothers","","",0.793181586792653,0.248136829947301,0.0615718863762957
"user_000155","A-Ha","Sun","",0.701299032828605,0.199900904680087,0.0399603716919174
"user_000155","Backstreet Boys","Mon","",0.48456369051059,0.284512644830022,0.080947445068174
"user_000155","Gustavo Cerati","Wed","",0.650243198794749,0.227518443420459,0.0517646420964687
"user_000155","Gwen Stefani","","",0.814361153729053,0.161381747622674,0.0260440684657485
"user_000155","Jimmy Eat World","","",0.84225071821941,0.200810785306581,0.0403249714954458
"user_000155","Lenny Kravitz","Sun","",0.680345212837361,0.19683799907163,0.0387451978785229
"user_000155","No Doubt","","",0.792884513518175,0.179630262027114,0.0322670310359297
"user_000155","Stellastarr*","Fri","",0.563967547865973,0.258529191029651,0.0668373426144459
"user_000155","The Bravery","","",0.821276023162187,0.18422981293949,0.0339406239757196
"user_000155","The Cardigans","Tue","",0.707713646286672,0.304675784712451,0.0928273337901478
"user_000155","Aerosmith","Mon/Tue","",0.641679254310832,0.330951424354038,0.109528845281966
"user_000155","Alanis Morissette","","",0.887056205237835,0.208823320470666,0.0436071791723946
"user_000155","Beck","","",0.821246018199466,0.201893127829628,0.0407608350648303
"user_000155","Korn","Thu","",0.577322503278944,0.270456381777453,0.0731466544441512
"user_000155","Linkin Park","Thu","",0.66439930770604,0.249438533942963,0.0622195822156148
"user_000155","Sade","","",0.714614890269574,0.260340423466813,0.0677771360908797
"user_000155","Babasónicos","Mon","",0.696644689920765,0.272438082499055,0.0742225087957617
"user_000155","Björk","","",0.814314351233089,0.134982113681352,0.0182201710138854
"user_000155","Keane","","",0.850513228658516,0.176985131465242,0.031323736759769
"user_000155","Rob Thomas","","",0.77149955546849,0.243444123259167,0.0592650411494247
"user_000155","Robbie Williams","","",0.732590981689365,0.184029855949168,0.0338669878806716
"user_000155","4 Non Blondes","Sun/Fri","",0.658152520492332,0.315835059216159,0.0997517846300747
"user_000155","The Sounds","","",0.736382896145258,0.244875268087501,0.0599638969209254
"user_000155","Aterciopelados","","",0.834355587420753,0.1503691995493,0.0226108961730973
"user_000155","Audioslave","","",0.70549007367129,0.226475440076664,0.0512911249579188
"user_000155","Cyndi Lauper","Fri/Sat","",0.55646161587117,0.359858050835773,0.129497816751322
"user_000155","Dido","","",0.688124781357204,0.150437422356683,0.0226314180453231
"user_000155","Enigma","Tue/Sat","",0.544747944183736,0.299395265812388,0.0896375251908702
"user_000155","Fatboy Slim","Thu/Sat","",0.491801079459027,0.360552071355564,0.129997796158788
"user_000155","Los Prisioneros","Sun","",0.549535182033959,0.277155882064815,0.0768153829631258
"user_000155","Marilyn Manson","","",0.827225577649425,0.249269787857503,0.0621354271385245
"user_000155","Augustana","","",0.771342168373097,0.233370692912489,0.054461880310455
"user_000155","Christina Aguilera","Sun/Mon/Tue","Sat",0.592624508862995,0.430655950563441,0.185464547755701
"user_000155","Daft Punk","Sat","",0.618765714162514,0.266355144597013,0.0709450630532958
