"weekday","artist","plays"
"0","Arcade Fire",19
"0","Bloc Party",27
"0","Bright Eyes",5
"0","Broken Social Scene",9
"0","Clap Your Hands Say Yeah",3
"0","Death Cab For Cutie",29
"0","Editors",5
"0","Elliott Smith",30
"0","Franz Ferdinand",8
"0","Okkervil River",0
"0","Radiohead",12
"0","Snow Patrol",11
"0","The Decemberists",40
"0","The Libertines",4
"0","The National",6
"0","The Postal Service",5
"0","The Shins",11
"0","The Strokes",5
"0","Wolf Parade",1
"0","Yeah Yeah Yeahs",5
"1","Arcade Fire",22
"1","Bloc Party",25
"1","Bright Eyes",18
"1","Broken Social Scene",16
"1","Clap Your Hands Say Yeah",14
"1","Death Cab For Cutie",12
"1","Editors",10
"1","Elliott Smith",11
"1","Franz Ferdinand",4
"1","Okkervil River",5
"1","Radiohead",17
"1","Snow Patrol",26
"1","The Decemberists",65
"1","The Libertines",9
"1","The National",15
"1","The Postal Service",17
"1","The Shins",8
"1","The Strokes",13
"1","Wolf Parade",12
"1","Yeah Yeah Yeahs",2
"2","Arcade Fire",28
"2","Bloc Party",29
"2","Bright Eyes",12
"2","Broken Social Scene",24
"2","Clap Your Hands Say Yeah",21
"2","Death Cab For Cutie",16
"2","Editors",15
"2","Elliott Smith",10
"2","Franz Ferdinand",11
"2","Okkervil River",11
"2","Radiohead",19
"2","Snow Patrol",20
"2","The Decemberists",51
"2","The Libertines",13
"2","The National",18
"2","The Postal Service",17
"2","The Shins",14
"2","The Strokes",22
"2","Wolf Parade",20
"2","Yeah Yeah Yeahs",8
"3","Arcade Fire",22
"3","Bloc Party",52
"3","Bright Eyes",30
"3","Broken Social Scene",18
"3","Clap Your Hands Say Yeah",26
"3","Death Cab For Cutie",20
"3","Editors",18
"3","Elliott Smith",17
"3","Franz Ferdinand",11
"3","Okkervil River",15
"3","Radiohead",26
"3","Snow Patrol",31
"3","The Decemberists",50
"3","The Libertines",13
"3","The National",28
"3","The Postal Service",22
"3","The Shins",16
"3","The Strokes",35
"3","Wolf Parade",21
"3","Yeah Yeah Yeahs",7
"4","Arcade Fire",32
"4","Bloc Party",32
"4","Bright Eyes",11
"4","Broken Social Scene",35
"4","Clap Your Hands Say Yeah",18
"4","Death Cab For Cutie",11
"4","Editors",7
"4","Elliott Smith",9
"4","Franz Ferdinand",10
"4","Okkervil River",10
"4","Radiohead",15
"4","Snow Patrol",15
"4","The Decemberists",53
"4","The Libertines",12
"4","The National",20
"4","The Postal Service",17
"4","The Shins",12
"4","The Strokes",19
"4","Wolf Parade",18
"4","Yeah Yeah Yeahs",6
"5","Arcade Fire",23
"5","Bloc Party",29
"5","Bright Eyes",13
"5","Broken Social Scene",18
"5","Clap Your Hands Say Yeah",20
"5","Death Cab For Cutie",6
"5","Editors",8
"5","Elliott Smith",10
"5","Franz Ferdinand",12
"5","Okkervil River",11
"5","Radiohead",13
"5","Snow Patrol",17
"5","The Decemberists",43
"5","The Libertines",8
"5","The National",19
"5","The Postal Service",15
"5","The Shins",12
"5","The Strokes",20
"5","Wolf Parade",15
"5","Yeah Yeah Yeahs",1
"6","Arcade Fire",8
"6","Bloc Party",19
"6","Bright Eyes",21
"6","Broken Social Scene",4
"6","Clap Your Hands Say Yeah",2
"6","Death Cab For Cutie",0
"6","Editors",0
"6","Elliott Smith",1
"6","Franz Ferdinand",0
"6","Okkervil River",0
"6","Radiohead",11
"6","Snow Patrol",17
"6","The Decemberists",37
"6","The Libertines",1
"6","The National",6
"6","The Postal Service",0
"6","The Shins",0
"6","The Strokes",2
"6","Wolf Parade",0
"6","Yeah Yeah Yeahs",5
