"month","artist","plays"
"2009-02","...And You Will Know Us By The Trail Of Dead",0
"2009-02","1990S",0
"2009-02","Angels Of Light",1
"2009-02","Animal Collective",7
"2009-02","Arcade Fire",12
"2009-02","Arno",2
"2009-02","Art Brut",1
"2009-02","Band Of Horses",1
"2009-02","Battles",1
"2009-02","Beach House",1
"2009-02","Bishop Allen",0
"2009-02","Bloc Party",2
"2009-02","Blood Red Shoes",11
"2009-02","Boards Of Canada",1
"2009-02","Born Ruffians",8
"2009-02","Broken Social Scene",17
"2009-02","Clap Your Hands Say Yeah",12
"2009-02","Cloud Cult",15
"2009-02","Gomez",42
"2009-02","The Decemberists",1
"2009-03","...And You Will Know Us By The Trail Of Dead",9
"2009-03","1990S",1
"2009-03","Angels Of Light",3
"2009-03","Animal Collective",10
"2009-03","Arcade Fire",11
"2009-03","Arno",8
"2009-03","Art Brut",7
"2009-03","Band Of Horses",2
"2009-03","Battles",13
"2009-03","Beach House",2
"2009-03","Bishop Allen",2
"2009-03","Bloc Party",22
"2009-03","Blood Red Shoes",2
"2009-03","Boards Of Canada",5
"2009-03","Born Ruffians",2
"2009-03","Broken Social Scene",9
"2009-03","Clap Your Hands Say Yeah",10
"2009-03","Cloud Cult",7
"2009-03","Gomez",43
"2009-03","The Decemberists",4
"2009-04","...And You Will Know Us By The Trail Of Dead",40
"2009-04","1990S",1
"2009-04","Angels Of Light",4
"2009-04","Animal Collective",14
"2009-04","Arcade Fire",7
"2009-04","Arno",2
"2009-04","Art Brut",3
"2009-04","Band Of Horses",1
"2009-04","Battles",13
"2009-04","Beach House",1
"2009-04","Bishop Allen",1
"2009-04","Bloc Party",18
"2009-04","Blood Red Shoes",2
"2009-04","Boards Of Canada",6
"2009-04","Born Ruffians",4
"2009-04","Broken Social Scene",8
"2009-04","Clap Your Hands Say Yeah",35
"2009-04","Cloud Cult",27
"2009-04","Gomez",58
"2009-04","The Decemberists",23
"2009-05","...And You Will Know Us By The Trail Of Dead",14
"2009-05","1990S",1
"2009-05","Angels Of Light",0
"2009-05","Animal Collective",0
"2009-05","Arcade Fire",0
"2009-05","Arno",0
"2009-05","Art Brut",1
"2009-05","Band Of Horses",0
"2009-05","Battles",0
"2009-05","Beach House",0
"2009-05","Bishop Allen",1
"2009-05","Bloc Party",0
"2009-05","Blood Red Shoes",0
"2009-05","Boards Of Canada",0
"2009-05","Born Ruffians",11
"2009-05","Broken Social Scene",0
"2009-05","Clap Your Hands Say Yeah",12
"2009-05","Cloud Cult",15
"2009-05","Gomez",2
"2009-05","The Decemberists",1
