"month","artist","plays"
"2009-02","A Camp",1
"2009-02","Adele",13
"2009-02","Air",1
"2009-02","Andrew Bird",13
"2009-02","Archie Bell & The Drells",3
"2009-02","Barcelona",2
"2009-02","Bart Davenport",1
"2009-02","Beck",1
"2009-02","Bertrand Burgalat",1
"2009-02","Björk",4
"2009-02","Black Rebel Motorcycle Club",1
"2009-02","Booker T. & The Mg'S",4
"2009-02","Britta Phillips & Dean Wareham",2
"2009-02","Broadcast",2
"2009-02","Camera Obscura",1
"2009-02","Cat Power",1
"2009-02","Catherine Wheel",1
"2009-02","Chicago Public Radio",3
"2009-02","Club 8",4
"2009-02","David Cross",29
"2009-03","A Camp",11
"2009-03","Adele",1
"2009-03","Air",3
"2009-03","Andrew Bird",1
"2009-03","Archie Bell & The Drells",1
"2009-03","Barcelona",2
"2009-03","Bart Davenport",13
"2009-03","Beck",2
"2009-03","Bertrand Burgalat",4
"2009-03","Björk",1
"2009-03","Black Rebel Motorcycle Club",1
"2009-03","Booker T. & The Mg'S",3
"2009-03","Britta Phillips & Dean Wareham",5
"2009-03","Broadcast",2
"2009-03","Camera Obscura",1
"2009-03","Cat Power",1
"2009-03","Catherine Wheel",1
"2009-03","Chicago Public Radio",4
"2009-03","Club 8",2
"2009-03","David Cross",1
"2009-04","A Camp",12
"2009-04","Adele",1
"2009-04","Air",1
"2009-04","Andrew Bird",1
"2009-04","Archie Bell & The Drells",1
"2009-04","Barcelona",1
"2009-04","Bart Davenport",1
"2009-04","Beck",1
"2009-04","Bertrand Burgalat",1
"2009-04","Björk",1
"2009-04","Black Rebel Motorcycle Club",1
"2009-04","Booker T. & The Mg'S",2
"2009-04","Britta Phillips & Dean Wareham",1
"2009-04","Broadcast",2
"2009-04","Camera Obscura",4
"2009-04","Cat Power",4
"2009-04","Catherine Wheel",1
"2009-04","Chicago Public Radio",2
"2009-04","Club 8",2
"2009-04","David Cross",1
