"weekday","artist","plays"
"0","Arctic Monkeys",6
"0","Armand Van Helden",2
"0","Bad Religion",88
"0","Beatsteaks",41
"0","Blink-182",7
"0","Bunny Wailer",1
"0","Franz Ferdinand",1
"0","Nightcrawlers",2
"0","Nirvana",7
"0","Paniq",8
"0","Red Hot Chili Peppers",18
"0","Shapeshifters",1
"0","Sparta",16
"0","The Black Eyed Peas",5
"0","The Chemical Brothers",19
"0","The Cure",17
"0","The Hives",48
"0","The Vines",20
"0","The White Stripes",18
"0","Wir Sind Helden",3
"1","Arctic Monkeys",0
"1","Armand Van Helden",4
"1","Bad Religion",0
"1","Beatsteaks",0
"1","Blink-182",2
"1","Bunny Wailer",3
"1","Franz Ferdinand",13
"1","Nightcrawlers",1
"1","Nirvana",0
"1","Paniq",10
"1","Red Hot Chili Peppers",13
"1","Shapeshifters",2
"1","Sparta",3
"1","The Black Eyed Peas",0
"1","The Chemical Brothers",38
"1","The Cure",7
"1","The Hives",13
"1","The Vines",0
"1","The White Stripes",1
"1","Wir Sind Helden",0
"2","Arctic Monkeys",0
"2","Armand Van Helden",3
"2","Bad Religion",6
"2","Beatsteaks",8
"2","Blink-182",4
"2","Bunny Wailer",0
"2","Franz Ferdinand",24
"2","Nightcrawlers",1
"2","Nirvana",5
"2","Paniq",20
"2","Red Hot Chili Peppers",14
"2","Shapeshifters",1
"2","Sparta",27
"2","The Black Eyed Peas",0
"2","The Chemical Brothers",8
"2","The Cure",0
"2","The Hives",76
"2","The Vines",0
"2","The White Stripes",3
"2","Wir Sind Helden",17
"3","Arctic Monkeys",0
"3","Armand Van Helden",4
"3","Bad Religion",23
"3","Beatsteaks",12
"3","Blink-182",0
"3","Bunny Wailer",0
"3","Franz Ferdinand",22
"3","Nightcrawlers",1
"3","Nirvana",1
"3","Paniq",13
"3","Red Hot Chili Peppers",10
"3","Shapeshifters",1
"3","Sparta",33
"3","The Black Eyed Peas",0
"3","The Chemical Brothers",21
"3","The Cure",6
"3","The Hives",19
"3","The Vines",5
"3","The White Stripes",26
"3","Wir Sind Helden",0
"4","Arctic Monkeys",4
"4","Armand Van Helden",2
"4","Bad Religion",26
"4","Beatsteaks",12
"4","Blink-182",24
"4","Bunny Wailer",1
"4","Franz Ferdinand",2
"4","Nightcrawlers",0
"4","Nirvana",0
"4","Paniq",69
"4","Red Hot Chili Peppers",3
"4","Shapeshifters",0
"4","Sparta",17
"4","The Black Eyed Peas",8
"4","The Chemical Brothers",4
"4","The Cure",6
"4","The Hives",7
"4","The Vines",9
"4","The White Stripes",34
"4","Wir Sind Helden",7
"5","Arctic Monkeys",12
"5","Armand Van Helden",4
"5","Bad Religion",6
"5","Beatsteaks",6
"5","Blink-182",5
"5","Bunny Wailer",2
"5","Franz Ferdinand",12
"5","Nightcrawlers",2
"5","Nirvana",1
"5","Paniq",19
"5","Red Hot Chili Peppers",0
"5","Shapeshifters",1
"5","Sparta",10
"5","The Black Eyed Peas",7
"5","The Chemical Brothers",13
"5","The Cure",1
"5","The Hives",33
"5","The Vines",0
"5","The White Stripes",4
"5","Wir Sind Helden",1
"6","Arctic Monkeys",0
"6","Armand Van Helden",3
"6","Bad Religion",12
"6","Beatsteaks",0
"6","Blink-182",27
"6","Bunny Wailer",3
"6","Franz Ferdinand",0
"6","Nightcrawlers",1
"6","Nirvana",2
"6","Paniq",3
"6","Red Hot Chili Peppers",1
"6","Shapeshifters",1
"6","Sparta",28
"6","The Black Eyed Peas",4
"6","The Chemical Brothers",18
"6","The Cure",0
"6","The Hives",20
"6","The Vines",8
"6","The White Stripes",12
"6","Wir Sind Helden",28
