"month","artist","plays"
"2006-12","Benny Benassi",0
"2006-12","Björk",0
"2006-12","Bloc Party",0
"2006-12","Cansei De Ser Sexy",0
"2006-12","Chet Baker",0
"2006-12","Fatboy Slim",1
"2006-12","Frank Sinatra",0
"2006-12","Gigi D'Agostino",2
"2006-12","Giovanni Allevi",0
"2006-12","Gorillaz",0
"2006-12","Janis Joplin",0
"2006-12","Massive Attack",3
"2006-12","Nine Inch Nails",2
"2006-12","Portishead",0
"2006-12","Prozac+",0
"2006-12","Queens Of The Stone Age",0
"2006-12","Rammstein",0
"2006-12","Red Hot Chili Peppers",0
"2006-12","The Cardigans",0
"2006-12","The Chemical Brothers",0
"2007-01","Benny Benassi",1
"2007-01","Björk",0
"2007-01","Bloc Party",0
"2007-01","Cansei De Ser Sexy",0
"2007-01","Chet Baker",0
"2007-01","Fatboy Slim",10
"2007-01","Frank Sinatra",3
"2007-01","Gigi D'Agostino",1
"2007-01","Giovanni Allevi",1
"2007-01","Gorillaz",6
"2007-01","Janis Joplin",0
"2007-01","Massive Attack",11
"2007-01","Nine Inch Nails",0
"2007-01","Portishead",9
"2007-01","Prozac+",6
"2007-01","Queens Of The Stone Age",2
"2007-01","Rammstein",11
"2007-01","Red Hot Chili Peppers",0
"2007-01","The Cardigans",0
"2007-01","The Chemical Brothers",6
"2007-02","Benny Benassi",0
"2007-02","Björk",0
"2007-02","Bloc Party",0
"2007-02","Cansei De Ser Sexy",0
"2007-02","Chet Baker",0
"2007-02","Fatboy Slim",2
"2007-02","Frank Sinatra",1
"2007-02","Gigi D'Agostino",0
"2007-02","Giovanni Allevi",4
"2007-02","Gorillaz",1
"2007-02","Janis Joplin",0
"2007-02","Massive Attack",2
"2007-02","Nine Inch Nails",0
"2007-02","Portishead",2
"2007-02","Prozac+",1
"2007-02","Queens Of The Stone Age",0
"2007-02","Rammstein",2
"2007-02","Red Hot Chili Peppers",0
"2007-02","The Cardigans",0
"2007-02","The Chemical Brothers",0
"2007-03","Benny Benassi",0
"2007-03","Björk",0
"2007-03","Bloc Party",0
"2007-03","Cansei De Ser Sexy",0
"2007-03","Chet Baker",0
"2007-03","Fatboy Slim",0
"2007-03","Frank Sinatra",1
"2007-03","Gigi D'Agostino",1
"2007-03","Giovanni Allevi",0
"2007-03","Gorillaz",0
"2007-03","Janis Joplin",0
"2007-03","Massive Attack",2
"2007-03","Nine Inch Nails",0
"2007-03","Portishead",0
"2007-03","Prozac+",1
"2007-03","Queens Of The Stone Age",2
"2007-03","Rammstein",4
"2007-03","Red Hot Chili Peppers",0
"2007-03","The Cardigans",0
"2007-03","The Chemical Brothers",0
"2007-04","Benny Benassi",0
"2007-04","Björk",0
"2007-04","Bloc Party",0
"2007-04","Cansei De Ser Sexy",0
"2007-04","Chet Baker",0
"2007-04","Fatboy Slim",0
"2007-04","Frank Sinatra",0
"2007-04","Gigi D'Agostino",0
"2007-04","Giovanni Allevi",0
"2007-04","Gorillaz",0
"2007-04","Janis Joplin",0
"2007-04","Massive Attack",2
"2007-04","Nine Inch Nails",0
"2007-04","Portishead",0
"2007-04","Prozac+",0
"2007-04","Queens Of The Stone Age",0
"2007-04","Rammstein",0
"2007-04","Red Hot Chili Peppers",0
"2007-04","The Cardigans",0
"2007-04","The Chemical Brothers",0
"2007-05","Benny Benassi",0
"2007-05","Björk",0
"2007-05","Bloc Party",0
"2007-05","Cansei De Ser Sexy",0
"2007-05","Chet Baker",0
"2007-05","Fatboy Slim",0
"2007-05","Frank Sinatra",0
"2007-05","Gigi D'Agostino",0
"2007-05","Giovanni Allevi",0
"2007-05","Gorillaz",0
"2007-05","Janis Joplin",0
"2007-05","Massive Attack",0
"2007-05","Nine Inch Nails",0
"2007-05","Portishead",0
"2007-05","Prozac+",0
"2007-05","Queens Of The Stone Age",0
"2007-05","Rammstein",0
"2007-05","Red Hot Chili Peppers",0
"2007-05","The Cardigans",0
"2007-05","The Chemical Brothers",0
"2007-06","Benny Benassi",0
"2007-06","Björk",0
"2007-06","Bloc Party",0
"2007-06","Cansei De Ser Sexy",0
"2007-06","Chet Baker",0
"2007-06","Fatboy Slim",0
"2007-06","Frank Sinatra",0
"2007-06","Gigi D'Agostino",0
"2007-06","Giovanni Allevi",0
"2007-06","Gorillaz",0
"2007-06","Janis Joplin",0
"2007-06","Massive Attack",0
"2007-06","Nine Inch Nails",0
"2007-06","Portishead",0
"2007-06","Prozac+",0
"2007-06","Queens Of The Stone Age",0
"2007-06","Rammstein",0
"2007-06","Red Hot Chili Peppers",0
"2007-06","The Cardigans",0
"2007-06","The Chemical Brothers",0
"2007-07","Benny Benassi",3
"2007-07","Björk",0
"2007-07","Bloc Party",0
"2007-07","Cansei De Ser Sexy",3
"2007-07","Chet Baker",0
"2007-07","Fatboy Slim",7
"2007-07","Frank Sinatra",3
"2007-07","Gigi D'Agostino",12
"2007-07","Giovanni Allevi",0
"2007-07","Gorillaz",11
"2007-07","Janis Joplin",0
"2007-07","Massive Attack",2
"2007-07","Nine Inch Nails",54
"2007-07","Portishead",2
"2007-07","Prozac+",40
"2007-07","Queens Of The Stone Age",9
"2007-07","Rammstein",33
"2007-07","Red Hot Chili Peppers",0
"2007-07","The Cardigans",0
"2007-07","The Chemical Brothers",31
"2007-08","Benny Benassi",2
"2007-08","Björk",0
"2007-08","Bloc Party",0
"2007-08","Cansei De Ser Sexy",1
"2007-08","Chet Baker",0
"2007-08","Fatboy Slim",0
"2007-08","Frank Sinatra",3
"2007-08","Gigi D'Agostino",0
"2007-08","Giovanni Allevi",0
"2007-08","Gorillaz",6
"2007-08","Janis Joplin",0
"2007-08","Massive Attack",1
"2007-08","Nine Inch Nails",27
"2007-08","Portishead",1
"2007-08","Prozac+",8
"2007-08","Queens Of The Stone Age",5
"2007-08","Rammstein",18
"2007-08","Red Hot Chili Peppers",1
"2007-08","The Cardigans",0
"2007-08","The Chemical Brothers",11
"2007-09","Benny Benassi",8
"2007-09","Björk",2
"2007-09","Bloc Party",2
"2007-09","Cansei De Ser Sexy",0
"2007-09","Chet Baker",0
"2007-09","Fatboy Slim",6
"2007-09","Frank Sinatra",2
"2007-09","Gigi D'Agostino",2
"2007-09","Giovanni Allevi",1
"2007-09","Gorillaz",7
"2007-09","Janis Joplin",0
"2007-09","Massive Attack",7
"2007-09","Nine Inch Nails",34
"2007-09","Portishead",5
"2007-09","Prozac+",64
"2007-09","Queens Of The Stone Age",13
"2007-09","Rammstein",26
"2007-09","Red Hot Chili Peppers",4
"2007-09","The Cardigans",1
"2007-09","The Chemical Brothers",12
"2007-10","Benny Benassi",0
"2007-10","Björk",0
"2007-10","Bloc Party",23
"2007-10","Cansei De Ser Sexy",0
"2007-10","Chet Baker",0
"2007-10","Fatboy Slim",4
"2007-10","Frank Sinatra",2
"2007-10","Gigi D'Agostino",2
"2007-10","Giovanni Allevi",0
"2007-10","Gorillaz",5
"2007-10","Janis Joplin",0
"2007-10","Massive Attack",0
"2007-10","Nine Inch Nails",9
"2007-10","Portishead",0
"2007-10","Prozac+",15
"2007-10","Queens Of The Stone Age",4
"2007-10","Rammstein",13
"2007-10","Red Hot Chili Peppers",2
"2007-10","The Cardigans",0
"2007-10","The Chemical Brothers",4
"2007-11","Benny Benassi",0
"2007-11","Björk",1
"2007-11","Bloc Party",0
"2007-11","Cansei De Ser Sexy",0
"2007-11","Chet Baker",0
"2007-11","Fatboy Slim",0
"2007-11","Frank Sinatra",0
"2007-11","Gigi D'Agostino",0
"2007-11","Giovanni Allevi",0
"2007-11","Gorillaz",0
"2007-11","Janis Joplin",0
"2007-11","Massive Attack",0
"2007-11","Nine Inch Nails",0
"2007-11","Portishead",0
"2007-11","Prozac+",0
"2007-11","Queens Of The Stone Age",0
"2007-11","Rammstein",0
"2007-11","Red Hot Chili Peppers",0
"2007-11","The Cardigans",0
"2007-11","The Chemical Brothers",0
"2007-12","Benny Benassi",3
"2007-12","Björk",0
"2007-12","Bloc Party",37
"2007-12","Cansei De Ser Sexy",10
"2007-12","Chet Baker",8
"2007-12","Fatboy Slim",1
"2007-12","Frank Sinatra",6
"2007-12","Gigi D'Agostino",0
"2007-12","Giovanni Allevi",25
"2007-12","Gorillaz",6
"2007-12","Janis Joplin",12
"2007-12","Massive Attack",8
"2007-12","Nine Inch Nails",52
"2007-12","Portishead",1
"2007-12","Prozac+",19
"2007-12","Queens Of The Stone Age",13
"2007-12","Rammstein",15
"2007-12","Red Hot Chili Peppers",8
"2007-12","The Cardigans",3
"2007-12","The Chemical Brothers",18
"2008-01","Benny Benassi",4
"2008-01","Björk",12
"2008-01","Bloc Party",19
"2008-01","Cansei De Ser Sexy",12
"2008-01","Chet Baker",17
"2008-01","Fatboy Slim",7
"2008-01","Frank Sinatra",14
"2008-01","Gigi D'Agostino",2
"2008-01","Giovanni Allevi",26
"2008-01","Gorillaz",19
"2008-01","Janis Joplin",21
"2008-01","Massive Attack",20
"2008-01","Nine Inch Nails",79
"2008-01","Portishead",3
"2008-01","Prozac+",26
"2008-01","Queens Of The Stone Age",14
"2008-01","Rammstein",15
"2008-01","Red Hot Chili Peppers",18
"2008-01","The Cardigans",6
"2008-01","The Chemical Brothers",34
"2008-02","Benny Benassi",0
"2008-02","Björk",8
"2008-02","Bloc Party",16
"2008-02","Cansei De Ser Sexy",4
"2008-02","Chet Baker",4
"2008-02","Fatboy Slim",1
"2008-02","Frank Sinatra",3
"2008-02","Gigi D'Agostino",1
"2008-02","Giovanni Allevi",12
"2008-02","Gorillaz",5
"2008-02","Janis Joplin",9
"2008-02","Massive Attack",5
"2008-02","Nine Inch Nails",19
"2008-02","Portishead",4
