"weekday","artist","plays"
"0","Abba",17
"0","Alanis Morissette",20
"0","Annie Lennox",5
"0","Britney Spears",53
"0","Cocteau Twins",13
"0","Conjure One",17
"0","Esthero",212
"0","Feist",53
"0","Fiona Apple",10
"0","Goldfrapp",40
"0","Imogen Heap",7
"0","Interpol",8
"0","John Legend",23
"0","Justin Nozuka",27
"0","Kylie Minogue",81
"0","Lacuna Coil",6
"0","Lez Zeppelin",5
"0","Portishead",29
"0","Rascal Flatts",22
"0","Sneaker Pimps",28
"1","Abba",16
"1","Alanis Morissette",29
"1","Annie Lennox",9
"1","Britney Spears",44
"1","Cocteau Twins",15
"1","Conjure One",28
"1","Esthero",185
"1","Feist",40
"1","Fiona Apple",23
"1","Goldfrapp",23
"1","Imogen Heap",5
"1","Interpol",35
"1","John Legend",18
"1","Justin Nozuka",10
"1","Kylie Minogue",137
"1","Lacuna Coil",8
"1","Lez Zeppelin",10
"1","Portishead",40
"1","Rascal Flatts",9
"1","Sneaker Pimps",27
"2","Abba",9
"2","Alanis Morissette",11
"2","Annie Lennox",16
"2","Britney Spears",62
"2","Cocteau Twins",4
"2","Conjure One",71
"2","Esthero",160
"2","Feist",59
"2","Fiona Apple",5
"2","Goldfrapp",41
"2","Imogen Heap",2
"2","Interpol",16
"2","John Legend",35
"2","Justin Nozuka",23
"2","Kylie Minogue",74
"2","Lacuna Coil",5
"2","Lez Zeppelin",14
"2","Portishead",28
"2","Rascal Flatts",42
"2","Sneaker Pimps",44
"3","Abba",13
"3","Alanis Morissette",6
"3","Annie Lennox",18
"3","Britney Spears",20
"3","Cocteau Twins",1
"3","Conjure One",20
"3","Esthero",106
"3","Feist",29
"3","Fiona Apple",55
"3","Goldfrapp",59
"3","Imogen Heap",44
"3","Interpol",36
"3","John Legend",23
"3","Justin Nozuka",10
"3","Kylie Minogue",64
"3","Lacuna Coil",8
"3","Lez Zeppelin",18
"3","Portishead",76
"3","Rascal Flatts",43
"3","Sneaker Pimps",41
"4","Abba",9
"4","Alanis Morissette",5
"4","Annie Lennox",10
"4","Britney Spears",46
"4","Cocteau Twins",3
"4","Conjure One",53
"4","Esthero",212
"4","Feist",32
"4","Fiona Apple",6
"4","Goldfrapp",35
"4","Imogen Heap",3
"4","Interpol",15
"4","John Legend",24
"4","Justin Nozuka",7
"4","Kylie Minogue",89
"4","Lacuna Coil",5
"4","Lez Zeppelin",15
"4","Portishead",37
"4","Rascal Flatts",33
"4","Sneaker Pimps",26
"5","Abba",8
"5","Alanis Morissette",25
"5","Annie Lennox",5
"5","Britney Spears",49
"5","Cocteau Twins",1
"5","Conjure One",82
"5","Esthero",197
"5","Feist",36
"5","Fiona Apple",5
"5","Goldfrapp",36
"5","Imogen Heap",5
"5","Interpol",14
"5","John Legend",21
"5","Justin Nozuka",6
"5","Kylie Minogue",132
"5","Lacuna Coil",12
"5","Lez Zeppelin",16
"5","Portishead",17
"5","Rascal Flatts",5
"5","Sneaker Pimps",30
"6","Abba",6
"6","Alanis Morissette",19
"6","Annie Lennox",7
"6","Britney Spears",34
"6","Cocteau Twins",14
"6","Conjure One",11
"6","Esthero",165
"6","Feist",37
"6","Fiona Apple",4
"6","Goldfrapp",34
"6","Imogen Heap",11
"6","Interpol",14
"6","John Legend",19
"6","Justin Nozuka",3
"6","Kylie Minogue",50
"6","Lacuna Coil",6
"6","Lez Zeppelin",10
"6","Portishead",10
"6","Rascal Flatts",27
"6","Sneaker Pimps",24
