"month","artist","plays"
"2008-06","Björk",9
"2008-06","Butthole Surfers",5
"2008-06","Camille",0
"2008-06","Cat Power",7
"2008-06","Cher",4
"2008-06","Claire Diterzi",3
"2008-06","Diamanda Galás",7
"2008-06","Grace Jones",3
"2008-06","Jeff Buckley",4
"2008-06","Kate Bush",9
"2008-06","Kristin Hersh",12
"2008-06","Madonna",3
"2008-06","Maria Mckee",11
"2008-06","Metric",3
"2008-06","Morrissey",1
"2008-06","Neko Case",4
"2008-06","Nick Cave & The Bad Seeds",1
"2008-06","The Flaming Lips",12
"2008-06","Throwing Muses",6
"2008-06","Tori Amos",24
"2008-07","Björk",154
"2008-07","Butthole Surfers",1
"2008-07","Camille",0
"2008-07","Cat Power",172
"2008-07","Cher",2
"2008-07","Claire Diterzi",0
"2008-07","Diamanda Galás",10
"2008-07","Grace Jones",12
"2008-07","Jeff Buckley",33
"2008-07","Kate Bush",11
"2008-07","Kristin Hersh",101
"2008-07","Madonna",25
"2008-07","Maria Mckee",22
"2008-07","Metric",5
"2008-07","Morrissey",9
"2008-07","Neko Case",13
"2008-07","Nick Cave & The Bad Seeds",9
"2008-07","The Flaming Lips",33
"2008-07","Throwing Muses",9
"2008-07","Tori Amos",102
"2008-08","Björk",104
"2008-08","Butthole Surfers",6
"2008-08","Camille",0
"2008-08","Cat Power",20
"2008-08","Cher",2
"2008-08","Claire Diterzi",12
"2008-08","Diamanda Galás",7
"2008-08","Grace Jones",5
"2008-08","Jeff Buckley",13
"2008-08","Kate Bush",52
"2008-08","Kristin Hersh",55
"2008-08","Madonna",66
"2008-08","Maria Mckee",110
"2008-08","Metric",8
"2008-08","Morrissey",2
"2008-08","Neko Case",7
"2008-08","Nick Cave & The Bad Seeds",145
"2008-08","The Flaming Lips",5
"2008-08","Throwing Muses",12
"2008-08","Tori Amos",21
"2008-09","Björk",0
"2008-09","Butthole Surfers",12
"2008-09","Camille",2
"2008-09","Cat Power",1
"2008-09","Cher",30
"2008-09","Claire Diterzi",4
"2008-09","Diamanda Galás",2
"2008-09","Grace Jones",0
"2008-09","Jeff Buckley",63
"2008-09","Kate Bush",2
"2008-09","Kristin Hersh",2
