"month","artist","plays"
"2006-11","Armand Van Helden",0
"2006-11","Basement Jaxx",0
"2006-11","Beck",1
"2006-11","Cash Cash",0
"2006-11","Clipse",0
"2006-11","Depeche Mode",0
"2006-11","Diplo",0
"2006-11","Enigma",1
"2006-11","Franz Ferdinand",0
"2006-11","Frou Frou",1
"2006-11","Funkerman",0
"2006-11","Goldfrapp",1
"2006-11","Ida Corr Vs. Fedde Le Grand",0
"2006-11","Junior Senior",0
"2006-11","Kevin Rudolf",0
"2006-11","Kid Cudi",0
"2006-11","Ladytron",1
"2006-11","Leftfield",1
"2006-11","Röyksopp",0
"2006-11","Underworld",0
"2006-12","Armand Van Helden",0
"2006-12","Basement Jaxx",0
"2006-12","Beck",0
"2006-12","Cash Cash",0
"2006-12","Clipse",0
"2006-12","Depeche Mode",1
"2006-12","Diplo",0
"2006-12","Enigma",0
"2006-12","Franz Ferdinand",1
"2006-12","Frou Frou",0
"2006-12","Funkerman",0
"2006-12","Goldfrapp",0
"2006-12","Ida Corr Vs. Fedde Le Grand",0
"2006-12","Junior Senior",0
"2006-12","Kevin Rudolf",0
"2006-12","Kid Cudi",0
"2006-12","Ladytron",0
"2006-12","Leftfield",0
"2006-12","Röyksopp",0
"2006-12","Underworld",1
"2007-01","Armand Van Helden",0
"2007-01","Basement Jaxx",0
"2007-01","Beck",0
"2007-01","Cash Cash",0
"2007-01","Clipse",0
"2007-01","Depeche Mode",0
"2007-01","Diplo",0
"2007-01","Enigma",0
"2007-01","Franz Ferdinand",0
"2007-01","Frou Frou",0
"2007-01","Funkerman",0
"2007-01","Goldfrapp",0
"2007-01","Ida Corr Vs. Fedde Le Grand",0
"2007-01","Junior Senior",0
"2007-01","Kevin Rudolf",0
"2007-01","Kid Cudi",0
"2007-01","Ladytron",0
"2007-01","Leftfield",0
"2007-01","Röyksopp",0
"2007-01","Underworld",0
"2007-02","Armand Van Helden",0
"2007-02","Basement Jaxx",0
"2007-02","Beck",0
"2007-02","Cash Cash",0
"2007-02","Clipse",0
"2007-02","Depeche Mode",0
"2007-02","Diplo",0
"2007-02","Enigma",0
"2007-02","Franz Ferdinand",0
"2007-02","Frou Frou",0
"2007-02","Funkerman",0
"2007-02","Goldfrapp",0
"2007-02","Ida Corr Vs. Fedde Le Grand",0
"2007-02","Junior Senior",0
"2007-02","Kevin Rudolf",0
"2007-02","Kid Cudi",0
"2007-02","Ladytron",0
"2007-02","Leftfield",0
"2007-02","Röyksopp",0
"2007-02","Underworld",0
"2007-03","Armand Van Helden",0
"2007-03","Basement Jaxx",0
"2007-03","Beck",0
"2007-03","Cash Cash",0
"2007-03","Clipse",0
"2007-03","Depeche Mode",0
"2007-03","Diplo",0
"2007-03","Enigma",0
"2007-03","Franz Ferdinand",0
"2007-03","Frou Frou",0
"2007-03","Funkerman",0
"2007-03","Goldfrapp",0
"2007-03","Ida Corr Vs. Fedde Le Grand",0
"2007-03","Junior Senior",0
"2007-03","Kevin Rudolf",0
"2007-03","Kid Cudi",0
"2007-03","Ladytron",0
"2007-03","Leftfield",0
"2007-03","Röyksopp",0
"2007-03","Underworld",0
"2007-04","Armand Van Helden",0
"2007-04","Basement Jaxx",0
"2007-04","Beck",0
"2007-04","Cash Cash",0
"2007-04","Clipse",0
"2007-04","Depeche Mode",0
"2007-04","Diplo",0
"2007-04","Enigma",0
"2007-04","Franz Ferdinand",0
"2007-04","Frou Frou",0
"2007-04","Funkerman",0
"2007-04","Goldfrapp",0
"2007-04","Ida Corr Vs. Fedde Le Grand",0
"2007-04","Junior Senior",0
"2007-04","Kevin Rudolf",0
"2007-04","Kid Cudi",0
"2007-04","Ladytron",0
"2007-04","Leftfield",0
"2007-04","Röyksopp",0
"2007-04","Underworld",0
"2007-05","Armand Van Helden",0
"2007-05","Basement Jaxx",0
"2007-05","Beck",0
"2007-05","Cash Cash",0
"2007-05","Clipse",0
"2007-05","Depeche Mode",0
"2007-05","Diplo",0
"2007-05","Enigma",0
"2007-05","Franz Ferdinand",0
"2007-05","Frou Frou",0
"2007-05","Funkerman",0
"2007-05","Goldfrapp",0
"2007-05","Ida Corr Vs. Fedde Le Grand",0
"2007-05","Junior Senior",0
"2007-05","Kevin Rudolf",0
"2007-05","Kid Cudi",0
"2007-05","Ladytron",0
"2007-05","Leftfield",0
"2007-05","Röyksopp",0
"2007-05","Underworld",0
"2007-06","Armand Van Helden",0
"2007-06","Basement Jaxx",0
"2007-06","Beck",0
"2007-06","Cash Cash",0
"2007-06","Clipse",0
"2007-06","Depeche Mode",0
"2007-06","Diplo",0
"2007-06","Enigma",0
"2007-06","Franz Ferdinand",0
"2007-06","Frou Frou",0
"2007-06","Funkerman",0
"2007-06","Goldfrapp",0
"2007-06","Ida Corr Vs. Fedde Le Grand",0
"2007-06","Junior Senior",0
"2007-06","Kevin Rudolf",0
"2007-06","Kid Cudi",0
"2007-06","Ladytron",0
"2007-06","Leftfield",0
"2007-06","Röyksopp",0
"2007-06","Underworld",0
"2007-07","Armand Van Helden",0
"2007-07","Basement Jaxx",0
"2007-07","Beck",0
"2007-07","Cash Cash",0
"2007-07","Clipse",0
"2007-07","Depeche Mode",0
"2007-07","Diplo",0
"2007-07","Enigma",0
"2007-07","Franz Ferdinand",0
"2007-07","Frou Frou",0
"2007-07","Funkerman",0
"2007-07","Goldfrapp",0
"2007-07","Ida Corr Vs. Fedde Le Grand",0
"2007-07","Junior Senior",0
"2007-07","Kevin Rudolf",0
"2007-07","Kid Cudi",0
"2007-07","Ladytron",0
"2007-07","Leftfield",0
"2007-07","Röyksopp",0
"2007-07","Underworld",0
"2007-08","Armand Van Helden",0
"2007-08","Basement Jaxx",0
"2007-08","Beck",0
"2007-08","Cash Cash",0
"2007-08","Clipse",0
"2007-08","Depeche Mode",0
"2007-08","Diplo",0
"2007-08","Enigma",0
"2007-08","Franz Ferdinand",0
"2007-08","Frou Frou",0
"2007-08","Funkerman",0
"2007-08","Goldfrapp",0
"2007-08","Ida Corr Vs. Fedde Le Grand",0
"2007-08","Junior Senior",0
"2007-08","Kevin Rudolf",0
"2007-08","Kid Cudi",0
"2007-08","Ladytron",0
"2007-08","Leftfield",0
"2007-08","Röyksopp",0
"2007-08","Underworld",0
"2007-09","Armand Van Helden",0
"2007-09","Basement Jaxx",0
"2007-09","Beck",0
"2007-09","Cash Cash",0
"2007-09","Clipse",0
"2007-09","Depeche Mode",0
"2007-09","Diplo",0
"2007-09","Enigma",0
"2007-09","Franz Ferdinand",0
"2007-09","Frou Frou",0
"2007-09","Funkerman",0
"2007-09","Goldfrapp",0
"2007-09","Ida Corr Vs. Fedde Le Grand",0
"2007-09","Junior Senior",0
"2007-09","Kevin Rudolf",0
"2007-09","Kid Cudi",0
"2007-09","Ladytron",0
"2007-09","Leftfield",0
"2007-09","Röyksopp",0
"2007-09","Underworld",0
"2007-10","Armand Van Helden",0
"2007-10","Basement Jaxx",0
"2007-10","Beck",0
"2007-10","Cash Cash",0
"2007-10","Clipse",0
"2007-10","Depeche Mode",0
"2007-10","Diplo",0
"2007-10","Enigma",0
"2007-10","Franz Ferdinand",0
"2007-10","Frou Frou",0
"2007-10","Funkerman",0
"2007-10","Goldfrapp",0
"2007-10","Ida Corr Vs. Fedde Le Grand",0
"2007-10","Junior Senior",0
"2007-10","Kevin Rudolf",0
"2007-10","Kid Cudi",0
"2007-10","Ladytron",0
"2007-10","Leftfield",0
"2007-10","Röyksopp",0
"2007-10","Underworld",0
"2007-11","Armand Van Helden",0
"2007-11","Basement Jaxx",0
"2007-11","Beck",0
"2007-11","Cash Cash",0
"2007-11","Clipse",0
"2007-11","Depeche Mode",0
"2007-11","Diplo",0
"2007-11","Enigma",0
"2007-11","Franz Ferdinand",0
"2007-11","Frou Frou",0
"2007-11","Funkerman",0
"2007-11","Goldfrapp",0
"2007-11","Ida Corr Vs. Fedde Le Grand",0
"2007-11","Junior Senior",0
"2007-11","Kevin Rudolf",0
"2007-11","Kid Cudi",0
"2007-11","Ladytron",0
"2007-11","Leftfield",0
"2007-11","Röyksopp",0
"2007-11","Underworld",0
"2007-12","Armand Van Helden",0
"2007-12","Basement Jaxx",0
"2007-12","Beck",0
"2007-12","Cash Cash",0
"2007-12","Clipse",0
"2007-12","Depeche Mode",0
"2007-12","Diplo",0
"2007-12","Enigma",0
"2007-12","Franz Ferdinand",0
"2007-12","Frou Frou",0
"2007-12","Funkerman",0
"2007-12","Goldfrapp",0
"2007-12","Ida Corr Vs. Fedde Le Grand",0
"2007-12","Junior Senior",0
"2007-12","Kevin Rudolf",0
"2007-12","Kid Cudi",0
"2007-12","Ladytron",0
"2007-12","Leftfield",0
"2007-12","Röyksopp",1
"2007-12","Underworld",0
"2008-01","Armand Van Helden",0
"2008-01","Basement Jaxx",0
"2008-01","Beck",0
"2008-01","Cash Cash",0
"2008-01","Clipse",0
"2008-01","Depeche Mode",0
"2008-01","Diplo",0
"2008-01","Enigma",0
"2008-01","Franz Ferdinand",0
"2008-01","Frou Frou",0
"2008-01","Funkerman",0
"2008-01","Goldfrapp",0
"2008-01","Ida Corr Vs. Fedde Le Grand",0
"2008-01","Junior Senior",0
"2008-01","Kevin Rudolf",0
"2008-01","Kid Cudi",0
"2008-01","Ladytron",0
"2008-01","Leftfield",0
"2008-01","Röyksopp",0
"2008-01","Underworld",0
"2008-02","Armand Van Helden",0
"2008-02","Basement Jaxx",0
"2008-02","Beck",0
"2008-02","Cash Cash",0
"2008-02","Clipse",0
"2008-02","Depeche Mode",0
"2008-02","Diplo",1
"2008-02","Enigma",0
"2008-02","Franz Ferdinand",0
"2008-02","Frou Frou",0
"2008-02","Funkerman",0
"2008-02","Goldfrapp",0
"2008-02","Ida Corr Vs. Fedde Le Grand",0
"2008-02","Junior Senior",0
"2008-02","Kevin Rudolf",0
"2008-02","Kid Cudi",0
"2008-02","Ladytron",0
"2008-02","Leftfield",0
"2008-02","Röyksopp",0
"2008-02","Underworld",0
"2008-03","Armand Van Helden",0
"2008-03","Basement Jaxx",0
"2008-03","Beck",0
"2008-03","Cash Cash",0
"2008-03","Clipse",0
"2008-03","Depeche Mode",0
"2008-03","Diplo",0
"2008-03","Enigma",0
"2008-03","Franz Ferdinand",0
"2008-03","Frou Frou",0
"2008-03","Funkerman",0
"2008-03","Goldfrapp",0
"2008-03","Ida Corr Vs. Fedde Le Grand",0
"2008-03","Junior Senior",0
"2008-03","Kevin Rudolf",0
"2008-03","Kid Cudi",0
"2008-03","Ladytron",0
"2008-03","Leftfield",0
"2008-03","Röyksopp",0
"2008-03","Underworld",0
"2008-04","Armand Van Helden",0
"2008-04","Basement Jaxx",0
"2008-04","Beck",0
"2008-04","Cash Cash",0
"2008-04","Clipse",0
"2008-04","Depeche Mode",0
"2008-04","Diplo",0
"2008-04","Enigma",0
"2008-04","Franz Ferdinand",0
"2008-04","Frou Frou",0
"2008-04","Funkerman",0
"2008-04","Goldfrapp",0
"2008-04","Ida Corr Vs. Fedde Le Grand",0
"2008-04","Junior Senior",0
"2008-04","Kevin Rudolf",0
"2008-04","Kid Cudi",0
"2008-04","Ladytron",0
"2008-04","Leftfield",0
"2008-04","Röyksopp",0
"2008-04","Underworld",0
"2008-05","Armand Van Helden",0
"2008-05","Basement Jaxx",0
"2008-05","Beck",0
"2008-05","Cash Cash",0
"2008-05","Clipse",0
"2008-05","Depeche Mode",0
"2008-05","Diplo",0
"2008-05","Enigma",0
"2008-05","Franz Ferdinand",0
"2008-05","Frou Frou",0
"2008-05","Funkerman",0
"2008-05","Goldfrapp",0
"2008-05","Ida Corr Vs. Fedde Le Grand",0
"2008-05","Junior Senior",0
"2008-05","Kevin Rudolf",0
"2008-05","Kid Cudi",0
"2008-05","Ladytron",0
"2008-05","Leftfield",0
"2008-05","Röyksopp",0
"2008-05","Underworld",0
"2008-06","Armand Van Helden",0
"2008-06","Basement Jaxx",0
"2008-06","Beck",0
"2008-06","Cash Cash",0
"2008-06","Clipse",0
"2008-06","Depeche Mode",0
"2008-06","Diplo",0
"2008-06","Enigma",0
"2008-06","Franz Ferdinand",0
"2008-06","Frou Frou",0
"2008-06","Funkerman",0
"2008-06","Goldfrapp",0
"2008-06","Ida Corr Vs. Fedde Le Grand",0
