"month","artist","plays"
"2009-04","[Television Theme Songs]",1
"2009-04","2Pac",1
"2009-04","A Perfect Circle",1
"2009-04","Abandoned Pools",1
"2009-04","Abbie Neal With Betty Brent & The Ranch Girls",1
"2009-04","Absolute Elsewhere",1
"2009-04","Absu",3
"2009-04","Accadde A",1
"2009-04","Aerosmith",1
"2009-04","Aesop Rock",1
"2009-04","African Music Machine",3
"2009-04","Agent Orange",3
"2009-04","Ahmad Jamal",1
"2009-04","Aimee Mann",1
"2009-04","Al Vibrators",1
"2009-04","Alain Goraguer",3
"2009-04","Alden Holloway",1
"2009-04","Alkaline Trio",1
"2009-04","Aloha",1
"2009-04","America",1
