"month","artist","plays"
"2007-06","[Unknown]",0
"2007-06","Bright Eyes",1
"2007-06","Cat Power",0
"2007-06","Coldplay",0
"2007-06","Gnom",1
"2007-06","Iamx",2
"2007-06","Kaizers Orchestra",0
"2007-06","Kate Bush",0
"2007-06","Kings Of Leon",0
"2007-06","Maria Taylor",1
"2007-06","Morten Abel",1
"2007-06","Nick Drake",0
"2007-06","Regina Spektor",27
"2007-06","Rufus Wainwright",2
"2007-06","Ryan Adams",31
"2007-06","Skambankt",3
"2007-06","The Killers",0
"2007-06","The Kills",0
"2007-06","The Pierces",0
"2007-06","Tori Amos",0
"2007-07","[Unknown]",2
"2007-07","Bright Eyes",11
"2007-07","Cat Power",2
"2007-07","Coldplay",8
"2007-07","Gnom",56
"2007-07","Iamx",6
"2007-07","Kaizers Orchestra",49
"2007-07","Kate Bush",20
"2007-07","Kings Of Leon",14
"2007-07","Maria Taylor",0
"2007-07","Morten Abel",1
"2007-07","Nick Drake",15
"2007-07","Regina Spektor",21
"2007-07","Rufus Wainwright",13
"2007-07","Ryan Adams",96
"2007-07","Skambankt",36
"2007-07","The Killers",2
"2007-07","The Kills",3
"2007-07","The Pierces",2
"2007-07","Tori Amos",18
"2007-08","[Unknown]",15
"2007-08","Bright Eyes",1
"2007-08","Cat Power",53
"2007-08","Coldplay",5
"2007-08","Gnom",21
"2007-08","Iamx",3
"2007-08","Kaizers Orchestra",42
"2007-08","Kate Bush",18
"2007-08","Kings Of Leon",192
"2007-08","Maria Taylor",14
"2007-08","Morten Abel",6
"2007-08","Nick Drake",10
"2007-08","Regina Spektor",25
"2007-08","Rufus Wainwright",22
"2007-08","Ryan Adams",49
"2007-08","Skambankt",24
"2007-08","The Killers",6
"2007-08","The Kills",6
"2007-08","The Pierces",2
"2007-08","Tori Amos",11
"2007-09","[Unknown]",0
"2007-09","Bright Eyes",0
"2007-09","Cat Power",0
"2007-09","Coldplay",3
"2007-09","Gnom",0
"2007-09","Iamx",1
"2007-09","Kaizers Orchestra",1
"2007-09","Kate Bush",1
"2007-09","Kings Of Leon",13
"2007-09","Maria Taylor",0
"2007-09","Morten Abel",0
"2007-09","Nick Drake",0
"2007-09","Regina Spektor",0
"2007-09","Rufus Wainwright",0
"2007-09","Ryan Adams",28
"2007-09","Skambankt",0
"2007-09","The Killers",1
"2007-09","The Kills",0
"2007-09","The Pierces",0
"2007-09","Tori Amos",0
"2007-10","[Unknown]",0
"2007-10","Bright Eyes",1
"2007-10","Cat Power",5
"2007-10","Coldplay",9
"2007-10","Gnom",10
"2007-10","Iamx",0
"2007-10","Kaizers Orchestra",11
"2007-10","Kate Bush",1
"2007-10","Kings Of Leon",18
"2007-10","Maria Taylor",1
"2007-10","Morten Abel",3
"2007-10","Nick Drake",5
"2007-10","Regina Spektor",9
"2007-10","Rufus Wainwright",1
"2007-10","Ryan Adams",50
"2007-10","Skambankt",37
"2007-10","The Killers",3
"2007-10","The Kills",1
"2007-10","The Pierces",1
"2007-10","Tori Amos",3
"2007-11","[Unknown]",1
"2007-11","Bright Eyes",1
"2007-11","Cat Power",1
"2007-11","Coldplay",1
"2007-11","Gnom",2
"2007-11","Iamx",5
"2007-11","Kaizers Orchestra",12
"2007-11","Kate Bush",4
"2007-11","Kings Of Leon",8
"2007-11","Maria Taylor",2
"2007-11","Morten Abel",1
"2007-11","Nick Drake",3
"2007-11","Regina Spektor",3
"2007-11","Rufus Wainwright",4
"2007-11","Ryan Adams",21
"2007-11","Skambankt",1
"2007-11","The Killers",1
"2007-11","The Kills",2
"2007-11","The Pierces",2
"2007-11","Tori Amos",1
"2007-12","[Unknown]",16
"2007-12","Bright Eyes",0
"2007-12","Cat Power",6
"2007-12","Coldplay",0
"2007-12","Gnom",0
"2007-12","Iamx",0
"2007-12","Kaizers Orchestra",0
"2007-12","Kate Bush",0
"2007-12","Kings Of Leon",1
"2007-12","Maria Taylor",1
"2007-12","Morten Abel",0
"2007-12","Nick Drake",0
"2007-12","Regina Spektor",1
"2007-12","Rufus Wainwright",3
"2007-12","Ryan Adams",36
"2007-12","Skambankt",0
"2007-12","The Killers",0
"2007-12","The Kills",0
