"month","artist","plays"
"2005-12","108",27
"2005-12","Aesop Rock",5
"2005-12","American Nightmare",81
"2005-12","At The Drive-In",0
"2005-12","Blacklisted",23
"2005-12","Cage",0
"2005-12","Cartel",207
"2005-12","Crime In Stereo",0
"2005-12","Death Cab For Cutie",8
"2005-12","Explosions In The Sky",112
"2005-12","Jawbreaker",105
"2005-12","Modern Life Is War",12
"2005-12","New Found Glory",75
"2005-12","New Order",0
"2005-12","Staygold",19
"2005-12","The Get Up Kids",40
"2005-12","The Killers",0
"2005-12","Thursday",8
"2005-12","Waxwing",20
"2005-12","Yellowcard",2
"2006-01","108",14
"2006-01","Aesop Rock",331
"2006-01","American Nightmare",24
"2006-01","At The Drive-In",0
"2006-01","Blacklisted",25
"2006-01","Cage",0
"2006-01","Cartel",234
"2006-01","Crime In Stereo",4
"2006-01","Death Cab For Cutie",274
"2006-01","Explosions In The Sky",158
"2006-01","Jawbreaker",269
"2006-01","Modern Life Is War",12
"2006-01","New Found Glory",88
"2006-01","New Order",0
"2006-01","Staygold",20
"2006-01","The Get Up Kids",62
"2006-01","The Killers",0
"2006-01","Thursday",43
"2006-01","Waxwing",90
"2006-01","Yellowcard",58
"2006-02","108",66
"2006-02","Aesop Rock",260
"2006-02","American Nightmare",0
"2006-02","At The Drive-In",0
"2006-02","Blacklisted",15
"2006-02","Cage",32
"2006-02","Cartel",96
"2006-02","Crime In Stereo",0
"2006-02","Death Cab For Cutie",244
"2006-02","Explosions In The Sky",157
"2006-02","Jawbreaker",0
"2006-02","Modern Life Is War",0
"2006-02","New Found Glory",16
"2006-02","New Order",0
"2006-02","Staygold",23
"2006-02","The Get Up Kids",12
"2006-02","The Killers",0
"2006-02","Thursday",11
"2006-02","Waxwing",57
"2006-02","Yellowcard",177
"2006-03","108",9
"2006-03","Aesop Rock",123
"2006-03","American Nightmare",40
"2006-03","At The Drive-In",0
"2006-03","Blacklisted",4
"2006-03","Cage",19
"2006-03","Cartel",57
"2006-03","Crime In Stereo",0
"2006-03","Death Cab For Cutie",172
"2006-03","Explosions In The Sky",13
"2006-03","Jawbreaker",65
"2006-03","Modern Life Is War",0
"2006-03","New Found Glory",22
"2006-03","New Order",0
"2006-03","Staygold",0
"2006-03","The Get Up Kids",43
"2006-03","The Killers",0
"2006-03","Thursday",29
"2006-03","Waxwing",0
"2006-03","Yellowcard",68
"2006-04","108",25
"2006-04","Aesop Rock",80
"2006-04","American Nightmare",0
"2006-04","At The Drive-In",13
"2006-04","Blacklisted",0
"2006-04","Cage",119
"2006-04","Cartel",29
"2006-04","Crime In Stereo",757
"2006-04","Death Cab For Cutie",11
"2006-04","Explosions In The Sky",10
"2006-04","Jawbreaker",18
"2006-04","Modern Life Is War",9
"2006-04","New Found Glory",17
"2006-04","New Order",0
"2006-04","Staygold",2
"2006-04","The Get Up Kids",3
"2006-04","The Killers",0
"2006-04","Thursday",172
"2006-04","Waxwing",0
"2006-04","Yellowcard",13
"2006-05","108",0
"2006-05","Aesop Rock",45
"2006-05","American Nightmare",0
"2006-05","At The Drive-In",0
"2006-05","Blacklisted",2
"2006-05","Cage",124
"2006-05","Cartel",14
"2006-05","Crime In Stereo",183
"2006-05","Death Cab For Cutie",25
"2006-05","Explosions In The Sky",0
"2006-05","Jawbreaker",35
"2006-05","Modern Life Is War",9
"2006-05","New Found Glory",24
"2006-05","New Order",0
"2006-05","Staygold",2
"2006-05","The Get Up Kids",1
"2006-05","The Killers",0
"2006-05","Thursday",184
"2006-05","Waxwing",3
"2006-05","Yellowcard",2
"2006-06","108",0
"2006-06","Aesop Rock",67
"2006-06","American Nightmare",4
"2006-06","At The Drive-In",0
"2006-06","Blacklisted",0
"2006-06","Cage",99
"2006-06","Cartel",2
"2006-06","Crime In Stereo",146
"2006-06","Death Cab For Cutie",6
"2006-06","Explosions In The Sky",11
"2006-06","Jawbreaker",14
"2006-06","Modern Life Is War",0
"2006-06","New Found Glory",3
"2006-06","New Order",0
"2006-06","Staygold",0
"2006-06","The Get Up Kids",2
"2006-06","The Killers",0
"2006-06","Thursday",0
"2006-06","Waxwing",53
"2006-06","Yellowcard",0
"2006-07","108",0
"2006-07","Aesop Rock",9
"2006-07","American Nightmare",0
"2006-07","At The Drive-In",0
"2006-07","Blacklisted",0
"2006-07","Cage",2
"2006-07","Cartel",0
"2006-07","Crime In Stereo",0
"2006-07","Death Cab For Cutie",0
