"weekday","artist","plays"
"0","Cut Copy",43
"0","Doves",37
"0","Dungen",37
"0","Electronic",20
"0","Gang Of Four",68
"0","Joy Division",27
"0","Lcd Soundsystem",5
"0","Neu!",22
"0","New Order",236
"0","No Age",45
"0","Orange Juice",31
"0","Portishead",68
"0","Primal Scream",33
"0","Spacemen 3",19
"0","The Brian Jonestown Massacre",35
"0","The Cribs",30
"0","The Fall",154
"0","The Jesus And Mary Chain",13
"0","The National",16
"0","Wire",64
"1","Cut Copy",76
"1","Doves",11
"1","Dungen",74
"1","Electronic",36
"1","Gang Of Four",88
"1","Joy Division",22
"1","Lcd Soundsystem",6
"1","Neu!",18
"1","New Order",179
"1","No Age",1
"1","Orange Juice",74
"1","Portishead",43
"1","Primal Scream",49
"1","Spacemen 3",11
"1","The Brian Jonestown Massacre",10
"1","The Cribs",0
"1","The Fall",135
"1","The Jesus And Mary Chain",72
"1","The National",37
"1","Wire",117
"2","Cut Copy",22
"2","Doves",25
"2","Dungen",51
"2","Electronic",10
"2","Gang Of Four",106
"2","Joy Division",38
"2","Lcd Soundsystem",18
"2","Neu!",5
"2","New Order",172
"2","No Age",10
"2","Orange Juice",36
"2","Portishead",35
"2","Primal Scream",52
"2","Spacemen 3",13
"2","The Brian Jonestown Massacre",24
"2","The Cribs",9
"2","The Fall",124
"2","The Jesus And Mary Chain",74
"2","The National",56
"2","Wire",67
"3","Cut Copy",55
"3","Doves",103
"3","Dungen",24
"3","Electronic",35
"3","Gang Of Four",88
"3","Joy Division",21
"3","Lcd Soundsystem",7
"3","Neu!",5
"3","New Order",191
"3","No Age",2
"3","Orange Juice",53
"3","Portishead",6
"3","Primal Scream",45
"3","Spacemen 3",20
"3","The Brian Jonestown Massacre",86
"3","The Cribs",6
"3","The Fall",174
"3","The Jesus And Mary Chain",109
"3","The National",31
"3","Wire",49
"4","Cut Copy",10
"4","Doves",11
"4","Dungen",47
"4","Electronic",50
"4","Gang Of Four",60
"4","Joy Division",50
"4","Lcd Soundsystem",4
"4","Neu!",6
"4","New Order",128
"4","No Age",7
"4","Orange Juice",95
"4","Portishead",1
"4","Primal Scream",40
"4","Spacemen 3",45
"4","The Brian Jonestown Massacre",39
"4","The Cribs",22
"4","The Fall",214
"4","The Jesus And Mary Chain",172
"4","The National",5
"4","Wire",36
"5","Cut Copy",38
"5","Doves",36
"5","Dungen",110
"5","Electronic",46
"5","Gang Of Four",79
"5","Joy Division",19
"5","Lcd Soundsystem",8
"5","Neu!",41
"5","New Order",128
"5","No Age",8
"5","Orange Juice",53
"5","Portishead",20
"5","Primal Scream",82
"5","Spacemen 3",6
"5","The Brian Jonestown Massacre",20
"5","The Cribs",19
"5","The Fall",171
"5","The Jesus And Mary Chain",23
"5","The National",13
"5","Wire",6
"6","Cut Copy",13
"6","Doves",36
"6","Dungen",97
"6","Electronic",60
"6","Gang Of Four",42
"6","Joy Division",38
"6","Lcd Soundsystem",12
"6","Neu!",14
"6","New Order",141
"6","No Age",3
"6","Orange Juice",24
"6","Portishead",13
"6","Primal Scream",28
"6","Spacemen 3",87
"6","The Brian Jonestown Massacre",5
"6","The Cribs",23
"6","The Fall",211
"6","The Jesus And Mary Chain",61
"6","The National",17
"6","Wire",137
