"weekday","artist","plays"
"0","Coldplay",6
"0","Daft Punk",19
"0","Dj Krush",105
"0","Dj Shadow",246
"0","Fatboy Slim",7
"0","Jet",19
"0","Kid Koala",25
"0","Layo & Bushwacka!",47
"0","Massive Attack",24
"0","Pendulum",13
"0","Pink Floyd",2
"0","Prefuse 73",32
"0","Radiohead",106
"0","Rjd2",25
"0","Simply Syndicated",41
"0","The Avalanches",85
"0","The Chemical Brothers",79
"0","The Killers",17
"0","Triple M",3
"0","Unkle",9
"1","Coldplay",47
"1","Daft Punk",39
"1","Dj Krush",118
"1","Dj Shadow",186
"1","Fatboy Slim",14
"1","Jet",4
"1","Kid Koala",2
"1","Layo & Bushwacka!",47
"1","Massive Attack",17
"1","Pendulum",4
"1","Pink Floyd",31
"1","Prefuse 73",33
"1","Radiohead",151
"1","Rjd2",5
"1","Simply Syndicated",29
"1","The Avalanches",94
"1","The Chemical Brothers",50
"1","The Killers",3
"1","Triple M",17
"1","Unkle",22
"2","Coldplay",25
"2","Daft Punk",49
"2","Dj Krush",242
"2","Dj Shadow",313
"2","Fatboy Slim",51
"2","Jet",32
"2","Kid Koala",14
"2","Layo & Bushwacka!",37
"2","Massive Attack",12
"2","Pendulum",10
"2","Pink Floyd",29
"2","Prefuse 73",8
"2","Radiohead",124
"2","Rjd2",25
"2","Simply Syndicated",36
"2","The Avalanches",103
"2","The Chemical Brothers",122
"2","The Killers",28
"2","Triple M",12
"2","Unkle",46
"3","Coldplay",11
"3","Daft Punk",35
"3","Dj Krush",85
"3","Dj Shadow",400
"3","Fatboy Slim",14
"3","Jet",3
"3","Kid Koala",13
"3","Layo & Bushwacka!",27
"3","Massive Attack",10
"3","Pendulum",56
"3","Pink Floyd",18
"3","Prefuse 73",3
"3","Radiohead",167
"3","Rjd2",16
"3","Simply Syndicated",28
"3","The Avalanches",67
"3","The Chemical Brothers",268
"3","The Killers",13
"3","Triple M",22
"3","Unkle",32
"4","Coldplay",17
"4","Daft Punk",48
"4","Dj Krush",202
"4","Dj Shadow",262
"4","Fatboy Slim",2
"4","Jet",12
"4","Kid Koala",24
"4","Layo & Bushwacka!",20
"4","Massive Attack",7
"4","Pendulum",46
"4","Pink Floyd",18
"4","Prefuse 73",26
"4","Radiohead",206
"4","Rjd2",35
"4","Simply Syndicated",33
"4","The Avalanches",144
"4","The Chemical Brothers",95
"4","The Killers",22
"4","Triple M",26
"4","Unkle",28
"5","Coldplay",10
"5","Daft Punk",38
"5","Dj Krush",73
"5","Dj Shadow",256
"5","Fatboy Slim",5
"5","Jet",13
"5","Kid Koala",5
"5","Layo & Bushwacka!",5
"5","Massive Attack",15
"5","Pendulum",6
"5","Pink Floyd",7
"5","Prefuse 73",2
"5","Radiohead",60
"5","Rjd2",16
"5","Simply Syndicated",19
"5","The Avalanches",39
"5","The Chemical Brothers",126
"5","The Killers",5
"5","Triple M",24
"5","Unkle",35
"6","Coldplay",28
"6","Daft Punk",29
"6","Dj Krush",168
"6","Dj Shadow",408
"6","Fatboy Slim",57
"6","Jet",4
"6","Kid Koala",22
"6","Layo & Bushwacka!",21
"6","Massive Attack",28
"6","Pendulum",3
"6","Pink Floyd",15
"6","Prefuse 73",27
"6","Radiohead",101
"6","Rjd2",6
"6","Simply Syndicated",19
"6","The Avalanches",106
"6","The Chemical Brothers",76
"6","The Killers",8
"6","Triple M",7
"6","Unkle",9
