"weekday","artist","plays"
"0","[Unknown]",2
"0","80'S Music",0
"0","Beastie Boys",3
"0","Benny Benassi",4
"0","Chamillionaire",8
"0","Coheed And Cambria",14
"0","Daddy Yankee",11
"0","Daft Punk",7
"0","Dj Aligator Project",11
"0","Eminem",28
"0","Fall Out Boy",50
"0","Fergie",8
"0","Justin Timberlake",33
"0","Ludacris",12
"0","Nelly",27
"0","Oasis",33
"0","Outkast",19
"0","Scooter",2
"0","Something Corporate",47
"0","Ying Yang Twins",12
"1","[Unknown]",5
"1","80'S Music",1
"1","Beastie Boys",0
"1","Benny Benassi",1
"1","Chamillionaire",3
"1","Coheed And Cambria",4
"1","Daddy Yankee",7
"1","Daft Punk",1
"1","Dj Aligator Project",1
"1","Eminem",21
"1","Fall Out Boy",25
"1","Fergie",5
"1","Justin Timberlake",13
"1","Ludacris",11
"1","Nelly",2
"1","Oasis",14
"1","Outkast",10
"1","Scooter",4
"1","Something Corporate",21
"1","Ying Yang Twins",4
"2","[Unknown]",6
"2","80'S Music",6
"2","Beastie Boys",14
"2","Benny Benassi",4
"2","Chamillionaire",6
"2","Coheed And Cambria",5
"2","Daddy Yankee",10
"2","Daft Punk",4
"2","Dj Aligator Project",2
"2","Eminem",3
"2","Fall Out Boy",9
"2","Fergie",0
"2","Justin Timberlake",9
"2","Ludacris",17
"2","Nelly",14
"2","Oasis",15
"2","Outkast",19
"2","Scooter",4
"2","Something Corporate",8
"2","Ying Yang Twins",12
"3","[Unknown]",25
"3","80'S Music",2
"3","Beastie Boys",1
"3","Benny Benassi",6
"3","Chamillionaire",3
"3","Coheed And Cambria",19
"3","Daddy Yankee",6
"3","Daft Punk",5
"3","Dj Aligator Project",12
"3","Eminem",19
"3","Fall Out Boy",20
"3","Fergie",3
"3","Justin Timberlake",11
"3","Ludacris",9
"3","Nelly",6
"3","Oasis",16
"3","Outkast",23
"3","Scooter",5
"3","Something Corporate",20
"3","Ying Yang Twins",20
"4","[Unknown]",4
"4","80'S Music",3
"4","Beastie Boys",5
"4","Benny Benassi",3
"4","Chamillionaire",3
"4","Coheed And Cambria",8
"4","Daddy Yankee",12
"4","Daft Punk",6
"4","Dj Aligator Project",1
"4","Eminem",2
"4","Fall Out Boy",2
"4","Fergie",38
"4","Justin Timberlake",9
"4","Ludacris",3
"4","Nelly",12
"4","Oasis",7
"4","Outkast",15
"4","Scooter",4
"4","Something Corporate",5
"4","Ying Yang Twins",10
"5","[Unknown]",1
"5","80'S Music",5
"5","Beastie Boys",3
"5","Benny Benassi",16
"5","Chamillionaire",8
"5","Coheed And Cambria",7
"5","Daddy Yankee",10
"5","Daft Punk",5
"5","Dj Aligator Project",10
"5","Eminem",64
"5","Fall Out Boy",36
"5","Fergie",41
"5","Justin Timberlake",4
"5","Ludacris",15
"5","Nelly",12
"5","Oasis",25
"5","Outkast",10
"5","Scooter",6
"5","Something Corporate",29
"5","Ying Yang Twins",18
"6","[Unknown]",9
"6","80'S Music",2
"6","Beastie Boys",1
"6","Benny Benassi",12
"6","Chamillionaire",2
"6","Coheed And Cambria",10
"6","Daddy Yankee",11
"6","Daft Punk",8
"6","Dj Aligator Project",6
"6","Eminem",13
"6","Fall Out Boy",18
"6","Fergie",12
"6","Justin Timberlake",17
"6","Ludacris",15
"6","Nelly",7
"6","Oasis",11
"6","Outkast",6
"6","Scooter",12
"6","Something Corporate",7
"6","Ying Yang Twins",14
