"weekday","artist","plays"
"0","Andrew Bird",28
"0","Arcade Fire",28
"0","Broken Social Scene",22
"0","Cat Power",35
"0","Elliott Smith",39
"0","Feist",189
"0","Fiona Apple",46
"0","Franz Ferdinand",58
"0","Giant Drag",15
"0","Gwen Stefani",101
"0","Hot Chip",45
"0","Jeff Buckley",47
"0","Jens Lekman",213
"0","Kings Of Convenience",81
"0","Lily Allen",22
"0","No Doubt",75
"0","Nouvelle Vague",76
"0","Radiohead",32
"0","Rilo Kiley",175
"0","Tori Amos",28
"1","Andrew Bird",15
"1","Arcade Fire",25
"1","Broken Social Scene",14
"1","Cat Power",38
"1","Elliott Smith",26
"1","Feist",187
"1","Fiona Apple",38
"1","Franz Ferdinand",30
"1","Giant Drag",13
"1","Gwen Stefani",32
"1","Hot Chip",32
"1","Jeff Buckley",41
"1","Jens Lekman",124
"1","Kings Of Convenience",115
"1","Lily Allen",15
"1","No Doubt",45
"1","Nouvelle Vague",126
"1","Radiohead",34
"1","Rilo Kiley",176
"1","Tori Amos",48
"2","Andrew Bird",19
"2","Arcade Fire",10
"2","Broken Social Scene",18
"2","Cat Power",21
"2","Elliott Smith",23
"2","Feist",179
"2","Fiona Apple",23
"2","Franz Ferdinand",35
"2","Giant Drag",5
"2","Gwen Stefani",63
"2","Hot Chip",33
"2","Jeff Buckley",40
"2","Jens Lekman",120
"2","Kings Of Convenience",74
"2","Lily Allen",20
"2","No Doubt",58
"2","Nouvelle Vague",74
"2","Radiohead",25
"2","Rilo Kiley",140
"2","Tori Amos",31
"3","Andrew Bird",36
"3","Arcade Fire",20
"3","Broken Social Scene",16
"3","Cat Power",34
"3","Elliott Smith",46
"3","Feist",109
"3","Fiona Apple",41
"3","Franz Ferdinand",73
"3","Giant Drag",7
"3","Gwen Stefani",35
"3","Hot Chip",30
"3","Jeff Buckley",29
"3","Jens Lekman",123
"3","Kings Of Convenience",57
"3","Lily Allen",16
"3","No Doubt",75
"3","Nouvelle Vague",98
"3","Radiohead",21
"3","Rilo Kiley",144
"3","Tori Amos",35
"4","Andrew Bird",24
"4","Arcade Fire",15
"4","Broken Social Scene",16
"4","Cat Power",36
"4","Elliott Smith",56
"4","Feist",104
"4","Fiona Apple",36
"4","Franz Ferdinand",35
"4","Giant Drag",11
"4","Gwen Stefani",45
"4","Hot Chip",29
"4","Jeff Buckley",41
"4","Jens Lekman",131
"4","Kings Of Convenience",50
"4","Lily Allen",16
"4","No Doubt",107
"4","Nouvelle Vague",67
"4","Radiohead",47
"4","Rilo Kiley",118
"4","Tori Amos",27
"5","Andrew Bird",17
"5","Arcade Fire",18
"5","Broken Social Scene",13
"5","Cat Power",37
"5","Elliott Smith",16
"5","Feist",180
"5","Fiona Apple",27
"5","Franz Ferdinand",55
"5","Giant Drag",13
"5","Gwen Stefani",47
"5","Hot Chip",29
"5","Jeff Buckley",28
"5","Jens Lekman",153
"5","Kings Of Convenience",69
"5","Lily Allen",22
"5","No Doubt",57
"5","Nouvelle Vague",152
"5","Radiohead",32
"5","Rilo Kiley",121
"5","Tori Amos",33
"6","Andrew Bird",27
"6","Arcade Fire",19
"6","Broken Social Scene",17
"6","Cat Power",67
"6","Elliott Smith",36
"6","Feist",317
"6","Fiona Apple",45
"6","Franz Ferdinand",65
"6","Giant Drag",15
"6","Gwen Stefani",31
"6","Hot Chip",63
"6","Jeff Buckley",51
"6","Jens Lekman",209
"6","Kings Of Convenience",121
"6","Lily Allen",19
"6","No Doubt",94
"6","Nouvelle Vague",121
"6","Radiohead",35
"6","Rilo Kiley",132
"6","Tori Amos",63
