"weekday","artist","plays"
"0","Black Sabbath",159
"0","Children Of Bodom",100
"0","Foo Fighters",30
"0","Iron Maiden",202
"0","Metallica",96
"0","Method Man",23
"0","Ministry",57
"0","Misfits",365
"0","Motörhead",280
"0","Nirvana",212
"0","Nofx",74
"0","Ozzy Osbourne",52
"0","Rammstein",221
"0","Ramones",11
"0","Satyricon",39
"0","Sepultura",51
"0","Slayer",89
"0","Turbonegro",96
"0","Ween",33
"0","Windir",90
"1","Black Sabbath",183
"1","Children Of Bodom",62
"1","Foo Fighters",26
"1","Iron Maiden",166
"1","Metallica",50
"1","Method Man",15
"1","Ministry",31
"1","Misfits",181
"1","Motörhead",153
"1","Nirvana",87
"1","Nofx",30
"1","Ozzy Osbourne",19
"1","Rammstein",144
"1","Ramones",5
"1","Satyricon",112
"1","Sepultura",50
"1","Slayer",16
"1","Turbonegro",40
"1","Ween",22
"1","Windir",56
"2","Black Sabbath",150
"2","Children Of Bodom",49
"2","Foo Fighters",42
"2","Iron Maiden",30
"2","Metallica",127
"2","Method Man",8
"2","Ministry",26
"2","Misfits",173
"2","Motörhead",268
"2","Nirvana",27
"2","Nofx",27
"2","Ozzy Osbourne",31
"2","Rammstein",100
"2","Ramones",21
"2","Satyricon",35
"2","Sepultura",29
"2","Slayer",27
"2","Turbonegro",99
"2","Ween",53
"2","Windir",76
"3","Black Sabbath",110
"3","Children Of Bodom",51
"3","Foo Fighters",63
"3","Iron Maiden",70
"3","Metallica",97
"3","Method Man",12
"3","Ministry",43
"3","Misfits",148
"3","Motörhead",189
"3","Nirvana",59
"3","Nofx",94
"3","Ozzy Osbourne",62
"3","Rammstein",75
"3","Ramones",15
"3","Satyricon",67
"3","Sepultura",14
"3","Slayer",16
"3","Turbonegro",17
"3","Ween",50
"3","Windir",50
"4","Black Sabbath",70
"4","Children Of Bodom",91
"4","Foo Fighters",44
"4","Iron Maiden",166
"4","Metallica",75
"4","Method Man",14
"4","Ministry",46
"4","Misfits",143
"4","Motörhead",197
"4","Nirvana",58
"4","Nofx",25
"4","Ozzy Osbourne",71
"4","Rammstein",165
"4","Ramones",5
"4","Satyricon",55
"4","Sepultura",9
"4","Slayer",47
"4","Turbonegro",95
"4","Ween",26
"4","Windir",38
"5","Black Sabbath",109
"5","Children Of Bodom",81
"5","Foo Fighters",60
"5","Iron Maiden",92
"5","Metallica",51
"5","Method Man",17
"5","Ministry",56
"5","Misfits",355
"5","Motörhead",231
"5","Nirvana",63
"5","Nofx",122
"5","Ozzy Osbourne",62
"5","Rammstein",106
"5","Ramones",14
"5","Satyricon",53
"5","Sepultura",13
"5","Slayer",34
"5","Turbonegro",163
"5","Ween",29
"5","Windir",47
"6","Black Sabbath",162
"6","Children Of Bodom",131
"6","Foo Fighters",112
"6","Iron Maiden",72
"6","Metallica",126
"6","Method Man",14
"6","Ministry",141
"6","Misfits",315
"6","Motörhead",289
"6","Nirvana",87
"6","Nofx",62
"6","Ozzy Osbourne",107
"6","Rammstein",99
"6","Ramones",54
"6","Satyricon",115
"6","Sepultura",52
"6","Slayer",72
"6","Turbonegro",143
"6","Ween",31
"6","Windir",89
