"month","artist","plays"
"2008-06","110",2
"2008-06","Alanis Morissette",3
"2008-06","Anathema",1
"2008-06","Athena",2
"2008-06","Buz",1
"2008-06","Çilekeş",2
"2008-06","Coldplay",2
"2008-06","Daft Punk",2
"2008-06","Dolores O'Riordan",2
"2008-06","Duman",5
"2008-06","Erkin Koray",1
"2008-06","Goran Bregović",2
"2008-06","Gripin",5
"2008-06","Imogen Heap",1
"2008-06","Kings Of Convenience",0
"2008-06","Mor Ve Ötesi",8
"2008-06","Nev",2
"2008-06","Sezen Aksu",2
"2008-06","Teoman",7
"2008-06","The Cranberries",6
"2008-07","110",0
"2008-07","Alanis Morissette",3
"2008-07","Anathema",0
"2008-07","Athena",1
"2008-07","Buz",0
"2008-07","Çilekeş",1
"2008-07","Coldplay",4
"2008-07","Daft Punk",1
"2008-07","Dolores O'Riordan",1
"2008-07","Duman",0
"2008-07","Erkin Koray",0
"2008-07","Goran Bregović",1
"2008-07","Gripin",0
"2008-07","Imogen Heap",1
"2008-07","Kings Of Convenience",0
"2008-07","Mor Ve Ötesi",1
"2008-07","Nev",1
"2008-07","Sezen Aksu",0
"2008-07","Teoman",1
"2008-07","The Cranberries",7
"2008-08","110",0
"2008-08","Alanis Morissette",0
"2008-08","Anathema",0
"2008-08","Athena",0
"2008-08","Buz",0
"2008-08","Çilekeş",0
"2008-08","Coldplay",0
"2008-08","Daft Punk",0
"2008-08","Dolores O'Riordan",0
"2008-08","Duman",0
"2008-08","Erkin Koray",0
"2008-08","Goran Bregović",0
"2008-08","Gripin",0
"2008-08","Imogen Heap",0
"2008-08","Kings Of Convenience",0
"2008-08","Mor Ve Ötesi",0
"2008-08","Nev",0
"2008-08","Sezen Aksu",0
"2008-08","Teoman",0
"2008-08","The Cranberries",0
"2008-09","110",0
"2008-09","Alanis Morissette",0
"2008-09","Anathema",0
"2008-09","Athena",0
"2008-09","Buz",0
"2008-09","Çilekeş",0
"2008-09","Coldplay",0
"2008-09","Daft Punk",0
"2008-09","Dolores O'Riordan",0
"2008-09","Duman",0
"2008-09","Erkin Koray",0
"2008-09","Goran Bregović",0
"2008-09","Gripin",0
"2008-09","Imogen Heap",0
"2008-09","Kings Of Convenience",0
"2008-09","Mor Ve Ötesi",0
"2008-09","Nev",0
"2008-09","Sezen Aksu",0
"2008-09","Teoman",0
"2008-09","The Cranberries",0
"2008-10","110",0
"2008-10","Alanis Morissette",0
"2008-10","Anathema",0
"2008-10","Athena",0
"2008-10","Buz",0
"2008-10","Çilekeş",0
"2008-10","Coldplay",0
"2008-10","Daft Punk",0
"2008-10","Dolores O'Riordan",0
"2008-10","Duman",0
"2008-10","Erkin Koray",0
"2008-10","Goran Bregović",0
"2008-10","Gripin",0
"2008-10","Imogen Heap",0
"2008-10","Kings Of Convenience",0
"2008-10","Mor Ve Ötesi",0
"2008-10","Nev",0
"2008-10","Sezen Aksu",0
"2008-10","Teoman",0
"2008-10","The Cranberries",0
"2008-11","110",0
