"weekday","artist","plays"
"0","Arctic Monkeys",57
"0","Cachorro Grande",18
"0","Franz Ferdinand",11
"0","Hot Hot Heat",14
"0","Interpol",39
"0","Kaiser Chiefs",23
"0","Kasabian",101
"0","Kings Of Leon",21
"0","Los Hermanos",127
"0","Nirvana",13
"0","Oasis",208
"0","Queens Of The Stone Age",28
"0","The Beatles",109
"0","The Cure",130
"0","The Doors",36
"0","The Kooks",16
"0","The Libertines",65
"0","The Strokes",32
"0","The White Stripes",46
"0","Wolfmother",25
"1","Arctic Monkeys",59
"1","Cachorro Grande",31
"1","Franz Ferdinand",16
"1","Hot Hot Heat",22
"1","Interpol",34
"1","Kaiser Chiefs",13
"1","Kasabian",93
"1","Kings Of Leon",16
"1","Los Hermanos",117
"1","Nirvana",17
"1","Oasis",172
"1","Queens Of The Stone Age",38
"1","The Beatles",141
"1","The Cure",93
"1","The Doors",31
"1","The Kooks",20
"1","The Libertines",31
"1","The Strokes",47
"1","The White Stripes",39
"1","Wolfmother",48
"2","Arctic Monkeys",56
"2","Cachorro Grande",23
"2","Franz Ferdinand",9
"2","Hot Hot Heat",14
"2","Interpol",45
"2","Kaiser Chiefs",34
"2","Kasabian",91
"2","Kings Of Leon",23
"2","Los Hermanos",133
"2","Nirvana",14
"2","Oasis",250
"2","Queens Of The Stone Age",10
"2","The Beatles",173
"2","The Cure",92
"2","The Doors",40
"2","The Kooks",52
"2","The Libertines",48
"2","The Strokes",109
"2","The White Stripes",34
"2","Wolfmother",43
"3","Arctic Monkeys",74
"3","Cachorro Grande",25
"3","Franz Ferdinand",34
"3","Hot Hot Heat",16
"3","Interpol",28
"3","Kaiser Chiefs",27
"3","Kasabian",98
"3","Kings Of Leon",45
"3","Los Hermanos",89
"3","Nirvana",21
"3","Oasis",177
"3","Queens Of The Stone Age",18
"3","The Beatles",134
"3","The Cure",91
"3","The Doors",44
"3","The Kooks",35
"3","The Libertines",27
"3","The Strokes",73
"3","The White Stripes",36
"3","Wolfmother",53
"4","Arctic Monkeys",70
"4","Cachorro Grande",51
"4","Franz Ferdinand",11
"4","Hot Hot Heat",3
"4","Interpol",51
"4","Kaiser Chiefs",17
"4","Kasabian",82
"4","Kings Of Leon",33
"4","Los Hermanos",79
"4","Nirvana",17
"4","Oasis",173
"4","Queens Of The Stone Age",26
"4","The Beatles",126
"4","The Cure",39
"4","The Doors",22
"4","The Kooks",41
"4","The Libertines",38
"4","The Strokes",52
"4","The White Stripes",40
"4","Wolfmother",39
"5","Arctic Monkeys",45
"5","Cachorro Grande",52
"5","Franz Ferdinand",27
"5","Hot Hot Heat",28
"5","Interpol",21
"5","Kaiser Chiefs",13
"5","Kasabian",59
"5","Kings Of Leon",25
"5","Los Hermanos",162
"5","Nirvana",42
"5","Oasis",232
"5","Queens Of The Stone Age",14
"5","The Beatles",132
"5","The Cure",87
"5","The Doors",67
"5","The Kooks",37
"5","The Libertines",43
"5","The Strokes",67
"5","The White Stripes",66
"5","Wolfmother",59
"6","Arctic Monkeys",114
"6","Cachorro Grande",28
"6","Franz Ferdinand",12
"6","Hot Hot Heat",22
"6","Interpol",38
"6","Kaiser Chiefs",29
"6","Kasabian",65
"6","Kings Of Leon",13
"6","Los Hermanos",193
"6","Nirvana",15
"6","Oasis",192
"6","Queens Of The Stone Age",24
"6","The Beatles",123
"6","The Cure",146
"6","The Doors",51
"6","The Kooks",13
"6","The Libertines",52
"6","The Strokes",47
"6","The White Stripes",74
"6","Wolfmother",51
