"weekday","artist","plays"
"0","Architecture In Helsinki",4
"0","Balaševic",33
"0","Beatles Vs. Asian Dub Foundation",2
"0","Bijelo Dugme",27
"0","Black Sun Empire",1
"0","Concord Dawn",1
"0","Darkwood Dub",0
"0","Dertum",6
"0","Fatboy Slim",1
"0","Frédéric Chopin",0
"0","Georges Bizet",0
"0","Hipi",7
"0","Johann Strauss Ii",0
"0","Laufer",12
"0","Pink Floyd",12
"0","The Prodigy",2
"0","Thievery Corporation",8
"0","Underworld",2
"0","Urban & 4",14
"0","Van Gogh",6
"1","Architecture In Helsinki",0
"1","Balaševic",44
"1","Beatles Vs. Asian Dub Foundation",0
"1","Bijelo Dugme",7
"1","Black Sun Empire",2
"1","Concord Dawn",0
"1","Darkwood Dub",0
"1","Dertum",0
"1","Fatboy Slim",0
"1","Frédéric Chopin",0
"1","Georges Bizet",0
"1","Hipi",0
"1","Johann Strauss Ii",0
"1","Laufer",0
"1","Pink Floyd",0
"1","The Prodigy",0
"1","Thievery Corporation",47
"1","Underworld",1
"1","Urban & 4",0
"1","Van Gogh",11
"2","Architecture In Helsinki",8
"2","Balaševic",5
"2","Beatles Vs. Asian Dub Foundation",0
"2","Bijelo Dugme",0
"2","Black Sun Empire",0
"2","Concord Dawn",0
"2","Darkwood Dub",0
"2","Dertum",14
"2","Fatboy Slim",0
"2","Frédéric Chopin",0
"2","Georges Bizet",0
"2","Hipi",11
"2","Johann Strauss Ii",0
"2","Laufer",2
"2","Pink Floyd",12
"2","The Prodigy",0
"2","Thievery Corporation",0
"2","Underworld",0
"2","Urban & 4",4
"2","Van Gogh",0
"3","Architecture In Helsinki",43
"3","Balaševic",18
"3","Beatles Vs. Asian Dub Foundation",1
"3","Bijelo Dugme",12
"3","Black Sun Empire",0
"3","Concord Dawn",0
"3","Darkwood Dub",20
"3","Dertum",0
"3","Fatboy Slim",12
"3","Frédéric Chopin",0
"3","Georges Bizet",0
"3","Hipi",8
"3","Johann Strauss Ii",0
"3","Laufer",1
"3","Pink Floyd",17
"3","The Prodigy",53
"3","Thievery Corporation",0
"3","Underworld",0
"3","Urban & 4",0
"3","Van Gogh",12
"4","Architecture In Helsinki",0
"4","Balaševic",16
"4","Beatles Vs. Asian Dub Foundation",0
"4","Bijelo Dugme",7
"4","Black Sun Empire",0
"4","Concord Dawn",1
"4","Darkwood Dub",15
"4","Dertum",3
"4","Fatboy Slim",0
"4","Frédéric Chopin",2
"4","Georges Bizet",2
"4","Hipi",0
"4","Johann Strauss Ii",2
"4","Laufer",14
"4","Pink Floyd",0
"4","The Prodigy",23
"4","Thievery Corporation",20
"4","Underworld",0
"4","Urban & 4",12
"4","Van Gogh",9
"5","Architecture In Helsinki",12
"5","Balaševic",0
"5","Beatles Vs. Asian Dub Foundation",2
"5","Bijelo Dugme",5
"5","Black Sun Empire",2
"5","Concord Dawn",2
"5","Darkwood Dub",7
"5","Dertum",5
"5","Fatboy Slim",24
"5","Frédéric Chopin",3
"5","Georges Bizet",12
"5","Hipi",0
"5","Johann Strauss Ii",2
"5","Laufer",7
"5","Pink Floyd",0
"5","The Prodigy",7
"5","Thievery Corporation",35
"5","Underworld",5
"5","Urban & 4",1
"5","Van Gogh",0
"6","Architecture In Helsinki",1
"6","Balaševic",8
"6","Beatles Vs. Asian Dub Foundation",0
"6","Bijelo Dugme",14
"6","Black Sun Empire",4
"6","Concord Dawn",4
"6","Darkwood Dub",10
"6","Dertum",1
"6","Fatboy Slim",1
"6","Frédéric Chopin",0
"6","Georges Bizet",0
"6","Hipi",0
"6","Johann Strauss Ii",0
"6","Laufer",0
"6","Pink Floyd",4
"6","The Prodigy",11
"6","Thievery Corporation",0
"6","Underworld",1
"6","Urban & 4",0
"6","Van Gogh",9
