"weekday","artist","plays"
"0","2Pac",6
"0","Arctic Monkeys",3
"0","Cascada",14
"0","Coldplay",13
"0","Colin Hay",5
"0","Dj Yoda",2
"0","Eminem",2
"0","Frank Sinatra",9
"0","Green Day",4
"0","Groove Armada",0
"0","James Morrison",4
"0","Kanye West",20
"0","Lostprophets",7
"0","Mika",4
"0","Ministry Of Sound",3
"0","Nizlopi",4
"0","Oasis",0
"0","Razorlight",2
"0","The Streets",2
"0","U2",1
"1","2Pac",4
"1","Arctic Monkeys",10
"1","Cascada",23
"1","Coldplay",23
"1","Colin Hay",6
"1","Dj Yoda",15
"1","Eminem",3
"1","Frank Sinatra",29
"1","Green Day",8
"1","Groove Armada",16
"1","James Morrison",7
"1","Kanye West",23
"1","Lostprophets",9
"1","Mika",6
"1","Ministry Of Sound",8
"1","Nizlopi",3
"1","Oasis",9
"1","Razorlight",4
"1","The Streets",49
"1","U2",5
"2","2Pac",4
"2","Arctic Monkeys",2
"2","Cascada",0
"2","Coldplay",9
"2","Colin Hay",4
"2","Dj Yoda",4
"2","Eminem",2
"2","Frank Sinatra",1
"2","Green Day",1
"2","Groove Armada",3
"2","James Morrison",2
"2","Kanye West",5
"2","Lostprophets",2
"2","Mika",21
"2","Ministry Of Sound",4
"2","Nizlopi",3
"2","Oasis",4
"2","Razorlight",1
"2","The Streets",4
"2","U2",0
"3","2Pac",0
"3","Arctic Monkeys",1
"3","Cascada",4
"3","Coldplay",2
"3","Colin Hay",2
"3","Dj Yoda",4
"3","Eminem",2
"3","Frank Sinatra",55
"3","Green Day",0
"3","Groove Armada",0
"3","James Morrison",0
"3","Kanye West",1
"3","Lostprophets",0
"3","Mika",3
"3","Ministry Of Sound",3
"3","Nizlopi",2
"3","Oasis",2
"3","Razorlight",1
"3","The Streets",1
"3","U2",8
"4","2Pac",1
"4","Arctic Monkeys",3
"4","Cascada",4
"4","Coldplay",8
"4","Colin Hay",1
"4","Dj Yoda",2
"4","Eminem",2
"4","Frank Sinatra",6
"4","Green Day",3
"4","Groove Armada",9
"4","James Morrison",1
"4","Kanye West",7
"4","Lostprophets",3
"4","Mika",3
"4","Ministry Of Sound",0
"4","Nizlopi",2
"4","Oasis",1
"4","Razorlight",3
"4","The Streets",16
"4","U2",5
"5","2Pac",5
"5","Arctic Monkeys",14
"5","Cascada",4
"5","Coldplay",7
"5","Colin Hay",0
"5","Dj Yoda",7
"5","Eminem",2
"5","Frank Sinatra",10
"5","Green Day",3
"5","Groove Armada",11
"5","James Morrison",1
"5","Kanye West",5
"5","Lostprophets",0
"5","Mika",15
"5","Ministry Of Sound",2
"5","Nizlopi",2
"5","Oasis",2
"5","Razorlight",0
"5","The Streets",53
"5","U2",3
"6","2Pac",3
"6","Arctic Monkeys",1
"6","Cascada",5
"6","Coldplay",10
"6","Colin Hay",0
"6","Dj Yoda",2
"6","Eminem",1
"6","Frank Sinatra",0
"6","Green Day",1
"6","Groove Armada",2
"6","James Morrison",10
"6","Kanye West",3
"6","Lostprophets",1
"6","Mika",2
"6","Ministry Of Sound",2
"6","Nizlopi",0
"6","Oasis",2
"6","Razorlight",2
"6","The Streets",3
"6","U2",3
