"weekday","artist","plays"
"0","Apparat",245
"0","Bruno Pronsato",54
"0","Ellen Allien",71
"0","Ellen Allien & Apparat",64
"0","Extrawelt",25
"0","F.P.G.",28
"0","Luciano",22
"0","Nathan Fake",25
"0","Placebo",188
"0","Ricardo Villalobos",29
"0","Scsi-9",67
"0","Superpitcher",69
"0","Swayzak",34
"0","The Cure",40
"0","Кино",78
"0","Мумий Тролль",78
"0","П.Т.В.П.",160
"0","Психея",95
"0","Свиньи В Космосе",39
"0","Сплин",28
"1","Apparat",135
"1","Bruno Pronsato",28
"1","Ellen Allien",24
"1","Ellen Allien & Apparat",52
"1","Extrawelt",4
"1","F.P.G.",19
"1","Luciano",27
"1","Nathan Fake",24
"1","Placebo",83
"1","Ricardo Villalobos",92
"1","Scsi-9",80
"1","Superpitcher",60
"1","Swayzak",103
"1","The Cure",54
"1","Кино",67
"1","Мумий Тролль",14
"1","П.Т.В.П.",129
"1","Психея",115
"1","Свиньи В Космосе",15
"1","Сплин",25
"2","Apparat",112
"2","Bruno Pronsato",33
"2","Ellen Allien",54
"2","Ellen Allien & Apparat",41
"2","Extrawelt",27
"2","F.P.G.",19
"2","Luciano",19
"2","Nathan Fake",29
"2","Placebo",107
"2","Ricardo Villalobos",62
"2","Scsi-9",60
"2","Superpitcher",45
"2","Swayzak",49
"2","The Cure",53
"2","Кино",53
"2","Мумий Тролль",9
"2","П.Т.В.П.",97
"2","Психея",114
"2","Свиньи В Космосе",27
"2","Сплин",13
"3","Apparat",85
"3","Bruno Pronsato",18
"3","Ellen Allien",80
"3","Ellen Allien & Apparat",42
"3","Extrawelt",26
"3","F.P.G.",9
"3","Luciano",15
"3","Nathan Fake",23
"3","Placebo",166
"3","Ricardo Villalobos",76
"3","Scsi-9",40
"3","Superpitcher",65
"3","Swayzak",50
"3","The Cure",45
"3","Кино",19
"3","Мумий Тролль",8
"3","П.Т.В.П.",135
"3","Психея",78
"3","Свиньи В Космосе",20
"3","Сплин",20
"4","Apparat",157
"4","Bruno Pronsato",29
"4","Ellen Allien",59
"4","Ellen Allien & Apparat",32
"4","Extrawelt",17
"4","F.P.G.",8
"4","Luciano",12
"4","Nathan Fake",39
"4","Placebo",13
"4","Ricardo Villalobos",75
"4","Scsi-9",35
"4","Superpitcher",49
"4","Swayzak",67
"4","The Cure",8
"4","Кино",32
"4","Мумий Тролль",28
"4","П.Т.В.П.",92
"4","Психея",125
"4","Свиньи В Космосе",38
"4","Сплин",8
"5","Apparat",55
"5","Bruno Pronsato",35
"5","Ellen Allien",52
"5","Ellen Allien & Apparat",43
"5","Extrawelt",16
"5","F.P.G.",3
"5","Luciano",13
"5","Nathan Fake",29
"5","Placebo",228
"5","Ricardo Villalobos",54
"5","Scsi-9",50
"5","Superpitcher",23
"5","Swayzak",67
"5","The Cure",21
"5","Кино",41
"5","Мумий Тролль",15
"5","П.Т.В.П.",88
"5","Психея",64
"5","Свиньи В Космосе",48
"5","Сплин",1
"6","Apparat",268
"6","Bruno Pronsato",51
"6","Ellen Allien",24
"6","Ellen Allien & Apparat",67
"6","Extrawelt",10
"6","F.P.G.",9
"6","Luciano",5
"6","Nathan Fake",38
"6","Placebo",131
"6","Ricardo Villalobos",32
"6","Scsi-9",99
"6","Superpitcher",86
"6","Swayzak",59
"6","The Cure",58
"6","Кино",33
"6","Мумий Тролль",7
"6","П.Т.В.П.",95
"6","Психея",72
"6","Свиньи В Космосе",17
"6","Сплин",36
