"month","artist","plays"
"2009-04","!!!",3
"2009-04","3 Mother Funkers",3
"2009-04","Air",3
"2009-04","Alex Lloyd",1
"2009-04","Andezzz",3
"2009-04","Anggun",1
"2009-04","Annie",1
"2009-04","Ape On The Roof",4
"2009-04","Arctic Monkeys",2
"2009-04","Ash",1
"2009-04","Atjazz",2
"2009-04","Au Revoir Simone",1
"2009-04","Basement Jaxx",2
"2009-04","Beck",4
"2009-04","Bloc Party",3
"2009-04","Blonde Redhead",3
"2009-04","Blondie",2
"2009-04","Bonnie Pink",3
"2009-04","Boys Noize",3
"2009-04","Camera Obscura",1
"2009-05","!!!",1
"2009-05","3 Mother Funkers",2
"2009-05","Air",6
"2009-05","Alex Lloyd",3
"2009-05","Andezzz",1
"2009-05","Anggun",2
"2009-05","Annie",3
"2009-05","Ape On The Roof",3
"2009-05","Arctic Monkeys",2
"2009-05","Ash",4
"2009-05","Atjazz",1
"2009-05","Au Revoir Simone",3
"2009-05","Basement Jaxx",6
"2009-05","Beck",10
"2009-05","Bloc Party",4
"2009-05","Blonde Redhead",4
"2009-05","Blondie",5
"2009-05","Bonnie Pink",1
"2009-05","Boys Noize",1
"2009-05","Camera Obscura",3
