"month","artist","plays"
"2006-06","Alkaline Trio",17
"2006-06","Belle And Sebastian",0
"2006-06","Brand New",12
"2006-06","Bright Eyes",64
"2006-06","Conor Oberst",8
"2006-06","Cursive",6
"2006-06","Damien Rice",0
"2006-06","Dashboard Confessional",10
"2006-06","Death Cab For Cutie",0
"2006-06","Elliott Smith",0
"2006-06","Greg Defuria",0
"2006-06","Neutral Milk Hotel",0
"2006-06","Nightmare Of You",0
"2006-06","Of Montreal",0
"2006-06","Rise Against",1
"2006-06","Saves The Day",26
"2006-06","The Decemberists",15
"2006-06","The Faint",19
"2006-06","Tilly And The Wall",5
"2006-06","Yeah Yeah Yeahs",30
"2006-07","Alkaline Trio",1
"2006-07","Belle And Sebastian",0
"2006-07","Brand New",0
"2006-07","Bright Eyes",32
"2006-07","Conor Oberst",1
"2006-07","Cursive",0
"2006-07","Damien Rice",0
"2006-07","Dashboard Confessional",1
"2006-07","Death Cab For Cutie",3
"2006-07","Elliott Smith",0
"2006-07","Greg Defuria",11
"2006-07","Neutral Milk Hotel",0
"2006-07","Nightmare Of You",0
"2006-07","Of Montreal",0
"2006-07","Rise Against",1
"2006-07","Saves The Day",4
"2006-07","The Decemberists",67
"2006-07","The Faint",0
"2006-07","Tilly And The Wall",0
"2006-07","Yeah Yeah Yeahs",2
"2006-08","Alkaline Trio",0
"2006-08","Belle And Sebastian",0
"2006-08","Brand New",15
"2006-08","Bright Eyes",80
"2006-08","Conor Oberst",1
"2006-08","Cursive",0
"2006-08","Damien Rice",0
"2006-08","Dashboard Confessional",27
"2006-08","Death Cab For Cutie",10
"2006-08","Elliott Smith",1
"2006-08","Greg Defuria",6
"2006-08","Neutral Milk Hotel",0
"2006-08","Nightmare Of You",0
"2006-08","Of Montreal",0
"2006-08","Rise Against",1
"2006-08","Saves The Day",22
"2006-08","The Decemberists",22
"2006-08","The Faint",16
"2006-08","Tilly And The Wall",2
"2006-08","Yeah Yeah Yeahs",0
"2006-09","Alkaline Trio",8
"2006-09","Belle And Sebastian",0
"2006-09","Brand New",22
"2006-09","Bright Eyes",36
"2006-09","Conor Oberst",4
"2006-09","Cursive",1
"2006-09","Damien Rice",0
"2006-09","Dashboard Confessional",27
"2006-09","Death Cab For Cutie",30
"2006-09","Elliott Smith",35
"2006-09","Greg Defuria",24
"2006-09","Neutral Milk Hotel",66
"2006-09","Nightmare Of You",2
"2006-09","Of Montreal",0
"2006-09","Rise Against",0
"2006-09","Saves The Day",0
"2006-09","The Decemberists",7
"2006-09","The Faint",3
"2006-09","Tilly And The Wall",0
"2006-09","Yeah Yeah Yeahs",2
"2006-10","Alkaline Trio",0
"2006-10","Belle And Sebastian",5
"2006-10","Brand New",10
"2006-10","Bright Eyes",2
"2006-10","Conor Oberst",0
"2006-10","Cursive",0
"2006-10","Damien Rice",13
"2006-10","Dashboard Confessional",10
"2006-10","Death Cab For Cutie",11
"2006-10","Elliott Smith",0
"2006-10","Greg Defuria",0
"2006-10","Neutral Milk Hotel",47
"2006-10","Nightmare Of You",1
"2006-10","Of Montreal",0
"2006-10","Rise Against",0
"2006-10","Saves The Day",19
"2006-10","The Decemberists",10
"2006-10","The Faint",0
"2006-10","Tilly And The Wall",25
"2006-10","Yeah Yeah Yeahs",1
"2006-11","Alkaline Trio",0
"2006-11","Belle And Sebastian",22
"2006-11","Brand New",8
"2006-11","Bright Eyes",34
"2006-11","Conor Oberst",0
"2006-11","Cursive",0
"2006-11","Damien Rice",47
"2006-11","Dashboard Confessional",0
"2006-11","Death Cab For Cutie",0
"2006-11","Elliott Smith",0
"2006-11","Greg Defuria",0
"2006-11","Neutral Milk Hotel",39
"2006-11","Nightmare Of You",1
"2006-11","Of Montreal",0
"2006-11","Rise Against",0
"2006-11","Saves The Day",15
"2006-11","The Decemberists",11
"2006-11","The Faint",0
"2006-11","Tilly And The Wall",6
"2006-11","Yeah Yeah Yeahs",1
"2006-12","Alkaline Trio",0
"2006-12","Belle And Sebastian",0
"2006-12","Brand New",0
"2006-12","Bright Eyes",1
"2006-12","Conor Oberst",0
"2006-12","Cursive",0
"2006-12","Damien Rice",18
"2006-12","Dashboard Confessional",0
"2006-12","Death Cab For Cutie",0
"2006-12","Elliott Smith",42
"2006-12","Greg Defuria",0
"2006-12","Neutral Milk Hotel",0
"2006-12","Nightmare Of You",0
"2006-12","Of Montreal",58
"2006-12","Rise Against",2
"2006-12","Saves The Day",0
"2006-12","The Decemberists",0
"2006-12","The Faint",0
"2006-12","Tilly And The Wall",8
"2006-12","Yeah Yeah Yeahs",12
"2007-01","Alkaline Trio",0
"2007-01","Belle And Sebastian",3
"2007-01","Brand New",0
"2007-01","Bright Eyes",59
"2007-01","Conor Oberst",0
"2007-01","Cursive",14
"2007-01","Damien Rice",11
"2007-01","Dashboard Confessional",0
"2007-01","Death Cab For Cutie",12
"2007-01","Elliott Smith",1
"2007-01","Greg Defuria",0
"2007-01","Neutral Milk Hotel",23
"2007-01","Nightmare Of You",0
"2007-01","Of Montreal",9
"2007-01","Rise Against",1
"2007-01","Saves The Day",0
"2007-01","The Decemberists",6
"2007-01","The Faint",1
"2007-01","Tilly And The Wall",17
"2007-01","Yeah Yeah Yeahs",0
"2007-02","Alkaline Trio",0
"2007-02","Belle And Sebastian",0
"2007-02","Brand New",0
"2007-02","Bright Eyes",2
"2007-02","Conor Oberst",0
"2007-02","Cursive",0
"2007-02","Damien Rice",0
"2007-02","Dashboard Confessional",0
"2007-02","Death Cab For Cutie",0
"2007-02","Elliott Smith",0
"2007-02","Greg Defuria",0
"2007-02","Neutral Milk Hotel",0
"2007-02","Nightmare Of You",0
"2007-02","Of Montreal",1
"2007-02","Rise Against",0
"2007-02","Saves The Day",0
"2007-02","The Decemberists",0
"2007-02","The Faint",1
"2007-02","Tilly And The Wall",0
"2007-02","Yeah Yeah Yeahs",0
"2007-03","Alkaline Trio",0
"2007-03","Belle And Sebastian",0
"2007-03","Brand New",0
"2007-03","Bright Eyes",0
"2007-03","Conor Oberst",0
"2007-03","Cursive",0
"2007-03","Damien Rice",0
"2007-03","Dashboard Confessional",0
"2007-03","Death Cab For Cutie",0
"2007-03","Elliott Smith",1
"2007-03","Greg Defuria",0
"2007-03","Neutral Milk Hotel",2
"2007-03","Nightmare Of You",0
"2007-03","Of Montreal",0
"2007-03","Rise Against",0
"2007-03","Saves The Day",0
"2007-03","The Decemberists",0
"2007-03","The Faint",0
"2007-03","Tilly And The Wall",0
"2007-03","Yeah Yeah Yeahs",0
"2007-04","Alkaline Trio",0
"2007-04","Belle And Sebastian",2
"2007-04","Brand New",0
"2007-04","Bright Eyes",0
"2007-04","Conor Oberst",0
"2007-04","Cursive",0
"2007-04","Damien Rice",0
"2007-04","Dashboard Confessional",1
"2007-04","Death Cab For Cutie",0
"2007-04","Elliott Smith",0
"2007-04","Greg Defuria",0
"2007-04","Neutral Milk Hotel",0
"2007-04","Nightmare Of You",0
"2007-04","Of Montreal",0
"2007-04","Rise Against",0
"2007-04","Saves The Day",0
"2007-04","The Decemberists",0
"2007-04","The Faint",0
"2007-04","Tilly And The Wall",0
"2007-04","Yeah Yeah Yeahs",0
