"month","artist","plays"
"2007-01","!!!",0
"2007-01","Beirut",37
"2007-01","Boy In Static",0
"2007-01","Cam Butler",0
"2007-01","Cdoass",0
"2007-01","David Thomas Broughton",0
"2007-01","Devendra Banhart",4
"2007-01","Final Fantasy",3
"2007-01","Greg Ashley",0
"2007-01","Grizzly Bear",1
"2007-01","Horse Feathers",0
"2007-01","Matthew Dear",0
"2007-01","Patrick Wolf",143
"2007-01","Radical Face",0
"2007-01","Shugo Tokumaru",2
"2007-01","St",0
"2007-01","The Clash",0
"2007-01","The Flaming Lips",0
"2007-01","The Smiths",11
"2007-01","The Tough Alliance",0
"2007-02","!!!",0
"2007-02","Beirut",52
"2007-02","Boy In Static",0
"2007-02","Cam Butler",0
"2007-02","Cdoass",0
"2007-02","David Thomas Broughton",0
"2007-02","Devendra Banhart",3
"2007-02","Final Fantasy",7
"2007-02","Greg Ashley",0
"2007-02","Grizzly Bear",15
"2007-02","Horse Feathers",0
"2007-02","Matthew Dear",0
"2007-02","Patrick Wolf",73
"2007-02","Radical Face",0
"2007-02","Shugo Tokumaru",70
"2007-02","St",0
"2007-02","The Clash",0
"2007-02","The Flaming Lips",3
"2007-02","The Smiths",6
"2007-02","The Tough Alliance",0
"2007-03","!!!",0
"2007-03","Beirut",32
"2007-03","Boy In Static",1
"2007-03","Cam Butler",0
"2007-03","Cdoass",0
"2007-03","David Thomas Broughton",54
"2007-03","Devendra Banhart",7
"2007-03","Final Fantasy",4
"2007-03","Greg Ashley",0
"2007-03","Grizzly Bear",6
"2007-03","Horse Feathers",0
"2007-03","Matthew Dear",0
"2007-03","Patrick Wolf",59
"2007-03","Radical Face",0
"2007-03","Shugo Tokumaru",61
"2007-03","St",0
"2007-03","The Clash",1
"2007-03","The Flaming Lips",4
"2007-03","The Smiths",24
"2007-03","The Tough Alliance",0
"2007-04","!!!",0
"2007-04","Beirut",125
"2007-04","Boy In Static",1
"2007-04","Cam Butler",0
"2007-04","Cdoass",0
"2007-04","David Thomas Broughton",122
"2007-04","Devendra Banhart",15
"2007-04","Final Fantasy",0
"2007-04","Greg Ashley",29
"2007-04","Grizzly Bear",1
"2007-04","Horse Feathers",0
"2007-04","Matthew Dear",0
"2007-04","Patrick Wolf",40
"2007-04","Radical Face",27
"2007-04","Shugo Tokumaru",22
"2007-04","St",0
"2007-04","The Clash",4
"2007-04","The Flaming Lips",0
"2007-04","The Smiths",0
"2007-04","The Tough Alliance",0
"2007-05","!!!",3
"2007-05","Beirut",20
"2007-05","Boy In Static",0
"2007-05","Cam Butler",0
"2007-05","Cdoass",0
"2007-05","David Thomas Broughton",35
"2007-05","Devendra Banhart",0
"2007-05","Final Fantasy",2
"2007-05","Greg Ashley",16
"2007-05","Grizzly Bear",4
"2007-05","Horse Feathers",0
"2007-05","Matthew Dear",17
"2007-05","Patrick Wolf",1
"2007-05","Radical Face",29
"2007-05","Shugo Tokumaru",11
"2007-05","St",0
"2007-05","The Clash",0
"2007-05","The Flaming Lips",0
"2007-05","The Smiths",0
"2007-05","The Tough Alliance",103
"2007-06","!!!",0
"2007-06","Beirut",28
"2007-06","Boy In Static",0
"2007-06","Cam Butler",4
"2007-06","Cdoass",0
"2007-06","David Thomas Broughton",22
"2007-06","Devendra Banhart",0
"2007-06","Final Fantasy",1
"2007-06","Greg Ashley",55
"2007-06","Grizzly Bear",8
"2007-06","Horse Feathers",98
"2007-06","Matthew Dear",128
"2007-06","Patrick Wolf",0
"2007-06","Radical Face",53
"2007-06","Shugo Tokumaru",6
"2007-06","St",0
"2007-06","The Clash",0
"2007-06","The Flaming Lips",2
"2007-06","The Smiths",0
"2007-06","The Tough Alliance",64
"2007-07","!!!",0
"2007-07","Beirut",170
"2007-07","Boy In Static",1
"2007-07","Cam Butler",1
"2007-07","Cdoass",105
"2007-07","David Thomas Broughton",45
"2007-07","Devendra Banhart",2
"2007-07","Final Fantasy",0
"2007-07","Greg Ashley",15
"2007-07","Grizzly Bear",0
"2007-07","Horse Feathers",25
"2007-07","Matthew Dear",78
"2007-07","Patrick Wolf",18
"2007-07","Radical Face",28
"2007-07","Shugo Tokumaru",0
"2007-07","St",0
"2007-07","The Clash",0
"2007-07","The Flaming Lips",0
"2007-07","The Smiths",6
"2007-07","The Tough Alliance",132
"2007-08","!!!",0
"2007-08","Beirut",105
"2007-08","Boy In Static",3
"2007-08","Cam Butler",0
"2007-08","Cdoass",52
"2007-08","David Thomas Broughton",11
"2007-08","Devendra Banhart",20
"2007-08","Final Fantasy",10
"2007-08","Greg Ashley",9
"2007-08","Grizzly Bear",0
"2007-08","Horse Feathers",11
"2007-08","Matthew Dear",14
"2007-08","Patrick Wolf",30
"2007-08","Radical Face",1
"2007-08","Shugo Tokumaru",42
"2007-08","St",91
"2007-08","The Clash",1
"2007-08","The Flaming Lips",2
"2007-08","The Smiths",13
"2007-08","The Tough Alliance",254
"2007-09","!!!",0
"2007-09","Beirut",241
"2007-09","Boy In Static",5
"2007-09","Cam Butler",0
"2007-09","Cdoass",1
"2007-09","David Thomas Broughton",23
"2007-09","Devendra Banhart",0
"2007-09","Final Fantasy",0
