"weekday","artist","plays"
"0","Air",2
"0","Beck",2
"0","Boards Of Canada",2
"0","Daft Punk",0
"0","Depeche Mode",23
"0","Dominik Eulberg",3
"0","Feist",29
"0","Felix Da Housecat",3
"0","Hot Chip",1
"0","Ladytron",1
"0","Lcd Soundsystem",15
"0","M83",0
"0","Madonna",2
"0","Phoenix",3
"0","Radiohead",3
"0","Röyksopp",2
"0","Sonic Youth",1
"0","The Cure",2
"0","The Knife",2
"0","U2",5
"1","Air",6
"1","Beck",5
"1","Boards Of Canada",6
"1","Daft Punk",6
"1","Depeche Mode",27
"1","Dominik Eulberg",1
"1","Feist",26
"1","Felix Da Housecat",3
"1","Hot Chip",4
"1","Ladytron",2
"1","Lcd Soundsystem",3
"1","M83",5
"1","Madonna",3
"1","Phoenix",13
"1","Radiohead",17
"1","Röyksopp",5
"1","Sonic Youth",9
"1","The Cure",7
"1","The Knife",3
"1","U2",4
"2","Air",4
"2","Beck",5
"2","Boards Of Canada",16
"2","Daft Punk",8
"2","Depeche Mode",13
"2","Dominik Eulberg",4
"2","Feist",7
"2","Felix Da Housecat",5
"2","Hot Chip",1
"2","Ladytron",15
"2","Lcd Soundsystem",6
"2","M83",6
"2","Madonna",3
"2","Phoenix",2
"2","Radiohead",8
"2","Röyksopp",3
"2","Sonic Youth",1
"2","The Cure",35
"2","The Knife",8
"2","U2",7
"3","Air",5
"3","Beck",3
"3","Boards Of Canada",17
"3","Daft Punk",3
"3","Depeche Mode",10
"3","Dominik Eulberg",3
"3","Feist",10
"3","Felix Da Housecat",4
"3","Hot Chip",1
"3","Ladytron",7
"3","Lcd Soundsystem",10
"3","M83",15
"3","Madonna",4
"3","Phoenix",0
"3","Radiohead",15
"3","Röyksopp",5
"3","Sonic Youth",3
"3","The Cure",13
"3","The Knife",5
"3","U2",4
"4","Air",4
"4","Beck",7
"4","Boards Of Canada",4
"4","Daft Punk",3
"4","Depeche Mode",15
"4","Dominik Eulberg",6
"4","Feist",17
"4","Felix Da Housecat",6
"4","Hot Chip",10
"4","Ladytron",17
"4","Lcd Soundsystem",5
"4","M83",5
"4","Madonna",4
"4","Phoenix",11
"4","Radiohead",5
"4","Röyksopp",8
"4","Sonic Youth",3
"4","The Cure",31
"4","The Knife",6
"4","U2",14
"5","Air",7
"5","Beck",3
"5","Boards Of Canada",5
"5","Daft Punk",5
"5","Depeche Mode",35
"5","Dominik Eulberg",3
"5","Feist",16
"5","Felix Da Housecat",23
"5","Hot Chip",3
"5","Ladytron",18
"5","Lcd Soundsystem",17
"5","M83",3
"5","Madonna",6
"5","Phoenix",7
"5","Radiohead",11
"5","Röyksopp",4
"5","Sonic Youth",15
"5","The Cure",22
"5","The Knife",6
"5","U2",6
"6","Air",4
"6","Beck",1
"6","Boards Of Canada",4
"6","Daft Punk",5
"6","Depeche Mode",3
"6","Dominik Eulberg",2
"6","Feist",15
"6","Felix Da Housecat",2
"6","Hot Chip",2
"6","Ladytron",5
"6","Lcd Soundsystem",39
"6","M83",1
"6","Madonna",1
"6","Phoenix",30
"6","Radiohead",2
"6","Röyksopp",4
"6","Sonic Youth",7
"6","The Cure",3
"6","The Knife",9
"6","U2",3
