"month","artist","plays"
"2005-07","(Həd) P.E.",7
"2005-07","Abk",1
"2005-07","Astray",2
"2005-07","Big Herk",13
"2005-07","Bizarre",95
"2005-07","Blaze Ya Dead Homie",1
"2005-07","D12",26
"2005-07","Eminem",132
"2005-07","Esham",16
"2005-07","Hush",9
"2005-07","Insane Clown Posse",106
"2005-07","Mc Breed",12
"2005-07","Mcnastee",9
"2005-07","Menacide",34
"2005-07","Paradime",14
"2005-07","Proof",54
"2005-07","Psychopathic Rydas",16
"2005-07","Royce Da 5'9""",12
"2005-07","The Dayton Family",6
"2005-07","Twiztid",62
"2005-08","(Həd) P.E.",3
"2005-08","Abk",15
"2005-08","Astray",19
"2005-08","Big Herk",20
"2005-08","Bizarre",13
"2005-08","Blaze Ya Dead Homie",18
"2005-08","D12",24
"2005-08","Eminem",100
"2005-08","Esham",30
"2005-08","Hush",25
"2005-08","Insane Clown Posse",145
"2005-08","Mc Breed",3
"2005-08","Mcnastee",7
"2005-08","Menacide",31
"2005-08","Paradime",12
"2005-08","Proof",17
"2005-08","Psychopathic Rydas",15
"2005-08","Royce Da 5'9""",11
"2005-08","The Dayton Family",4
"2005-08","Twiztid",20
"2005-09","(Həd) P.E.",9
"2005-09","Abk",5
"2005-09","Astray",5
"2005-09","Big Herk",10
"2005-09","Bizarre",4
"2005-09","Blaze Ya Dead Homie",2
"2005-09","D12",11
"2005-09","Eminem",40
"2005-09","Esham",16
"2005-09","Hush",6
"2005-09","Insane Clown Posse",65
"2005-09","Mc Breed",6
"2005-09","Mcnastee",6
"2005-09","Menacide",20
"2005-09","Paradime",11
"2005-09","Proof",17
"2005-09","Psychopathic Rydas",16
"2005-09","Royce Da 5'9""",3
"2005-09","The Dayton Family",5
"2005-09","Twiztid",5
"2005-10","(Həd) P.E.",2
"2005-10","Abk",17
"2005-10","Astray",11
"2005-10","Big Herk",7
"2005-10","Bizarre",0
"2005-10","Blaze Ya Dead Homie",1
"2005-10","D12",3
"2005-10","Eminem",15
"2005-10","Esham",8
"2005-10","Hush",2
"2005-10","Insane Clown Posse",15
"2005-10","Mc Breed",2
"2005-10","Mcnastee",3
"2005-10","Menacide",5
"2005-10","Paradime",1
"2005-10","Proof",3
"2005-10","Psychopathic Rydas",6
"2005-10","Royce Da 5'9""",1
"2005-10","The Dayton Family",1
"2005-10","Twiztid",61
"2005-11","(Həd) P.E.",2
"2005-11","Abk",0
"2005-11","Astray",2
"2005-11","Big Herk",28
"2005-11","Bizarre",0
"2005-11","Blaze Ya Dead Homie",0
"2005-11","D12",2
"2005-11","Eminem",18
"2005-11","Esham",2
"2005-11","Hush",5
"2005-11","Insane Clown Posse",131
"2005-11","Mc Breed",1
"2005-11","Mcnastee",1
"2005-11","Menacide",1
"2005-11","Paradime",0
"2005-11","Proof",3
"2005-11","Psychopathic Rydas",2
"2005-11","Royce Da 5'9""",16
"2005-11","The Dayton Family",8
"2005-11","Twiztid",21
"2005-12","(Həd) P.E.",2
"2005-12","Abk",0
"2005-12","Astray",1
"2005-12","Big Herk",0
"2005-12","Bizarre",0
"2005-12","Blaze Ya Dead Homie",20
"2005-12","D12",5
"2005-12","Eminem",18
"2005-12","Esham",23
"2005-12","Hush",1
"2005-12","Insane Clown Posse",27
"2005-12","Mc Breed",2
"2005-12","Mcnastee",1
"2005-12","Menacide",15
"2005-12","Paradime",2
"2005-12","Proof",2
"2005-12","Psychopathic Rydas",13
"2005-12","Royce Da 5'9""",7
"2005-12","The Dayton Family",2
"2005-12","Twiztid",11
"2006-01","(Həd) P.E.",0
"2006-01","Abk",0
"2006-01","Astray",1
"2006-01","Big Herk",2
"2006-01","Bizarre",4
"2006-01","Blaze Ya Dead Homie",3
"2006-01","D12",0
"2006-01","Eminem",6
"2006-01","Esham",4
"2006-01","Hush",3
"2006-01","Insane Clown Posse",39
"2006-01","Mc Breed",0
"2006-01","Mcnastee",2
"2006-01","Menacide",1
"2006-01","Paradime",3
"2006-01","Proof",17
"2006-01","Psychopathic Rydas",2
"2006-01","Royce Da 5'9""",2
"2006-01","The Dayton Family",0
"2006-01","Twiztid",10
"2006-02","(Həd) P.E.",2
"2006-02","Abk",8
"2006-02","Astray",10
"2006-02","Big Herk",3
"2006-02","Bizarre",2
"2006-02","Blaze Ya Dead Homie",37
"2006-02","D12",4
"2006-02","Eminem",40
"2006-02","Esham",32
"2006-02","Hush",6
"2006-02","Insane Clown Posse",76
"2006-02","Mc Breed",6
"2006-02","Mcnastee",8
"2006-02","Menacide",30
"2006-02","Paradime",20
"2006-02","Proof",3
"2006-02","Psychopathic Rydas",9
"2006-02","Royce Da 5'9""",5
"2006-02","The Dayton Family",14
"2006-02","Twiztid",48
"2006-03","(Həd) P.E.",0
"2006-03","Abk",0
"2006-03","Astray",4
"2006-03","Big Herk",0
"2006-03","Bizarre",1
"2006-03","Blaze Ya Dead Homie",0
"2006-03","D12",1
"2006-03","Eminem",1
"2006-03","Esham",8
"2006-03","Hush",6
"2006-03","Insane Clown Posse",47
"2006-03","Mc Breed",0
"2006-03","Mcnastee",53
"2006-03","Menacide",53
"2006-03","Paradime",17
"2006-03","Proof",1
"2006-03","Psychopathic Rydas",2
"2006-03","Royce Da 5'9""",4
"2006-03","The Dayton Family",39
"2006-03","Twiztid",13
"2006-04","(Həd) P.E.",0
"2006-04","Abk",5
"2006-04","Astray",0
"2006-04","Big Herk",0
"2006-04","Bizarre",1
"2006-04","Blaze Ya Dead Homie",1
"2006-04","D12",1
"2006-04","Eminem",4
"2006-04","Esham",23
"2006-04","Hush",7
"2006-04","Insane Clown Posse",8
"2006-04","Mc Breed",1
"2006-04","Mcnastee",2
"2006-04","Menacide",3
"2006-04","Paradime",3
"2006-04","Proof",15
"2006-04","Psychopathic Rydas",5
"2006-04","Royce Da 5'9""",46
"2006-04","The Dayton Family",1
"2006-04","Twiztid",12
"2006-05","(Həd) P.E.",1
"2006-05","Abk",5
"2006-05","Astray",0
"2006-05","Big Herk",0
"2006-05","Bizarre",0
"2006-05","Blaze Ya Dead Homie",4
"2006-05","D12",0
"2006-05","Eminem",3
"2006-05","Esham",29
"2006-05","Hush",0
"2006-05","Insane Clown Posse",12
"2006-05","Mc Breed",13
"2006-05","Mcnastee",0
