"month","artist","plays"
"2005-02","Beck",1
"2005-02","Chris Isaak",0
"2005-02","David Bowie",0
"2005-02","De La Soul",1
"2005-02","Die Ärzte",0
"2005-02","Eels",0
"2005-02","Fatboy Slim",0
"2005-02","Kelis",0
"2005-02","Kylie Minogue",0
"2005-02","Madonna",0
"2005-02","Manic Street Preachers",0
"2005-02","Nine Inch Nails",0
"2005-02","Pearl Jam",0
"2005-02","Pixies",1
"2005-02","Sonic Youth",0
"2005-02","Stiller Has",0
"2005-02","Television Personalities",0
"2005-02","The Dandy Warhols",0
"2005-02","The Rolling Stones",0
"2005-02","The Tiger Lillies",0
"2005-03","Beck",1
"2005-03","Chris Isaak",0
"2005-03","David Bowie",0
"2005-03","De La Soul",0
"2005-03","Die Ärzte",0
"2005-03","Eels",0
"2005-03","Fatboy Slim",0
"2005-03","Kelis",0
"2005-03","Kylie Minogue",0
"2005-03","Madonna",1
"2005-03","Manic Street Preachers",0
"2005-03","Nine Inch Nails",0
"2005-03","Pearl Jam",0
"2005-03","Pixies",0
"2005-03","Sonic Youth",1
"2005-03","Stiller Has",0
"2005-03","Television Personalities",0
"2005-03","The Dandy Warhols",0
"2005-03","The Rolling Stones",1
"2005-03","The Tiger Lillies",0
"2005-04","Beck",0
"2005-04","Chris Isaak",0
"2005-04","David Bowie",0
"2005-04","De La Soul",0
"2005-04","Die Ärzte",0
"2005-04","Eels",0
"2005-04","Fatboy Slim",0
"2005-04","Kelis",0
"2005-04","Kylie Minogue",0
"2005-04","Madonna",0
"2005-04","Manic Street Preachers",0
"2005-04","Nine Inch Nails",0
"2005-04","Pearl Jam",0
"2005-04","Pixies",0
"2005-04","Sonic Youth",0
"2005-04","Stiller Has",0
"2005-04","Television Personalities",0
"2005-04","The Dandy Warhols",0
"2005-04","The Rolling Stones",0
"2005-04","The Tiger Lillies",0
"2005-05","Beck",0
"2005-05","Chris Isaak",0
"2005-05","David Bowie",0
"2005-05","De La Soul",0
"2005-05","Die Ärzte",0
"2005-05","Eels",0
"2005-05","Fatboy Slim",0
"2005-05","Kelis",0
"2005-05","Kylie Minogue",0
"2005-05","Madonna",0
"2005-05","Manic Street Preachers",0
"2005-05","Nine Inch Nails",0
"2005-05","Pearl Jam",0
"2005-05","Pixies",0
"2005-05","Sonic Youth",0
"2005-05","Stiller Has",0
"2005-05","Television Personalities",0
"2005-05","The Dandy Warhols",0
"2005-05","The Rolling Stones",0
"2005-05","The Tiger Lillies",0
"2005-06","Beck",0
"2005-06","Chris Isaak",0
"2005-06","David Bowie",0
"2005-06","De La Soul",0
"2005-06","Die Ärzte",0
"2005-06","Eels",0
"2005-06","Fatboy Slim",0
"2005-06","Kelis",0
"2005-06","Kylie Minogue",0
"2005-06","Madonna",0
"2005-06","Manic Street Preachers",0
"2005-06","Nine Inch Nails",0
"2005-06","Pearl Jam",0
"2005-06","Pixies",0
"2005-06","Sonic Youth",0
"2005-06","Stiller Has",0
"2005-06","Television Personalities",0
"2005-06","The Dandy Warhols",0
"2005-06","The Rolling Stones",0
"2005-06","The Tiger Lillies",0
"2005-07","Beck",0
"2005-07","Chris Isaak",0
"2005-07","David Bowie",0
"2005-07","De La Soul",0
"2005-07","Die Ärzte",0
"2005-07","Eels",0
"2005-07","Fatboy Slim",0
"2005-07","Kelis",0
"2005-07","Kylie Minogue",0
"2005-07","Madonna",0
"2005-07","Manic Street Preachers",0
"2005-07","Nine Inch Nails",0
"2005-07","Pearl Jam",0
"2005-07","Pixies",0
"2005-07","Sonic Youth",0
"2005-07","Stiller Has",0
"2005-07","Television Personalities",0
"2005-07","The Dandy Warhols",0
"2005-07","The Rolling Stones",0
"2005-07","The Tiger Lillies",0
"2005-08","Beck",0
"2005-08","Chris Isaak",0
"2005-08","David Bowie",0
"2005-08","De La Soul",0
"2005-08","Die Ärzte",0
"2005-08","Eels",0
"2005-08","Fatboy Slim",0
"2005-08","Kelis",0
"2005-08","Kylie Minogue",0
"2005-08","Madonna",0
"2005-08","Manic Street Preachers",0
"2005-08","Nine Inch Nails",0
"2005-08","Pearl Jam",0
"2005-08","Pixies",0
"2005-08","Sonic Youth",0
"2005-08","Stiller Has",0
"2005-08","Television Personalities",0
"2005-08","The Dandy Warhols",0
"2005-08","The Rolling Stones",0
"2005-08","The Tiger Lillies",0
"2005-09","Beck",0
"2005-09","Chris Isaak",0
"2005-09","David Bowie",0
"2005-09","De La Soul",0
"2005-09","Die Ärzte",0
"2005-09","Eels",0
"2005-09","Fatboy Slim",0
"2005-09","Kelis",0
"2005-09","Kylie Minogue",0
"2005-09","Madonna",0
"2005-09","Manic Street Preachers",0
"2005-09","Nine Inch Nails",0
"2005-09","Pearl Jam",0
"2005-09","Pixies",0
"2005-09","Sonic Youth",0
"2005-09","Stiller Has",0
"2005-09","Television Personalities",0
"2005-09","The Dandy Warhols",0
"2005-09","The Rolling Stones",0
"2005-09","The Tiger Lillies",0
"2005-10","Beck",0
"2005-10","Chris Isaak",0
"2005-10","David Bowie",0
"2005-10","De La Soul",0
"2005-10","Die Ärzte",0
"2005-10","Eels",0
"2005-10","Fatboy Slim",0
"2005-10","Kelis",0
"2005-10","Kylie Minogue",0
"2005-10","Madonna",0
"2005-10","Manic Street Preachers",0
"2005-10","Nine Inch Nails",0
"2005-10","Pearl Jam",0
"2005-10","Pixies",0
"2005-10","Sonic Youth",0
"2005-10","Stiller Has",0
"2005-10","Television Personalities",0
"2005-10","The Dandy Warhols",0
"2005-10","The Rolling Stones",0
"2005-10","The Tiger Lillies",0
"2005-11","Beck",0
"2005-11","Chris Isaak",0
"2005-11","David Bowie",0
"2005-11","De La Soul",0
"2005-11","Die Ärzte",0
"2005-11","Eels",0
"2005-11","Fatboy Slim",0
"2005-11","Kelis",0
"2005-11","Kylie Minogue",0
"2005-11","Madonna",0
"2005-11","Manic Street Preachers",0
"2005-11","Nine Inch Nails",0
"2005-11","Pearl Jam",0
"2005-11","Pixies",0
"2005-11","Sonic Youth",0
"2005-11","Stiller Has",0
"2005-11","Television Personalities",0
"2005-11","The Dandy Warhols",0
"2005-11","The Rolling Stones",0
"2005-11","The Tiger Lillies",0
"2005-12","Beck",0
"2005-12","Chris Isaak",0
"2005-12","David Bowie",0
"2005-12","De La Soul",0
"2005-12","Die Ärzte",0
"2005-12","Eels",0
"2005-12","Fatboy Slim",0
"2005-12","Kelis",0
"2005-12","Kylie Minogue",0
"2005-12","Madonna",0
"2005-12","Manic Street Preachers",0
