"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000386","50 Cent","","Thu/Sat",NA,NA,NA
"user_000386","A-Ha","","Wed/Thu",NA,NA,NA
"user_000386","Abba","","Thu/Sat",NA,NA,NA
"user_000386","Aerosmith","","Wed/Thu",NA,NA,NA
"user_000386","Alicia Keys","","Wed/Thu",NA,NA,NA
"user_000386","Anastacia","","Wed/Thu",NA,NA,NA
"user_000386","Animal Collective","","Wed/Thu",NA,NA,NA
"user_000386","Apocalyptica","","Thu/Sat",NA,NA,NA
"user_000386","Avril Lavigne","","Wed/Thu",NA,NA,NA
"user_000386","Bebe","","Thu/Sat",NA,NA,NA
"user_000386","Béla Fleck And The Flecktones","","Thu/Sat",NA,NA,NA
"user_000386","Belinda","","Wed/Sat",NA,NA,NA
"user_000386","Bob Marley & The Wailers","","Thu/Sat",NA,NA,NA
"user_000386","Boney M.","","Thu/Sat",NA,NA,NA
"user_000386","Britney Spears","","Wed/Thu",NA,NA,NA
"user_000386","Café Tacvba","","Thu/Sat",NA,NA,NA
"user_000386","Céline Dion","","Thu",NA,NA,NA
"user_000386","Charlotte Church","","Wed/Thu",NA,NA,NA
"user_000386","Christian Castro","","Wed/Sat",NA,NA,NA
"user_000386","Christina Aguilera","","Wed/Thu",NA,NA,NA
"user_000386","Counting Crows","","Thu/Sat",NA,NA,NA
"user_000386","Daddy Yankee","","Wed/Sat",NA,NA,NA
"user_000386","Eros Ramazzotti","","Wed",NA,NA,NA
"user_000386","Estopa","","Sat",NA,NA,NA
"user_000386","Faith Hill","","Wed/Thu",NA,NA,NA
"user_000386","Franco De Vita","","Wed/Sat",NA,NA,NA
"user_000386","Guns N' Roses","","Thu/Sat",NA,NA,NA
"user_000386","Janet Jackson","","Wed/Thu",NA,NA,NA
"user_000386","Jem","","Wed/Thu",NA,NA,NA
"user_000386","Jennifer Lopez","","",NA,NA,NA
"user_000386","Jimmy Cliff","","Thu/Sat",NA,NA,NA
"user_000386","Juanes","","Wed/Sat",NA,NA,NA
"user_000386","Julieta Venegas","","Wed/Sat",NA,NA,NA
"user_000386","Kalimba","","Wed/Sat",NA,NA,NA
"user_000386","Kaoma","","Thu/Sat",NA,NA,NA
"user_000386","Lamb Of God","","Thu/Sat",NA,NA,NA
"user_000386","Limp Bizkit","","Thu/Sat",NA,NA,NA
"user_000386","Lindsay Lohan","","Wed/Thu",NA,NA,NA
"user_000386","Los Rodríguez","","Wed/Sat",NA,NA,NA
"user_000386","Lou Bega","","Thu/Sat",NA,NA,NA
"user_000386","Luis Miguel","","Wed/Thu",NA,NA,NA
"user_000386","Macy Gray","","Thu/Sat",NA,NA,NA
"user_000386","Madonna","","Wed/Thu",NA,NA,NA
"user_000386","Marilyn Monroe","","Thu/Sat",NA,NA,NA
"user_000386","Melendi","","Wed/Sat",NA,NA,NA
"user_000386","Orishas","","Sat",NA,NA,NA
"user_000386","Reik","","Wed",NA,NA,NA
"user_000386","Seether","","Thu/Sat",NA,NA,NA
"user_000386","Sepultura","","Thu/Sat",NA,NA,NA
"user_000386","Shakira","","Wed/Sat",NA,NA,NA
