"weekday","artist","plays"
"0","At The Gates",1
"0","Beastie Boys",0
"0","Behemoth",0
"0","Big Shug",0
"0","Body Count",5
"0","Clawfinger",0
"0","Cypress Hill",2
"0","Evile",7
"0","Gang Starr",2
"0","Hatebreed",27
"0","Kataklysm",0
"0","Machine Head",0
"0","Metallica",8
"0","Nirvana",2
"0","Pantera",3
"0","Rage Against The Machine",2
"0","Sepultura",8
"0","Sodom",6
"0","Soulfly",25
"0","Wolfmother",0
"1","At The Gates",2
"1","Beastie Boys",13
"1","Behemoth",3
"1","Big Shug",16
"1","Body Count",12
"1","Clawfinger",23
"1","Cypress Hill",1
"1","Evile",11
"1","Gang Starr",0
"1","Hatebreed",52
"1","Kataklysm",1
"1","Machine Head",2
"1","Metallica",20
"1","Nirvana",0
"1","Pantera",0
"1","Rage Against The Machine",10
"1","Sepultura",16
"1","Sodom",3
"1","Soulfly",41
"1","Wolfmother",1
"2","At The Gates",7
"2","Beastie Boys",0
"2","Behemoth",0
"2","Big Shug",33
"2","Body Count",0
"2","Clawfinger",12
"2","Cypress Hill",23
"2","Evile",0
"2","Gang Starr",2
"2","Hatebreed",0
"2","Kataklysm",0
"2","Machine Head",7
"2","Metallica",18
"2","Nirvana",2
"2","Pantera",1
"2","Rage Against The Machine",4
"2","Sepultura",11
"2","Sodom",12
"2","Soulfly",17
"2","Wolfmother",0
"3","At The Gates",5
"3","Beastie Boys",2
"3","Behemoth",3
"3","Big Shug",0
"3","Body Count",15
"3","Clawfinger",0
"3","Cypress Hill",2
"3","Evile",15
"3","Gang Starr",4
"3","Hatebreed",29
"3","Kataklysm",6
"3","Machine Head",2
"3","Metallica",18
"3","Nirvana",14
"3","Pantera",2
"3","Rage Against The Machine",22
"3","Sepultura",16
"3","Sodom",14
"3","Soulfly",29
"3","Wolfmother",3
"4","At The Gates",1
"4","Beastie Boys",17
"4","Behemoth",0
"4","Big Shug",10
"4","Body Count",2
"4","Clawfinger",11
"4","Cypress Hill",1
"4","Evile",0
"4","Gang Starr",1
"4","Hatebreed",0
"4","Kataklysm",0
"4","Machine Head",1
"4","Metallica",2
"4","Nirvana",0
"4","Pantera",16
"4","Rage Against The Machine",14
"4","Sepultura",16
"4","Sodom",2
"4","Soulfly",0
"4","Wolfmother",6
"5","At The Gates",11
"5","Beastie Boys",21
"5","Behemoth",4
"5","Big Shug",12
"5","Body Count",3
"5","Clawfinger",10
"5","Cypress Hill",11
"5","Evile",1
"5","Gang Starr",4
"5","Hatebreed",12
"5","Kataklysm",3
"5","Machine Head",1
"5","Metallica",21
"5","Nirvana",32
"5","Pantera",3
"5","Rage Against The Machine",21
"5","Sepultura",13
"5","Sodom",11
"5","Soulfly",16
"5","Wolfmother",11
"6","At The Gates",2
"6","Beastie Boys",2
"6","Behemoth",1
"6","Big Shug",16
"6","Body Count",31
"6","Clawfinger",3
"6","Cypress Hill",2
"6","Evile",1
"6","Gang Starr",19
"6","Hatebreed",24
"6","Kataklysm",1
"6","Machine Head",0
"6","Metallica",5
"6","Nirvana",3
"6","Pantera",3
"6","Rage Against The Machine",7
"6","Sepultura",2
"6","Sodom",6
"6","Soulfly",2
"6","Wolfmother",1
