"weekday","artist","plays"
"0","Aerosmith",0
"0","Bell Etage",0
"0","Boston",0
"0","Cream",0
"0","Deep Purple",0
"0","Dire Straits",0
"0","Dread Zeppelin",0
"0","Eric Clapton",0
"0","Fleetwood Mac",0
"0","Lynyrd Skynyrd",0
"0","Pink Floyd",0
"0","Queen",0
"0","Rush",1
"0","Steve Miller Band",0
"0","The Allman Brothers Band",0
"0","The Rolling Stones",0
"0","The Who",0
"0","The Yardbirds",0
"0","Van Halen",1
"0","Zz Top",1
"1","Aerosmith",2
"1","Bell Etage",2
"1","Boston",4
"1","Cream",0
"1","Deep Purple",1
"1","Dire Straits",0
"1","Dread Zeppelin",0
"1","Eric Clapton",0
"1","Fleetwood Mac",0
"1","Lynyrd Skynyrd",0
"1","Pink Floyd",0
"1","Queen",0
"1","Rush",0
"1","Steve Miller Band",1
"1","The Allman Brothers Band",1
"1","The Rolling Stones",0
"1","The Who",4
"1","The Yardbirds",0
"1","Van Halen",1
"1","Zz Top",2
"2","Aerosmith",2
"2","Bell Etage",0
"2","Boston",0
"2","Cream",4
"2","Deep Purple",4
"2","Dire Straits",1
"2","Dread Zeppelin",1
"2","Eric Clapton",1
"2","Fleetwood Mac",2
"2","Lynyrd Skynyrd",2
"2","Pink Floyd",5
"2","Queen",2
"2","Rush",1
"2","Steve Miller Band",2
"2","The Allman Brothers Band",1
"2","The Rolling Stones",5
"2","The Who",2
"2","The Yardbirds",1
"2","Van Halen",2
"2","Zz Top",1
"3","Aerosmith",3
"3","Bell Etage",1
"3","Boston",0
"3","Cream",0
"3","Deep Purple",3
"3","Dire Straits",1
"3","Dread Zeppelin",0
"3","Eric Clapton",2
"3","Fleetwood Mac",0
"3","Lynyrd Skynyrd",2
"3","Pink Floyd",2
"3","Queen",2
"3","Rush",0
"3","Steve Miller Band",0
"3","The Allman Brothers Band",0
"3","The Rolling Stones",1
"3","The Who",0
"3","The Yardbirds",0
"3","Van Halen",2
"3","Zz Top",0
"4","Aerosmith",5
"4","Bell Etage",0
"4","Boston",1
"4","Cream",2
"4","Deep Purple",4
"4","Dire Straits",4
"4","Dread Zeppelin",2
"4","Eric Clapton",5
"4","Fleetwood Mac",1
"4","Lynyrd Skynyrd",3
"4","Pink Floyd",5
"4","Queen",6
"4","Rush",2
"4","Steve Miller Band",1
"4","The Allman Brothers Band",0
"4","The Rolling Stones",6
"4","The Who",2
"4","The Yardbirds",1
"4","Van Halen",3
"4","Zz Top",1
"5","Aerosmith",0
"5","Bell Etage",0
"5","Boston",0
"5","Cream",0
"5","Deep Purple",1
"5","Dire Straits",1
"5","Dread Zeppelin",0
"5","Eric Clapton",0
"5","Fleetwood Mac",1
"5","Lynyrd Skynyrd",0
"5","Pink Floyd",2
"5","Queen",0
"5","Rush",0
"5","Steve Miller Band",1
"5","The Allman Brothers Band",1
"5","The Rolling Stones",0
"5","The Who",0
"5","The Yardbirds",1
"5","Van Halen",0
"5","Zz Top",0
"6","Aerosmith",0
"6","Bell Etage",0
"6","Boston",0
"6","Cream",0
"6","Deep Purple",0
"6","Dire Straits",0
"6","Dread Zeppelin",0
"6","Eric Clapton",0
"6","Fleetwood Mac",0
"6","Lynyrd Skynyrd",0
"6","Pink Floyd",0
"6","Queen",0
"6","Rush",0
"6","Steve Miller Band",0
"6","The Allman Brothers Band",0
"6","The Rolling Stones",0
"6","The Who",0
"6","The Yardbirds",0
"6","Van Halen",0
"6","Zz Top",0
