"month","artist","plays"
"2009-03","36 Crazyfists",34
"2009-03","4Hero",35
"2009-03","999",2
"2009-03","A Textbook Tragedy",5
"2009-03","A Well Thought Tragedy",8
"2009-03","Accident",2
"2009-03","Agent Bulldogg",2
"2009-03","Agnostic Front",6
"2009-03","Alien Sex Fiend",1
"2009-03","All That Remains",45
"2009-03","Alternative Tv",1
"2009-03","American Head Charge",13
"2009-03","Ananda Shankar",1
"2009-03","Angelic Upstarts",23
"2009-03","Anthony Johnson",1
"2009-03","Anthrax",72
"2009-03","Anti Establishment",10
"2009-03","Anti-Nowhere League",1
"2009-03","Anti-Pasti",3
"2009-03","Antisocial",2
"2009-04","36 Crazyfists",33
"2009-04","4Hero",16
"2009-04","999",5
"2009-04","A Textbook Tragedy",10
"2009-04","A Well Thought Tragedy",5
"2009-04","Accident",2
"2009-04","Agent Bulldogg",4
"2009-04","Agnostic Front",9
"2009-04","Alien Sex Fiend",1
"2009-04","All That Remains",30
"2009-04","Alternative Tv",3
"2009-04","American Head Charge",38
"2009-04","Ananda Shankar",2
"2009-04","Angelic Upstarts",26
"2009-04","Anthony Johnson",1
"2009-04","Anthrax",84
"2009-04","Anti Establishment",15
"2009-04","Anti-Nowhere League",2
"2009-04","Anti-Pasti",5
"2009-04","Antisocial",3
