"weekday","artist","plays"
"0","A Taste Of Honey",0
"0","Abis",0
"0","Alpha",1
"0","Andrea True Connection",0
"0","Anita Ward",0
"0","Bang Bang Feat. Jay Jay Johanson",1
"0","Bebel Gilberto",0
"0","Candi Staton",0
"0","Carol Douglas",0
"0","Chic",0
"0","Chris Coco",0
"0","Chungking",1
"0","Client",0
"0","Daniel Ash",0
"0","Erin Mckeown",0
"0","Folk & Røvere",1
"0","Funki Porcini",1
"0","George Mccrae",0
"0","Glen Hansard & Markéta Irglová",0
"0","Gloria Gaynor",0
"1","A Taste Of Honey",0
"1","Abis",0
"1","Alpha",0
"1","Andrea True Connection",0
"1","Anita Ward",0
"1","Bang Bang Feat. Jay Jay Johanson",0
"1","Bebel Gilberto",0
"1","Candi Staton",0
"1","Carol Douglas",0
"1","Chic",0
"1","Chris Coco",0
"1","Chungking",0
"1","Client",0
"1","Daniel Ash",0
"1","Erin Mckeown",0
"1","Folk & Røvere",0
"1","Funki Porcini",0
"1","George Mccrae",0
"1","Glen Hansard & Markéta Irglová",1
"1","Gloria Gaynor",0
"2","A Taste Of Honey",1
"2","Abis",1
"2","Alpha",0
"2","Andrea True Connection",1
"2","Anita Ward",1
"2","Bang Bang Feat. Jay Jay Johanson",0
"2","Bebel Gilberto",0
"2","Candi Staton",1
"2","Carol Douglas",1
"2","Chic",1
"2","Chris Coco",0
"2","Chungking",0
"2","Client",0
"2","Daniel Ash",0
"2","Erin Mckeown",0
"2","Folk & Røvere",1
"2","Funki Porcini",0
"2","George Mccrae",1
"2","Glen Hansard & Markéta Irglová",0
"2","Gloria Gaynor",1
"3","A Taste Of Honey",0
"3","Abis",0
"3","Alpha",0
"3","Andrea True Connection",0
"3","Anita Ward",0
"3","Bang Bang Feat. Jay Jay Johanson",0
"3","Bebel Gilberto",0
"3","Candi Staton",0
"3","Carol Douglas",0
"3","Chic",0
"3","Chris Coco",0
"3","Chungking",0
"3","Client",0
"3","Daniel Ash",0
"3","Erin Mckeown",0
"3","Folk & Røvere",0
"3","Funki Porcini",0
"3","George Mccrae",0
"3","Glen Hansard & Markéta Irglová",0
"3","Gloria Gaynor",0
"4","A Taste Of Honey",0
"4","Abis",0
"4","Alpha",0
"4","Andrea True Connection",0
"4","Anita Ward",0
"4","Bang Bang Feat. Jay Jay Johanson",0
"4","Bebel Gilberto",0
"4","Candi Staton",0
"4","Carol Douglas",0
"4","Chic",0
"4","Chris Coco",0
"4","Chungking",0
"4","Client",0
"4","Daniel Ash",0
"4","Erin Mckeown",0
"4","Folk & Røvere",0
"4","Funki Porcini",0
"4","George Mccrae",0
"4","Glen Hansard & Markéta Irglová",0
"4","Gloria Gaynor",0
"5","A Taste Of Honey",0
"5","Abis",0
"5","Alpha",0
"5","Andrea True Connection",0
"5","Anita Ward",0
"5","Bang Bang Feat. Jay Jay Johanson",0
"5","Bebel Gilberto",0
"5","Candi Staton",0
"5","Carol Douglas",0
"5","Chic",0
"5","Chris Coco",0
"5","Chungking",0
"5","Client",0
"5","Daniel Ash",0
"5","Erin Mckeown",0
"5","Folk & Røvere",0
"5","Funki Porcini",0
"5","George Mccrae",0
"5","Glen Hansard & Markéta Irglová",0
"5","Gloria Gaynor",0
"6","A Taste Of Honey",0
"6","Abis",0
"6","Alpha",0
"6","Andrea True Connection",0
"6","Anita Ward",0
"6","Bang Bang Feat. Jay Jay Johanson",0
"6","Bebel Gilberto",1
"6","Candi Staton",0
"6","Carol Douglas",0
"6","Chic",0
"6","Chris Coco",1
"6","Chungking",0
"6","Client",1
"6","Daniel Ash",1
"6","Erin Mckeown",1
"6","Folk & Røvere",0
"6","Funki Porcini",0
"6","George Mccrae",0
"6","Glen Hansard & Markéta Irglová",0
"6","Gloria Gaynor",0
