"month","artist","plays"
"2006-11","Air",0
"2006-11","Alice In Chains",0
"2006-11","Antonio Vivaldi",0
"2006-11","Beck",2
"2006-11","Charlie Parker",0
"2006-11","Coldplay",0
"2006-11","Edvard Grieg",0
"2006-11","Ennio Morricone",0
"2006-11","Green Day",0
"2006-11","Gustav Holst",0
"2006-11","Johann Pachelbel",0
"2006-11","John Coltrane",0
"2006-11","Massive Attack",0
"2006-11","Muse",0
"2006-11","Nirvana",0
"2006-11","Radiohead",1
"2006-11","The Doors",0
"2006-11","The Killers",0
"2006-11","The Smashing Pumpkins",0
"2006-11","Wolfgang Amadeus Mozart",0
"2006-12","Air",0
"2006-12","Alice In Chains",1
"2006-12","Antonio Vivaldi",0
"2006-12","Beck",1
"2006-12","Charlie Parker",1
"2006-12","Coldplay",3
"2006-12","Edvard Grieg",0
"2006-12","Ennio Morricone",1
"2006-12","Green Day",4
"2006-12","Gustav Holst",0
"2006-12","Johann Pachelbel",0
"2006-12","John Coltrane",1
"2006-12","Massive Attack",0
"2006-12","Muse",2
"2006-12","Nirvana",3
"2006-12","Radiohead",1
"2006-12","The Doors",1
"2006-12","The Killers",2
"2006-12","The Smashing Pumpkins",2
"2006-12","Wolfgang Amadeus Mozart",0
"2007-01","Air",0
"2007-01","Alice In Chains",1
"2007-01","Antonio Vivaldi",1
"2007-01","Beck",1
"2007-01","Charlie Parker",2
"2007-01","Coldplay",1
"2007-01","Edvard Grieg",0
"2007-01","Ennio Morricone",1
"2007-01","Green Day",1
"2007-01","Gustav Holst",1
"2007-01","Johann Pachelbel",1
"2007-01","John Coltrane",1
"2007-01","Massive Attack",0
"2007-01","Muse",1
"2007-01","Nirvana",1
"2007-01","Radiohead",1
"2007-01","The Doors",1
"2007-01","The Killers",0
"2007-01","The Smashing Pumpkins",1
"2007-01","Wolfgang Amadeus Mozart",0
"2007-02","Air",0
"2007-02","Alice In Chains",0
"2007-02","Antonio Vivaldi",0
"2007-02","Beck",0
"2007-02","Charlie Parker",0
