"weekday","artist","plays"
"0","Aqualung",9
"0","Arcade Fire",59
"0","Arctic Monkeys",68
"0","Athlete",26
"0","Bloc Party",421
"0","Coldplay",66
"0","David Gray",28
"0","Get Cape. Wear Cape. Fly",69
"0","Guillemots",11
"0","Hot Chip",13
"0","Kate Nash",17
"0","Keane",20
"0","Larrikin Love",4
"0","Modest Mouse",67
"0","Muse",562
"0","Oasis",52
"0","R.E.M.",13
"0","Radiohead",730
"0","Snow Patrol",36
"0","The Futureheads",169
"1","Aqualung",6
"1","Arcade Fire",92
"1","Arctic Monkeys",101
"1","Athlete",18
"1","Bloc Party",615
"1","Coldplay",140
"1","David Gray",19
"1","Get Cape. Wear Cape. Fly",78
"1","Guillemots",19
"1","Hot Chip",16
"1","Kate Nash",14
"1","Keane",11
"1","Larrikin Love",5
"1","Modest Mouse",39
"1","Muse",195
"1","Oasis",24
"1","R.E.M.",10
"1","Radiohead",430
"1","Snow Patrol",38
"1","The Futureheads",270
"2","Aqualung",11
"2","Arcade Fire",106
"2","Arctic Monkeys",118
"2","Athlete",14
"2","Bloc Party",420
"2","Coldplay",84
"2","David Gray",22
"2","Get Cape. Wear Cape. Fly",151
"2","Guillemots",9
"2","Hot Chip",9
"2","Kate Nash",37
"2","Keane",9
"2","Larrikin Love",0
"2","Modest Mouse",31
"2","Muse",267
"2","Oasis",18
"2","R.E.M.",9
"2","Radiohead",371
"2","Snow Patrol",40
"2","The Futureheads",117
"3","Aqualung",8
"3","Arcade Fire",44
"3","Arctic Monkeys",71
"3","Athlete",29
"3","Bloc Party",297
"3","Coldplay",79
"3","David Gray",16
"3","Get Cape. Wear Cape. Fly",137
"3","Guillemots",14
"3","Hot Chip",10
"3","Kate Nash",16
"3","Keane",17
"3","Larrikin Love",10
"3","Modest Mouse",69
"3","Muse",357
"3","Oasis",31
"3","R.E.M.",22
"3","Radiohead",449
"3","Snow Patrol",26
"3","The Futureheads",220
"4","Aqualung",3
"4","Arcade Fire",71
"4","Arctic Monkeys",44
"4","Athlete",19
"4","Bloc Party",310
"4","Coldplay",46
"4","David Gray",19
"4","Get Cape. Wear Cape. Fly",34
"4","Guillemots",15
"4","Hot Chip",10
"4","Kate Nash",45
"4","Keane",18
"4","Larrikin Love",7
"4","Modest Mouse",59
"4","Muse",383
"4","Oasis",36
"4","R.E.M.",7
"4","Radiohead",404
"4","Snow Patrol",19
"4","The Futureheads",105
"5","Aqualung",10
"5","Arcade Fire",64
"5","Arctic Monkeys",45
"5","Athlete",10
"5","Bloc Party",354
"5","Coldplay",39
"5","David Gray",16
"5","Get Cape. Wear Cape. Fly",59
"5","Guillemots",9
"5","Hot Chip",9
"5","Kate Nash",87
"5","Keane",16
"5","Larrikin Love",5
"5","Modest Mouse",61
"5","Muse",375
"5","Oasis",24
"5","R.E.M.",11
"5","Radiohead",431
"5","Snow Patrol",16
"5","The Futureheads",118
"6","Aqualung",10
"6","Arcade Fire",71
"6","Arctic Monkeys",69
"6","Athlete",23
"6","Bloc Party",239
"6","Coldplay",118
"6","David Gray",33
"6","Get Cape. Wear Cape. Fly",56
"6","Guillemots",17
"6","Hot Chip",10
"6","Kate Nash",26
"6","Keane",18
"6","Larrikin Love",12
"6","Modest Mouse",36
"6","Muse",337
"6","Oasis",33
"6","R.E.M.",17
"6","Radiohead",423
"6","Snow Patrol",19
"6","The Futureheads",76
