"weekday","artist","plays"
"0","Animal Collective",7
"0","Battles",28
"0","Beck",27
"0","Björk",12
"0","Bonnie 'Prince' Billy",21
"0","Boy Division",4
"0","Devendra Banhart",1
"0","Elliott Smith",21
"0","Hidria Spacefolk",15
"0","Joy Division",36
"0","Kaki King",24
"0","Nakkilan Palokunnan Tanssiyhtye",20
"0","Nine Inch Nails",109
"0","Peaches",4
"0","Pj Harvey",56
"0","Rilo Kiley",18
"0","Sydän, Sydän",27
"0","The Faint",27
"0","The John Butler Trio",5
"0","Xiu Xiu",34
"1","Animal Collective",6
"1","Battles",15
"1","Beck",41
"1","Björk",11
"1","Bonnie 'Prince' Billy",17
"1","Boy Division",3
"1","Devendra Banhart",2
"1","Elliott Smith",19
"1","Hidria Spacefolk",4
"1","Joy Division",29
"1","Kaki King",13
"1","Nakkilan Palokunnan Tanssiyhtye",5
"1","Nine Inch Nails",62
"1","Peaches",1
"1","Pj Harvey",31
"1","Rilo Kiley",39
"1","Sydän, Sydän",9
"1","The Faint",12
"1","The John Butler Trio",15
"1","Xiu Xiu",26
"2","Animal Collective",21
"2","Battles",4
"2","Beck",28
"2","Björk",25
"2","Bonnie 'Prince' Billy",34
"2","Boy Division",5
"2","Devendra Banhart",2
"2","Elliott Smith",33
"2","Hidria Spacefolk",6
"2","Joy Division",39
"2","Kaki King",33
"2","Nakkilan Palokunnan Tanssiyhtye",11
"2","Nine Inch Nails",91
"2","Peaches",11
"2","Pj Harvey",30
"2","Rilo Kiley",45
"2","Sydän, Sydän",27
"2","The Faint",8
"2","The John Butler Trio",12
"2","Xiu Xiu",22
"3","Animal Collective",11
"3","Battles",22
"3","Beck",68
"3","Björk",22
"3","Bonnie 'Prince' Billy",24
"3","Boy Division",2
"3","Devendra Banhart",5
"3","Elliott Smith",10
"3","Hidria Spacefolk",12
"3","Joy Division",40
"3","Kaki King",46
"3","Nakkilan Palokunnan Tanssiyhtye",3
"3","Nine Inch Nails",95
"3","Peaches",5
"3","Pj Harvey",70
"3","Rilo Kiley",54
"3","Sydän, Sydän",19
"3","The Faint",21
"3","The John Butler Trio",33
"3","Xiu Xiu",47
"4","Animal Collective",9
"4","Battles",38
"4","Beck",48
"4","Björk",8
"4","Bonnie 'Prince' Billy",27
"4","Boy Division",4
"4","Devendra Banhart",4
"4","Elliott Smith",52
"4","Hidria Spacefolk",19
"4","Joy Division",63
"4","Kaki King",60
"4","Nakkilan Palokunnan Tanssiyhtye",9
"4","Nine Inch Nails",103
"4","Peaches",10
"4","Pj Harvey",59
"4","Rilo Kiley",64
"4","Sydän, Sydän",45
"4","The Faint",9
"4","The John Butler Trio",13
"4","Xiu Xiu",18
"5","Animal Collective",33
"5","Battles",19
"5","Beck",27
"5","Björk",29
"5","Bonnie 'Prince' Billy",6
"5","Boy Division",5
"5","Devendra Banhart",11
"5","Elliott Smith",62
"5","Hidria Spacefolk",18
"5","Joy Division",32
"5","Kaki King",34
"5","Nakkilan Palokunnan Tanssiyhtye",13
"5","Nine Inch Nails",119
"5","Peaches",18
"5","Pj Harvey",53
"5","Rilo Kiley",24
"5","Sydän, Sydän",36
"5","The Faint",4
"5","The John Butler Trio",23
"5","Xiu Xiu",18
"6","Animal Collective",23
"6","Battles",40
"6","Beck",6
"6","Björk",18
"6","Bonnie 'Prince' Billy",19
"6","Boy Division",3
"6","Devendra Banhart",9
"6","Elliott Smith",86
"6","Hidria Spacefolk",17
"6","Joy Division",20
"6","Kaki King",11
"6","Nakkilan Palokunnan Tanssiyhtye",29
"6","Nine Inch Nails",84
"6","Peaches",2
"6","Pj Harvey",89
"6","Rilo Kiley",22
"6","Sydän, Sydän",22
"6","The Faint",8
"6","The John Butler Trio",7
"6","Xiu Xiu",24
