"weekday","artist","plays"
"0","*Nsync",53
"0","Alice Cooper",75
"0","Anton Maiden",71
"0","Bob Dylan",63
"0","Cypress Hill",17
"0","Daft Punk",12
"0","Def Leppard",29
"0","Elton John",19
"0","Eric Clapton",28
"0","Faster Pussycat",23
"0","Guns N' Roses",236
"0","Helloween",123
"0","Iron Maiden",112
"0","Judas Priest",220
"0","Lady Sovereign",14
"0","Mötley Crüe",184
"0","New York Dolls",50
"0","Queen",19
"0","Radiohead",11
"0","Ramones",342
"1","*Nsync",49
"1","Alice Cooper",79
"1","Anton Maiden",58
"1","Bob Dylan",101
"1","Cypress Hill",21
"1","Daft Punk",15
"1","Def Leppard",38
"1","Elton John",15
"1","Eric Clapton",15
"1","Faster Pussycat",14
"1","Guns N' Roses",180
"1","Helloween",52
"1","Iron Maiden",106
"1","Judas Priest",79
"1","Lady Sovereign",10
"1","Mötley Crüe",141
"1","New York Dolls",55
"1","Queen",32
"1","Radiohead",21
"1","Ramones",387
"2","*Nsync",66
"2","Alice Cooper",30
"2","Anton Maiden",69
"2","Bob Dylan",97
"2","Cypress Hill",29
"2","Daft Punk",29
"2","Def Leppard",40
"2","Elton John",28
"2","Eric Clapton",17
"2","Faster Pussycat",26
"2","Guns N' Roses",133
"2","Helloween",63
"2","Iron Maiden",126
"2","Judas Priest",124
"2","Lady Sovereign",11
"2","Mötley Crüe",231
"2","New York Dolls",127
"2","Queen",23
"2","Radiohead",16
"2","Ramones",290
"3","*Nsync",127
"3","Alice Cooper",92
"3","Anton Maiden",52
"3","Bob Dylan",69
"3","Cypress Hill",32
"3","Daft Punk",21
"3","Def Leppard",91
"3","Elton John",13
"3","Eric Clapton",19
"3","Faster Pussycat",66
"3","Guns N' Roses",106
"3","Helloween",67
"3","Iron Maiden",103
"3","Judas Priest",114
"3","Lady Sovereign",15
"3","Mötley Crüe",95
"3","New York Dolls",32
"3","Queen",21
"3","Radiohead",23
"3","Ramones",250
"4","*Nsync",56
"4","Alice Cooper",71
"4","Anton Maiden",60
"4","Bob Dylan",77
"4","Cypress Hill",19
"4","Daft Punk",16
"4","Def Leppard",64
"4","Elton John",19
"4","Eric Clapton",21
"4","Faster Pussycat",27
"4","Guns N' Roses",200
"4","Helloween",75
"4","Iron Maiden",105
"4","Judas Priest",59
"4","Lady Sovereign",11
"4","Mötley Crüe",158
"4","New York Dolls",49
"4","Queen",13
"4","Radiohead",15
"4","Ramones",276
"5","*Nsync",43
"5","Alice Cooper",41
"5","Anton Maiden",49
"5","Bob Dylan",85
"5","Cypress Hill",13
"5","Daft Punk",10
"5","Def Leppard",27
"5","Elton John",11
"5","Eric Clapton",7
"5","Faster Pussycat",17
"5","Guns N' Roses",105
"5","Helloween",35
"5","Iron Maiden",98
"5","Judas Priest",85
"5","Lady Sovereign",6
"5","Mötley Crüe",86
"5","New York Dolls",38
"5","Queen",17
"5","Radiohead",16
"5","Ramones",220
"6","*Nsync",96
"6","Alice Cooper",65
"6","Anton Maiden",80
"6","Bob Dylan",80
"6","Cypress Hill",21
"6","Daft Punk",18
"6","Def Leppard",35
"6","Elton John",11
"6","Eric Clapton",14
"6","Faster Pussycat",100
"6","Guns N' Roses",197
"6","Helloween",58
"6","Iron Maiden",129
"6","Judas Priest",152
"6","Lady Sovereign",12
"6","Mötley Crüe",169
"6","New York Dolls",69
"6","Queen",8
"6","Radiohead",26
"6","Ramones",384
