"weekday","artist","plays"
"0","Beyoncé",101
"0","Beyonce Feat Sean Pau",6
"0","Beyonce Feat. Slim Thug",6
"0","Buldožer",23
"0","Christina Aguilera",3
"0","Gibonni",52
"0","Green Day",6
"0","Hladno Pivo",9
"0","In Flames",24
"0","Jimi Hendrix",13
"0","Johnny Cash",125
"0","Justin Timberlake",7
"0","Nelly Furtado",6
"0","Nightwish",46
"0","P!Nk",6
"0","Red Hot Chili Peppers",2
"0","Rihanna",4
"0","The Black Eyed Peas",5
"0","The Pussycat Dolls",5
"0","The Rolling Stones",4
"1","Beyoncé",55
"1","Beyonce Feat Sean Pau",1
"1","Beyonce Feat. Slim Thug",2
"1","Buldožer",38
"1","Christina Aguilera",13
"1","Gibonni",59
"1","Green Day",2
"1","Hladno Pivo",64
"1","In Flames",57
"1","Jimi Hendrix",37
"1","Johnny Cash",291
"1","Justin Timberlake",8
"1","Nelly Furtado",24
"1","Nightwish",75
"1","P!Nk",19
"1","Red Hot Chili Peppers",4
"1","Rihanna",17
"1","The Black Eyed Peas",2
"1","The Pussycat Dolls",13
"1","The Rolling Stones",8
"2","Beyoncé",68
"2","Beyonce Feat Sean Pau",3
"2","Beyonce Feat. Slim Thug",4
"2","Buldožer",67
"2","Christina Aguilera",5
"2","Gibonni",53
"2","Green Day",1
"2","Hladno Pivo",27
"2","In Flames",33
"2","Jimi Hendrix",1
"2","Johnny Cash",214
"2","Justin Timberlake",6
"2","Nelly Furtado",34
"2","Nightwish",83
"2","P!Nk",7
"2","Red Hot Chili Peppers",1
"2","Rihanna",18
"2","The Black Eyed Peas",0
"2","The Pussycat Dolls",5
"2","The Rolling Stones",0
"3","Beyoncé",77
"3","Beyonce Feat Sean Pau",2
"3","Beyonce Feat. Slim Thug",4
"3","Buldožer",81
"3","Christina Aguilera",4
"3","Gibonni",25
"3","Green Day",21
"3","Hladno Pivo",26
"3","In Flames",41
"3","Jimi Hendrix",15
"3","Johnny Cash",290
"3","Justin Timberlake",11
"3","Nelly Furtado",14
"3","Nightwish",136
"3","P!Nk",13
"3","Red Hot Chili Peppers",1
"3","Rihanna",25
"3","The Black Eyed Peas",3
"3","The Pussycat Dolls",30
"3","The Rolling Stones",4
"4","Beyoncé",51
"4","Beyonce Feat Sean Pau",1
"4","Beyonce Feat. Slim Thug",0
"4","Buldožer",25
"4","Christina Aguilera",5
"4","Gibonni",28
"4","Green Day",18
"4","Hladno Pivo",23
"4","In Flames",57
"4","Jimi Hendrix",6
"4","Johnny Cash",297
"4","Justin Timberlake",6
"4","Nelly Furtado",9
"4","Nightwish",148
"4","P!Nk",5
"4","Red Hot Chili Peppers",5
"4","Rihanna",17
"4","The Black Eyed Peas",3
"4","The Pussycat Dolls",8
"4","The Rolling Stones",15
"5","Beyoncé",71
"5","Beyonce Feat Sean Pau",4
"5","Beyonce Feat. Slim Thug",9
"5","Buldožer",28
"5","Christina Aguilera",0
"5","Gibonni",7
"5","Green Day",0
"5","Hladno Pivo",3
"5","In Flames",9
"5","Jimi Hendrix",4
"5","Johnny Cash",169
"5","Justin Timberlake",1
"5","Nelly Furtado",5
"5","Nightwish",18
"5","P!Nk",2
"5","Red Hot Chili Peppers",0
"5","Rihanna",6
"5","The Black Eyed Peas",2
"5","The Pussycat Dolls",11
"5","The Rolling Stones",2
"6","Beyoncé",58
"6","Beyonce Feat Sean Pau",1
"6","Beyonce Feat. Slim Thug",3
"6","Buldožer",0
"6","Christina Aguilera",2
"6","Gibonni",17
"6","Green Day",34
"6","Hladno Pivo",10
"6","In Flames",21
"6","Jimi Hendrix",16
"6","Johnny Cash",127
"6","Justin Timberlake",11
"6","Nelly Furtado",6
"6","Nightwish",69
"6","P!Nk",4
"6","Red Hot Chili Peppers",0
"6","Rihanna",12
"6","The Black Eyed Peas",11
"6","The Pussycat Dolls",5
"6","The Rolling Stones",9
