"weekday","artist","plays"
"0","&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau",1
"0","|Dj. Sorin",0
"0","3Se",1
"0","Activ",0
"0","Adela Popescu",0
"0","Akon",1
"0","Andreea Bălan",0
"0","Arab Ft. Engl",0
"0","Bagman",0
"0","Bitza Feat Keo",0
"0","Brian Mcfadden & Delta Goodrem",0
"0","Cassie",2
"0","Denisa",0
"0","Diego",0
"0","Hi-Q",0
"0","Iio",0
"0","Nelly Furtado",0
"0","R Kelly Ft. Sean Paul & Akon",0
"0","Rbd",0
"0","Westlife",0
"1","&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau",3
"1","|Dj. Sorin",1
"1","3Se",0
"1","Activ",0
"1","Adela Popescu",2
"1","Akon",1
"1","Andreea Bălan",0
"1","Arab Ft. Engl",0
"1","Bagman",14
"1","Bitza Feat Keo",0
"1","Brian Mcfadden & Delta Goodrem",0
"1","Cassie",1
"1","Denisa",2
"1","Diego",2
"1","Hi-Q",2
"1","Iio",1
"1","Nelly Furtado",3
"1","R Kelly Ft. Sean Paul & Akon",1
"1","Rbd",5
"1","Westlife",5
"2","&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau",2
"2","|Dj. Sorin",1
"2","3Se",0
"2","Activ",1
"2","Adela Popescu",0
"2","Akon",0
"2","Andreea Bălan",1
"2","Arab Ft. Engl",1
"2","Bagman",0
"2","Bitza Feat Keo",0
"2","Brian Mcfadden & Delta Goodrem",0
"2","Cassie",0
"2","Denisa",0
"2","Diego",3
"2","Hi-Q",0
"2","Iio",1
"2","Nelly Furtado",0
"2","R Kelly Ft. Sean Paul & Akon",0
"2","Rbd",2
"2","Westlife",0
"3","&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau",3
"3","|Dj. Sorin",2
"3","3Se",0
"3","Activ",0
"3","Adela Popescu",0
"3","Akon",0
"3","Andreea Bălan",0
"3","Arab Ft. Engl",0
"3","Bagman",0
"3","Bitza Feat Keo",0
"3","Brian Mcfadden & Delta Goodrem",2
"3","Cassie",0
"3","Denisa",0
"3","Diego",0
"3","Hi-Q",2
"3","Iio",0
"3","Nelly Furtado",0
"3","R Kelly Ft. Sean Paul & Akon",1
"3","Rbd",1
"3","Westlife",1
"4","&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau",1
"4","|Dj. Sorin",0
"4","3Se",1
"4","Activ",2
"4","Adela Popescu",3
"4","Akon",2
"4","Andreea Bălan",0
"4","Arab Ft. Engl",0
"4","Bagman",1
"4","Bitza Feat Keo",2
"4","Brian Mcfadden & Delta Goodrem",4
"4","Cassie",1
"4","Denisa",1
"4","Diego",1
"4","Hi-Q",0
"4","Iio",2
"4","Nelly Furtado",14
"4","R Kelly Ft. Sean Paul & Akon",1
"4","Rbd",16
"4","Westlife",0
"5","&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau",0
"5","|Dj. Sorin",0
"5","3Se",0
"5","Activ",1
"5","Adela Popescu",0
"5","Akon",0
"5","Andreea Bălan",0
"5","Arab Ft. Engl",0
"5","Bagman",0
"5","Bitza Feat Keo",0
"5","Brian Mcfadden & Delta Goodrem",1
"5","Cassie",0
"5","Denisa",0
"5","Diego",0
"5","Hi-Q",0
"5","Iio",0
"5","Nelly Furtado",0
"5","R Kelly Ft. Sean Paul & Akon",0
"5","Rbd",5
"5","Westlife",1
"6","&Lt;&Lt; Www.Filemp3.Biz &Gt;&Gt; Eve Ft. Sean Pau",5
"6","|Dj. Sorin",2
"6","3Se",0
"6","Activ",0
"6","Adela Popescu",0
"6","Akon",2
"6","Andreea Bălan",1
"6","Arab Ft. Engl",1
"6","Bagman",0
"6","Bitza Feat Keo",0
"6","Brian Mcfadden & Delta Goodrem",1
"6","Cassie",2
"6","Denisa",0
"6","Diego",0
"6","Hi-Q",0
"6","Iio",0
"6","Nelly Furtado",0
"6","R Kelly Ft. Sean Paul & Akon",0
"6","Rbd",1
"6","Westlife",0
