"month","artist","plays"
"2007-01","Air",1
"2007-01","Anja Garbarek",0
"2007-01","Björk",1
"2007-01","Boards Of Canada",2
"2007-01","Cat Power",0
"2007-01","Emilíana Torrini",0
"2007-01","Émilie Simon",0
"2007-01","Feist",0
"2007-01","Frou Frou",1
"2007-01","Goldfrapp",1
"2007-01","Hans Zimmer",0
"2007-01","Hooverphonic",0
"2007-01","Imogen Heap",1
"2007-01","Kings Of Convenience",0
"2007-01","Lamb",1
"2007-01","Massive Attack",3
"2007-01","Morcheeba",1
"2007-01","Röyksopp",1
"2007-01","Sia",0
"2007-01","Thievery Corporation",0
"2007-02","Air",1
"2007-02","Anja Garbarek",0
"2007-02","Björk",8
"2007-02","Boards Of Canada",3
"2007-02","Cat Power",0
"2007-02","Emilíana Torrini",0
"2007-02","Émilie Simon",0
"2007-02","Feist",0
"2007-02","Frou Frou",0
"2007-02","Goldfrapp",1
"2007-02","Hans Zimmer",0
"2007-02","Hooverphonic",0
"2007-02","Imogen Heap",1
"2007-02","Kings Of Convenience",0
"2007-02","Lamb",1
"2007-02","Massive Attack",0
"2007-02","Morcheeba",1
"2007-02","Röyksopp",3
"2007-02","Sia",0
"2007-02","Thievery Corporation",1
"2007-03","Air",4
"2007-03","Anja Garbarek",0
"2007-03","Björk",10
"2007-03","Boards Of Canada",4
"2007-03","Cat Power",1
"2007-03","Emilíana Torrini",2
"2007-03","Émilie Simon",0
"2007-03","Feist",0
"2007-03","Frou Frou",2
"2007-03","Goldfrapp",3
"2007-03","Hans Zimmer",0
"2007-03","Hooverphonic",4
"2007-03","Imogen Heap",2
"2007-03","Kings Of Convenience",0
"2007-03","Lamb",2
"2007-03","Massive Attack",6
"2007-03","Morcheeba",4
"2007-03","Röyksopp",5
"2007-03","Sia",1
"2007-03","Thievery Corporation",5
"2007-04","Air",3
"2007-04","Anja Garbarek",0
"2007-04","Björk",33
"2007-04","Boards Of Canada",6
"2007-04","Cat Power",0
"2007-04","Emilíana Torrini",1
"2007-04","Émilie Simon",0
"2007-04","Feist",0
"2007-04","Frou Frou",2
"2007-04","Goldfrapp",2
"2007-04","Hans Zimmer",6
"2007-04","Hooverphonic",1
"2007-04","Imogen Heap",0
"2007-04","Kings Of Convenience",3
"2007-04","Lamb",8
