"month","artist","plays"
"2006-03","Angel_One",4
"2006-03","Cascada",4
"2006-03","Clubgroovers",6
"2006-03","Comanova",4
"2006-03","Daft Punk",2
"2006-03","Dance Nation",1
"2006-03","Dannii Minogue & The Soul Seekerz",5
"2006-03","Deepest Blue",13
"2006-03","Dj Brisk",7
"2006-03","Dj Furax",1
"2006-03","Dj Jean",2
"2006-03","Dj Krmak",2
"2006-03","Dj Lee",6
"2006-03","G-Spot Radio Version",5
"2006-03","Global Deejays",3
"2006-03","Rocco",3
"2006-03","Roger Sanchez",7
"2006-03","Scooter",1
"2006-03","Southside Spinners",4
"2006-03","Special D.",8
"2006-04","Angel_One",4
"2006-04","Cascada",4
"2006-04","Clubgroovers",4
"2006-04","Comanova",2
"2006-04","Daft Punk",3
"2006-04","Dance Nation",0
"2006-04","Dannii Minogue & The Soul Seekerz",7
"2006-04","Deepest Blue",14
"2006-04","Dj Brisk",4
"2006-04","Dj Furax",2
"2006-04","Dj Jean",1
"2006-04","Dj Krmak",2
"2006-04","Dj Lee",6
"2006-04","G-Spot Radio Version",4
"2006-04","Global Deejays",3
"2006-04","Rocco",16
"2006-04","Roger Sanchez",7
"2006-04","Scooter",8
"2006-04","Southside Spinners",7
"2006-04","Special D.",16
"2006-05","Angel_One",6
"2006-05","Cascada",4
"2006-05","Clubgroovers",6
"2006-05","Comanova",7
"2006-05","Daft Punk",2
"2006-05","Dance Nation",19
"2006-05","Dannii Minogue & The Soul Seekerz",9
"2006-05","Deepest Blue",14
"2006-05","Dj Brisk",15
"2006-05","Dj Furax",7
"2006-05","Dj Jean",4
"2006-05","Dj Krmak",2
"2006-05","Dj Lee",13
"2006-05","G-Spot Radio Version",10
"2006-05","Global Deejays",8
"2006-05","Rocco",19
"2006-05","Roger Sanchez",10
"2006-05","Scooter",16
"2006-05","Southside Spinners",10
"2006-05","Special D.",16
"2006-06","Angel_One",8
"2006-06","Cascada",6
"2006-06","Clubgroovers",8
"2006-06","Comanova",8
"2006-06","Daft Punk",1
"2006-06","Dance Nation",20
"2006-06","Dannii Minogue & The Soul Seekerz",9
"2006-06","Deepest Blue",20
"2006-06","Dj Brisk",22
"2006-06","Dj Furax",9
"2006-06","Dj Jean",2
"2006-06","Dj Krmak",4
"2006-06","Dj Lee",13
"2006-06","G-Spot Radio Version",13
"2006-06","Global Deejays",9
"2006-06","Rocco",21
"2006-06","Roger Sanchez",11
"2006-06","Scooter",13
"2006-06","Southside Spinners",11
"2006-06","Special D.",19
"2006-07","Angel_One",2
"2006-07","Cascada",0
"2006-07","Clubgroovers",2
"2006-07","Comanova",2
"2006-07","Daft Punk",1
"2006-07","Dance Nation",8
"2006-07","Dannii Minogue & The Soul Seekerz",2
"2006-07","Deepest Blue",7
"2006-07","Dj Brisk",9
"2006-07","Dj Furax",30
"2006-07","Dj Jean",3
"2006-07","Dj Krmak",4
"2006-07","Dj Lee",6
"2006-07","G-Spot Radio Version",7
"2006-07","Global Deejays",2
"2006-07","Rocco",6
"2006-07","Roger Sanchez",5
"2006-07","Scooter",2
"2006-07","Southside Spinners",5
"2006-07","Special D.",7
"2006-08","Angel_One",4
"2006-08","Cascada",3
"2006-08","Clubgroovers",3
"2006-08","Comanova",0
"2006-08","Daft Punk",2
"2006-08","Dance Nation",12
"2006-08","Dannii Minogue & The Soul Seekerz",0
"2006-08","Deepest Blue",5
"2006-08","Dj Brisk",8
"2006-08","Dj Furax",15
"2006-08","Dj Jean",3
"2006-08","Dj Krmak",2
"2006-08","Dj Lee",4
"2006-08","G-Spot Radio Version",6
"2006-08","Global Deejays",1
"2006-08","Rocco",6
"2006-08","Roger Sanchez",6
"2006-08","Scooter",4
"2006-08","Southside Spinners",6
"2006-08","Special D.",3
"2006-09","Angel_One",8
"2006-09","Cascada",13
"2006-09","Clubgroovers",11
"2006-09","Comanova",8
"2006-09","Daft Punk",2
"2006-09","Dance Nation",11
"2006-09","Dannii Minogue & The Soul Seekerz",8
"2006-09","Deepest Blue",13
"2006-09","Dj Brisk",21
"2006-09","Dj Furax",16
"2006-09","Dj Jean",3
"2006-09","Dj Krmak",2
"2006-09","Dj Lee",10
"2006-09","G-Spot Radio Version",12
"2006-09","Global Deejays",12
"2006-09","Rocco",35
"2006-09","Roger Sanchez",15
"2006-09","Scooter",6
"2006-09","Southside Spinners",11
"2006-09","Special D.",20
"2006-10","Angel_One",3
"2006-10","Cascada",7
"2006-10","Clubgroovers",4
"2006-10","Comanova",5
"2006-10","Daft Punk",2
"2006-10","Dance Nation",10
"2006-10","Dannii Minogue & The Soul Seekerz",4
"2006-10","Deepest Blue",6
"2006-10","Dj Brisk",7
"2006-10","Dj Furax",9
"2006-10","Dj Jean",4
"2006-10","Dj Krmak",3
"2006-10","Dj Lee",5
"2006-10","G-Spot Radio Version",4
"2006-10","Global Deejays",4
"2006-10","Rocco",11
"2006-10","Roger Sanchez",6
"2006-10","Scooter",3
"2006-10","Southside Spinners",4
"2006-10","Special D.",8
"2006-11","Angel_One",2
"2006-11","Cascada",4
"2006-11","Clubgroovers",2
"2006-11","Comanova",2
"2006-11","Daft Punk",0
"2006-11","Dance Nation",2
"2006-11","Dannii Minogue & The Soul Seekerz",2
"2006-11","Deepest Blue",2
"2006-11","Dj Brisk",3
"2006-11","Dj Furax",3
"2006-11","Dj Jean",0
"2006-11","Dj Krmak",0
"2006-11","Dj Lee",2
"2006-11","G-Spot Radio Version",4
"2006-11","Global Deejays",3
"2006-11","Rocco",5
"2006-11","Roger Sanchez",7
"2006-11","Scooter",1
"2006-11","Southside Spinners",4
"2006-11","Special D.",2
