"month","artist","plays"
"2006-06","...And You Will Know Us By The Trail Of Dead",0
"2006-06","Alexisonfire",0
"2006-06","Andrew Bird",1
"2006-06","Bad Religion",0
"2006-06","Bauhaus",1
"2006-06","Comeback Kid",0
"2006-06","Dead Kennedys",0
"2006-06","Eels",1
"2006-06","Gogol Bordello",0
"2006-06","Leftöver Crack",0
"2006-06","Link Wray & His Raymen",1
"2006-06","Mad Caddies",0
"2006-06","Motion City Soundtrack",0
"2006-06","Nick Cave & The Bad Seeds",1
"2006-06","Screeching Weasel",0
"2006-06","Sex Pistols",0
"2006-06","Television",1
"2006-06","The Clash",1
"2006-06","The Murder City Devils",0
"2006-06","The Sounds",0
"2006-07","...And You Will Know Us By The Trail Of Dead",0
"2006-07","Alexisonfire",0
"2006-07","Andrew Bird",0
"2006-07","Bad Religion",0
"2006-07","Bauhaus",0
"2006-07","Comeback Kid",0
"2006-07","Dead Kennedys",0
"2006-07","Eels",0
"2006-07","Gogol Bordello",0
"2006-07","Leftöver Crack",0
"2006-07","Link Wray & His Raymen",0
"2006-07","Mad Caddies",0
"2006-07","Motion City Soundtrack",0
"2006-07","Nick Cave & The Bad Seeds",0
"2006-07","Screeching Weasel",0
"2006-07","Sex Pistols",0
"2006-07","Television",0
"2006-07","The Clash",0
"2006-07","The Murder City Devils",0
"2006-07","The Sounds",0
"2006-08","...And You Will Know Us By The Trail Of Dead",0
"2006-08","Alexisonfire",0
"2006-08","Andrew Bird",0
"2006-08","Bad Religion",0
"2006-08","Bauhaus",0
"2006-08","Comeback Kid",4
"2006-08","Dead Kennedys",0
"2006-08","Eels",0
"2006-08","Gogol Bordello",0
"2006-08","Leftöver Crack",30
"2006-08","Link Wray & His Raymen",0
"2006-08","Mad Caddies",145
"2006-08","Motion City Soundtrack",7
"2006-08","Nick Cave & The Bad Seeds",0
"2006-08","Screeching Weasel",1
"2006-08","Sex Pistols",0
"2006-08","Television",0
"2006-08","The Clash",0
"2006-08","The Murder City Devils",0
"2006-08","The Sounds",0
"2006-09","...And You Will Know Us By The Trail Of Dead",0
"2006-09","Alexisonfire",0
"2006-09","Andrew Bird",0
"2006-09","Bad Religion",0
"2006-09","Bauhaus",0
"2006-09","Comeback Kid",6
