"weekday","artist","plays"
"0","Barenaked Ladies",15
"0","Beat Happening",15
"0","Belle And Sebastian",39
"0","Bill Frisell",10
"0","Bob Dylan",83
"0","Bob Mould",29
"0","Bonnie 'Prince' Billy",22
"0","Brad Mehldau",20
"0","Bruce Springsteen",49
"0","Chick Corea Elektric Band",16
"0","Cream",21
"0","David Bowie",37
"0","Eagles",18
"0","Elvis Costello",56
"0","Elvis Costello & The Attractions",36
"0","Emmylou Harris",23
"0","Freakwater",11
"0","George Harrison",24
"0","Gomez",20
"0","Jill Scott",8
"1","Barenaked Ladies",13
"1","Beat Happening",21
"1","Belle And Sebastian",22
"1","Bill Frisell",25
"1","Bob Dylan",113
"1","Bob Mould",15
"1","Bonnie 'Prince' Billy",23
"1","Brad Mehldau",25
"1","Bruce Springsteen",46
"1","Chick Corea Elektric Band",13
"1","Cream",31
"1","David Bowie",33
"1","Eagles",12
"1","Elvis Costello",52
"1","Elvis Costello & The Attractions",33
"1","Emmylou Harris",22
"1","Freakwater",22
"1","George Harrison",39
"1","Gomez",21
"1","Jill Scott",8
"2","Barenaked Ladies",15
"2","Beat Happening",12
"2","Belle And Sebastian",54
"2","Bill Frisell",43
"2","Bob Dylan",78
"2","Bob Mould",16
"2","Bonnie 'Prince' Billy",26
"2","Brad Mehldau",20
"2","Bruce Springsteen",58
"2","Chick Corea Elektric Band",12
"2","Cream",17
"2","David Bowie",39
"2","Eagles",13
"2","Elvis Costello",51
"2","Elvis Costello & The Attractions",41
"2","Emmylou Harris",24
"2","Freakwater",11
"2","George Harrison",29
"2","Gomez",27
"2","Jill Scott",12
"3","Barenaked Ladies",18
"3","Beat Happening",19
"3","Belle And Sebastian",34
"3","Bill Frisell",18
"3","Bob Dylan",104
"3","Bob Mould",17
"3","Bonnie 'Prince' Billy",27
"3","Brad Mehldau",37
"3","Bruce Springsteen",61
"3","Chick Corea Elektric Band",17
"3","Cream",29
"3","David Bowie",57
"3","Eagles",13
"3","Elvis Costello",68
"3","Elvis Costello & The Attractions",31
"3","Emmylou Harris",26
"3","Freakwater",16
"3","George Harrison",39
"3","Gomez",24
"3","Jill Scott",5
"4","Barenaked Ladies",14
"4","Beat Happening",22
"4","Belle And Sebastian",34
"4","Bill Frisell",27
"4","Bob Dylan",100
"4","Bob Mould",12
"4","Bonnie 'Prince' Billy",22
"4","Brad Mehldau",29
"4","Bruce Springsteen",42
"4","Chick Corea Elektric Band",7
"4","Cream",28
"4","David Bowie",27
"4","Eagles",13
"4","Elvis Costello",66
"4","Elvis Costello & The Attractions",39
"4","Emmylou Harris",29
"4","Freakwater",15
"4","George Harrison",37
"4","Gomez",19
"4","Jill Scott",11
"5","Barenaked Ladies",11
"5","Beat Happening",23
"5","Belle And Sebastian",25
"5","Bill Frisell",28
"5","Bob Dylan",90
"5","Bob Mould",17
"5","Bonnie 'Prince' Billy",20
"5","Brad Mehldau",21
"5","Bruce Springsteen",51
"5","Chick Corea Elektric Band",11
"5","Cream",14
"5","David Bowie",56
"5","Eagles",18
"5","Elvis Costello",49
"5","Elvis Costello & The Attractions",34
"5","Emmylou Harris",23
"5","Freakwater",20
"5","George Harrison",28
"5","Gomez",15
"5","Jill Scott",6
"6","Barenaked Ladies",21
"6","Beat Happening",15
"6","Belle And Sebastian",32
"6","Bill Frisell",28
"6","Bob Dylan",74
"6","Bob Mould",13
"6","Bonnie 'Prince' Billy",21
"6","Brad Mehldau",28
"6","Bruce Springsteen",40
"6","Chick Corea Elektric Band",12
"6","Cream",19
"6","David Bowie",41
"6","Eagles",18
"6","Elvis Costello",67
"6","Elvis Costello & The Attractions",30
"6","Emmylou Harris",27
"6","Freakwater",13
"6","George Harrison",32
"6","Gomez",27
"6","Jill Scott",7
