"month","artist","plays"
"2008-07","Bone Thugs-N-Harmony",0
"2008-07","Buckethead",54
"2008-07","Buckethead / Travis Dickerson",1
"2008-07","Buckethead / Travis Dickerson / Brain",0
"2008-07","Cypress Hill",0
"2008-07","Daft Punk",0
"2008-07","Dethklok",65
"2008-07","Do Or Die",1
"2008-07","Eric Clapton",1
"2008-07","Eric Johnson",0
"2008-07","Gza/Genius",0
"2008-07","Jimi Hendrix",1
"2008-07","Joe Satriani",1
"2008-07","Matisyahu",2
"2008-07","Mitch Hedberg",0
"2008-07","Onyx",1
"2008-07","Praxis",7
"2008-07","Redman",1
"2008-07","Rza",13
"2008-07","Thanatopsis",10
"2008-08","Bone Thugs-N-Harmony",14
"2008-08","Buckethead",231
"2008-08","Buckethead / Travis Dickerson",4
"2008-08","Buckethead / Travis Dickerson / Brain",0
"2008-08","Cypress Hill",5
"2008-08","Daft Punk",10
"2008-08","Dethklok",30
"2008-08","Do Or Die",10
"2008-08","Eric Clapton",5
"2008-08","Eric Johnson",0
"2008-08","Gza/Genius",9
"2008-08","Jimi Hendrix",11
"2008-08","Joe Satriani",29
"2008-08","Matisyahu",16
"2008-08","Mitch Hedberg",4
"2008-08","Onyx",4
"2008-08","Praxis",13
"2008-08","Redman",17
"2008-08","Rza",56
"2008-08","Thanatopsis",26
"2008-09","Bone Thugs-N-Harmony",16
"2008-09","Buckethead",283
"2008-09","Buckethead / Travis Dickerson",10
"2008-09","Buckethead / Travis Dickerson / Brain",0
"2008-09","Cypress Hill",4
"2008-09","Daft Punk",11
"2008-09","Dethklok",36
"2008-09","Do Or Die",22
"2008-09","Eric Clapton",3
"2008-09","Eric Johnson",0
"2008-09","Gza/Genius",22
"2008-09","Jimi Hendrix",7
"2008-09","Joe Satriani",34
"2008-09","Matisyahu",24
"2008-09","Mitch Hedberg",6
"2008-09","Onyx",3
"2008-09","Praxis",11
"2008-09","Redman",11
"2008-09","Rza",62
"2008-09","Thanatopsis",42
"2008-10","Bone Thugs-N-Harmony",1
"2008-10","Buckethead",444
"2008-10","Buckethead / Travis Dickerson",64
"2008-10","Buckethead / Travis Dickerson / Brain",0
"2008-10","Cypress Hill",0
"2008-10","Daft Punk",0
"2008-10","Dethklok",1
"2008-10","Do Or Die",1
"2008-10","Eric Clapton",0
"2008-10","Eric Johnson",110
"2008-10","Gza/Genius",0
"2008-10","Jimi Hendrix",0
"2008-10","Joe Satriani",0
"2008-10","Matisyahu",0
"2008-10","Mitch Hedberg",1
"2008-10","Onyx",0
"2008-10","Praxis",0
"2008-10","Redman",1
"2008-10","Rza",1
"2008-10","Thanatopsis",0
"2008-11","Bone Thugs-N-Harmony",2
"2008-11","Buckethead",288
"2008-11","Buckethead / Travis Dickerson",1
"2008-11","Buckethead / Travis Dickerson / Brain",17
"2008-11","Cypress Hill",2
"2008-11","Daft Punk",0
"2008-11","Dethklok",0
"2008-11","Do Or Die",2
"2008-11","Eric Clapton",0
"2008-11","Eric Johnson",17
"2008-11","Gza/Genius",1
"2008-11","Jimi Hendrix",0
"2008-11","Joe Satriani",0
"2008-11","Matisyahu",0
"2008-11","Mitch Hedberg",0
"2008-11","Onyx",1
"2008-11","Praxis",48
"2008-11","Redman",3
"2008-11","Rza",2
"2008-11","Thanatopsis",202
"2008-12","Bone Thugs-N-Harmony",3
"2008-12","Buckethead",1316
"2008-12","Buckethead / Travis Dickerson",0
"2008-12","Buckethead / Travis Dickerson / Brain",6
"2008-12","Cypress Hill",493
"2008-12","Daft Punk",3
"2008-12","Dethklok",0
"2008-12","Do Or Die",0
"2008-12","Eric Clapton",4
"2008-12","Eric Johnson",2
"2008-12","Gza/Genius",1
"2008-12","Jimi Hendrix",2
"2008-12","Joe Satriani",2
"2008-12","Matisyahu",1
"2008-12","Mitch Hedberg",211
"2008-12","Onyx",1
"2008-12","Praxis",1
"2008-12","Redman",1
"2008-12","Rza",4
"2008-12","Thanatopsis",17
"2009-01","Bone Thugs-N-Harmony",0
"2009-01","Buckethead",459
"2009-01","Buckethead / Travis Dickerson",29
"2009-01","Buckethead / Travis Dickerson / Brain",36
"2009-01","Cypress Hill",1
"2009-01","Daft Punk",0
"2009-01","Dethklok",0
"2009-01","Do Or Die",0
"2009-01","Eric Clapton",1
"2009-01","Eric Johnson",251
"2009-01","Gza/Genius",15
"2009-01","Jimi Hendrix",0
"2009-01","Joe Satriani",6
"2009-01","Matisyahu",0
"2009-01","Mitch Hedberg",5
"2009-01","Onyx",0
"2009-01","Praxis",8
"2009-01","Redman",0
"2009-01","Rza",0
"2009-01","Thanatopsis",24
"2009-02","Bone Thugs-N-Harmony",0
"2009-02","Buckethead",1110
"2009-02","Buckethead / Travis Dickerson",189
"2009-02","Buckethead / Travis Dickerson / Brain",5
"2009-02","Cypress Hill",0
"2009-02","Daft Punk",22
"2009-02","Dethklok",0
"2009-02","Do Or Die",0
"2009-02","Eric Clapton",0
"2009-02","Eric Johnson",47
"2009-02","Gza/Genius",0
"2009-02","Jimi Hendrix",137
"2009-02","Joe Satriani",0
"2009-02","Matisyahu",48
"2009-02","Mitch Hedberg",0
