"month","artist","plays"
"2007-01","Anouar Brahem",2
"2007-01","Black Rebel Motorcycle Club",132
"2007-01","Blue Mitchell",5
"2007-01","Creedence Clearwater Revisited",0
"2007-01","Eumir Deodato",0
"2007-01","Gyöngyös",0
"2007-01","Hank Williams Iii",0
"2007-01","Hank Williams, Jr.",0
"2007-01","Iggy Pop",229
"2007-01","Johnny Cash",0
"2007-01","Johnny Paycheck",0
"2007-01","Pan Sonic",0
"2007-01","Stonewall Jackson",0
"2007-01","The Dandy Warhols",22
"2007-01","The Doors",14
"2007-01","The Marshall Tucker Band",0
"2007-01","The Rolling Stones",0
"2007-01","The Sisters Of Mercy",0
"2007-01","The Stooges",143
"2007-01","Waylon Jennings",0
"2007-02","Anouar Brahem",0
"2007-02","Black Rebel Motorcycle Club",4
"2007-02","Blue Mitchell",0
"2007-02","Creedence Clearwater Revisited",0
"2007-02","Eumir Deodato",41
"2007-02","Gyöngyös",0
"2007-02","Hank Williams Iii",0
"2007-02","Hank Williams, Jr.",0
"2007-02","Iggy Pop",52
"2007-02","Johnny Cash",0
"2007-02","Johnny Paycheck",0
"2007-02","Pan Sonic",139
"2007-02","Stonewall Jackson",0
"2007-02","The Dandy Warhols",0
"2007-02","The Doors",37
"2007-02","The Marshall Tucker Band",0
"2007-02","The Rolling Stones",0
"2007-02","The Sisters Of Mercy",1
"2007-02","The Stooges",133
"2007-02","Waylon Jennings",0
"2007-03","Anouar Brahem",0
"2007-03","Black Rebel Motorcycle Club",30
"2007-03","Blue Mitchell",4
"2007-03","Creedence Clearwater Revisited",3
"2007-03","Eumir Deodato",58
"2007-03","Gyöngyös",0
"2007-03","Hank Williams Iii",0
"2007-03","Hank Williams, Jr.",0
"2007-03","Iggy Pop",83
"2007-03","Johnny Cash",0
"2007-03","Johnny Paycheck",0
"2007-03","Pan Sonic",106
"2007-03","Stonewall Jackson",0
"2007-03","The Dandy Warhols",1
"2007-03","The Doors",0
"2007-03","The Marshall Tucker Band",0
"2007-03","The Rolling Stones",2
"2007-03","The Sisters Of Mercy",37
"2007-03","The Stooges",48
"2007-03","Waylon Jennings",0
"2007-04","Anouar Brahem",2
"2007-04","Black Rebel Motorcycle Club",21
"2007-04","Blue Mitchell",24
"2007-04","Creedence Clearwater Revisited",12
"2007-04","Eumir Deodato",23
"2007-04","Gyöngyös",0
"2007-04","Hank Williams Iii",0
"2007-04","Hank Williams, Jr.",0
"2007-04","Iggy Pop",13
"2007-04","Johnny Cash",0
"2007-04","Johnny Paycheck",0
"2007-04","Pan Sonic",34
"2007-04","Stonewall Jackson",0
"2007-04","The Dandy Warhols",0
"2007-04","The Doors",2
"2007-04","The Marshall Tucker Band",0
"2007-04","The Rolling Stones",2
"2007-04","The Sisters Of Mercy",6
"2007-04","The Stooges",70
"2007-04","Waylon Jennings",0
"2007-05","Anouar Brahem",2
"2007-05","Black Rebel Motorcycle Club",18
"2007-05","Blue Mitchell",1
"2007-05","Creedence Clearwater Revisited",42
"2007-05","Eumir Deodato",0
"2007-05","Gyöngyös",123
"2007-05","Hank Williams Iii",0
"2007-05","Hank Williams, Jr.",0
"2007-05","Iggy Pop",49
"2007-05","Johnny Cash",0
"2007-05","Johnny Paycheck",0
