"weekday","artist","plays"
"0","A Perfect Circle",2
"0","Aerosmith",0
"0","Aim",11
"0","Anthrax",0
"0","Arcade Fire",1
"0","B.B. King",1
"0","Band Of Horses",3
"0","Bear Mccreary",1
"0","Beastie Boys",0
"0","Beck",2
"0","Ben Folds",3
"0","Bloc Party",2
"0","Bran Van 3000",3
"0","Cornershop",9
"0","Creed",3
"0","Crosby, Stills, Nash & Young",17
"0","Foo Fighters",5
"0","Metallica",7
"0","The Goo Goo Dolls",1
"0","Weezer",22
"1","A Perfect Circle",0
"1","Aerosmith",0
"1","Aim",23
"1","Anthrax",7
"1","Arcade Fire",4
"1","B.B. King",0
"1","Band Of Horses",0
"1","Bear Mccreary",2
"1","Beastie Boys",3
"1","Beck",5
"1","Ben Folds",2
"1","Bloc Party",3
"1","Bran Van 3000",1
"1","Cornershop",1
"1","Creed",2
"1","Crosby, Stills, Nash & Young",14
"1","Foo Fighters",9
"1","Metallica",6
"1","The Goo Goo Dolls",8
"1","Weezer",6
"2","A Perfect Circle",0
"2","Aerosmith",29
"2","Aim",110
"2","Anthrax",1
"2","Arcade Fire",1
"2","B.B. King",2
"2","Band Of Horses",2
"2","Bear Mccreary",1
"2","Beastie Boys",1
"2","Beck",4
"2","Ben Folds",1
"2","Bloc Party",4
"2","Bran Van 3000",1
"2","Cornershop",2
"2","Creed",2
"2","Crosby, Stills, Nash & Young",1
"2","Foo Fighters",19
"2","Metallica",4
"2","The Goo Goo Dolls",4
"2","Weezer",5
"3","A Perfect Circle",0
"3","Aerosmith",0
"3","Aim",61
"3","Anthrax",1
"3","Arcade Fire",3
"3","B.B. King",3
"3","Band Of Horses",4
"3","Bear Mccreary",1
"3","Beastie Boys",1
"3","Beck",2
"3","Ben Folds",3
"3","Bloc Party",3
"3","Bran Van 3000",2
"3","Cornershop",0
"3","Creed",1
"3","Crosby, Stills, Nash & Young",1
"3","Foo Fighters",34
"3","Metallica",3
"3","The Goo Goo Dolls",4
"3","Weezer",5
"4","A Perfect Circle",1
"4","Aerosmith",1
"4","Aim",6
"4","Anthrax",1
"4","Arcade Fire",5
"4","B.B. King",0
"4","Band Of Horses",3
"4","Bear Mccreary",16
"4","Beastie Boys",1
"4","Beck",1
"4","Ben Folds",3
"4","Bloc Party",1
"4","Bran Van 3000",2
"4","Cornershop",0
"4","Creed",4
"4","Crosby, Stills, Nash & Young",1
"4","Foo Fighters",34
"4","Metallica",6
"4","The Goo Goo Dolls",6
"4","Weezer",1
"5","A Perfect Circle",1
"5","Aerosmith",2
"5","Aim",6
"5","Anthrax",1
"5","Arcade Fire",1
"5","B.B. King",0
"5","Band Of Horses",2
"5","Bear Mccreary",22
"5","Beastie Boys",1
"5","Beck",4
"5","Ben Folds",2
"5","Bloc Party",2
"5","Bran Van 3000",0
"5","Cornershop",2
"5","Creed",4
"5","Crosby, Stills, Nash & Young",0
"5","Foo Fighters",39
"5","Metallica",4
"5","The Goo Goo Dolls",6
"5","Weezer",4
"6","A Perfect Circle",2
"6","Aerosmith",0
"6","Aim",2
"6","Anthrax",1
"6","Arcade Fire",0
"6","B.B. King",1
"6","Band Of Horses",0
"6","Bear Mccreary",42
"6","Beastie Boys",0
"6","Beck",4
"6","Ben Folds",2
"6","Bloc Party",0
"6","Bran Van 3000",1
"6","Cornershop",0
"6","Creed",3
"6","Crosby, Stills, Nash & Young",68
"6","Foo Fighters",4
"6","Metallica",6
"6","The Goo Goo Dolls",11
"6","Weezer",3
