"weekday","artist","plays"
"0","Cut Copy",51
"0","De-Phazz",44
"0","Dorfmeister Vs. Mdla",22
"0","Dragonette",7
"0","Dubtribe Sound System",86
"0","Goldfrapp",7
"0","Groove Armada",7
"0","Koop",61
"0","Kylie Minogue",14
"0","Manau",41
"0","Midnight Juggernauts",16
"0","Moloko",4
"0","Mornun",51
"0","Mylo",24
"0","Nouvelle Vague",82
"0","Róisín Murphy",31
"0","Sussie 4",246
"0","The Go! Team",273
"0","Towa Tei",170
"0","鼓童",13
"1","Cut Copy",98
"1","De-Phazz",84
"1","Dorfmeister Vs. Mdla",45
"1","Dragonette",73
"1","Dubtribe Sound System",166
"1","Goldfrapp",79
"1","Groove Armada",11
"1","Koop",112
"1","Kylie Minogue",61
"1","Manau",49
"1","Midnight Juggernauts",31
"1","Moloko",7
"1","Mornun",38
"1","Mylo",21
"1","Nouvelle Vague",2
"1","Róisín Murphy",19
"1","Sussie 4",180
"1","The Go! Team",147
"1","Towa Tei",124
"1","鼓童",70
"2","Cut Copy",178
"2","De-Phazz",91
"2","Dorfmeister Vs. Mdla",26
"2","Dragonette",29
"2","Dubtribe Sound System",114
"2","Goldfrapp",55
"2","Groove Armada",14
"2","Koop",23
"2","Kylie Minogue",49
"2","Manau",41
"2","Midnight Juggernauts",69
"2","Moloko",45
"2","Mornun",68
"2","Mylo",50
"2","Nouvelle Vague",21
"2","Róisín Murphy",60
"2","Sussie 4",140
"2","The Go! Team",23
"2","Towa Tei",61
"2","鼓童",127
"3","Cut Copy",152
"3","De-Phazz",37
"3","Dorfmeister Vs. Mdla",49
"3","Dragonette",57
"3","Dubtribe Sound System",45
"3","Goldfrapp",15
"3","Groove Armada",65
"3","Koop",37
"3","Kylie Minogue",55
"3","Manau",36
"3","Midnight Juggernauts",69
"3","Moloko",12
"3","Mornun",112
"3","Mylo",53
"3","Nouvelle Vague",0
"3","Róisín Murphy",21
"3","Sussie 4",62
"3","The Go! Team",36
"3","Towa Tei",74
"3","鼓童",174
"4","Cut Copy",202
"4","De-Phazz",95
"4","Dorfmeister Vs. Mdla",59
"4","Dragonette",97
"4","Dubtribe Sound System",79
"4","Goldfrapp",63
"4","Groove Armada",41
"4","Koop",38
"4","Kylie Minogue",63
"4","Manau",50
"4","Midnight Juggernauts",22
"4","Moloko",7
"4","Mornun",30
"4","Mylo",31
"4","Nouvelle Vague",23
"4","Róisín Murphy",18
"4","Sussie 4",95
"4","The Go! Team",69
"4","Towa Tei",72
"4","鼓童",125
"5","Cut Copy",95
"5","De-Phazz",12
"5","Dorfmeister Vs. Mdla",46
"5","Dragonette",76
"5","Dubtribe Sound System",145
"5","Goldfrapp",79
"5","Groove Armada",30
"5","Koop",10
"5","Kylie Minogue",69
"5","Manau",8
"5","Midnight Juggernauts",20
"5","Moloko",14
"5","Mornun",5
"5","Mylo",64
"5","Nouvelle Vague",77
"5","Róisín Murphy",34
"5","Sussie 4",112
"5","The Go! Team",191
"5","Towa Tei",4
"5","鼓童",87
"6","Cut Copy",68
"6","De-Phazz",15
"6","Dorfmeister Vs. Mdla",19
"6","Dragonette",33
"6","Dubtribe Sound System",77
"6","Goldfrapp",12
"6","Groove Armada",12
"6","Koop",1
"6","Kylie Minogue",3
"6","Manau",34
"6","Midnight Juggernauts",0
"6","Moloko",8
"6","Mornun",7
"6","Mylo",11
"6","Nouvelle Vague",26
"6","Róisín Murphy",5
"6","Sussie 4",88
"6","The Go! Team",55
"6","Towa Tei",89
"6","鼓童",16
