"weekday","artist","plays"
"0","Black Rebel Motorcycle Club",178
"0","Blondie",2
"0","Bob Dylan",10
"0","David Bowie",45
"0","Enrique Bunbury",8
"0","Héroes Del Silencio",49
"0","Los Piratas",73
"0","Los Planetas",170
"0","My Bloody Valentine",11
"0","Placebo",72
"0","Pulp",34
"0","Radiohead",59
"0","The Beatles",13
"0","The Cure",54
"0","The Killers",3
"0","The Smashing Pumpkins",22
"0","The Strokes",209
"0","The Verve",8
"0","The Who",0
"0","Yeah Yeah Yeahs",18
"1","Black Rebel Motorcycle Club",68
"1","Blondie",4
"1","Bob Dylan",12
"1","David Bowie",17
"1","Enrique Bunbury",5
"1","Héroes Del Silencio",25
"1","Los Piratas",34
"1","Los Planetas",103
"1","My Bloody Valentine",4
"1","Placebo",100
"1","Pulp",52
"1","Radiohead",82
"1","The Beatles",8
"1","The Cure",54
"1","The Killers",5
"1","The Smashing Pumpkins",36
"1","The Strokes",51
"1","The Verve",3
"1","The Who",17
"1","Yeah Yeah Yeahs",18
"2","Black Rebel Motorcycle Club",97
"2","Blondie",4
"2","Bob Dylan",14
"2","David Bowie",51
"2","Enrique Bunbury",2
"2","Héroes Del Silencio",28
"2","Los Piratas",10
"2","Los Planetas",79
"2","My Bloody Valentine",9
"2","Placebo",120
"2","Pulp",54
"2","Radiohead",20
"2","The Beatles",12
"2","The Cure",34
"2","The Killers",3
"2","The Smashing Pumpkins",5
"2","The Strokes",29
"2","The Verve",14
"2","The Who",13
"2","Yeah Yeah Yeahs",27
"3","Black Rebel Motorcycle Club",59
"3","Blondie",11
"3","Bob Dylan",10
"3","David Bowie",58
"3","Enrique Bunbury",2
"3","Héroes Del Silencio",96
"3","Los Piratas",14
"3","Los Planetas",82
"3","My Bloody Valentine",5
"3","Placebo",55
"3","Pulp",1
"3","Radiohead",15
"3","The Beatles",25
"3","The Cure",4
"3","The Killers",5
"3","The Smashing Pumpkins",14
"3","The Strokes",16
"3","The Verve",5
"3","The Who",47
"3","Yeah Yeah Yeahs",37
"4","Black Rebel Motorcycle Club",43
"4","Blondie",38
"4","Bob Dylan",12
"4","David Bowie",27
"4","Enrique Bunbury",3
"4","Héroes Del Silencio",12
"4","Los Piratas",10
"4","Los Planetas",31
"4","My Bloody Valentine",1
"4","Placebo",83
"4","Pulp",1
"4","Radiohead",34
"4","The Beatles",66
"4","The Cure",1
"4","The Killers",20
"4","The Smashing Pumpkins",5
"4","The Strokes",8
"4","The Verve",5
"4","The Who",30
"4","Yeah Yeah Yeahs",19
"5","Black Rebel Motorcycle Club",92
"5","Blondie",3
"5","Bob Dylan",19
"5","David Bowie",23
"5","Enrique Bunbury",10
"5","Héroes Del Silencio",52
"5","Los Piratas",12
"5","Los Planetas",133
"5","My Bloody Valentine",26
"5","Placebo",41
"5","Pulp",34
"5","Radiohead",58
"5","The Beatles",13
"5","The Cure",13
"5","The Killers",16
"5","The Smashing Pumpkins",21
"5","The Strokes",16
"5","The Verve",24
"5","The Who",3
"5","Yeah Yeah Yeahs",9
"6","Black Rebel Motorcycle Club",147
"6","Blondie",3
"6","Bob Dylan",19
"6","David Bowie",67
"6","Enrique Bunbury",11
"6","Héroes Del Silencio",112
"6","Los Piratas",24
"6","Los Planetas",44
"6","My Bloody Valentine",7
"6","Placebo",51
"6","Pulp",12
"6","Radiohead",94
"6","The Beatles",14
"6","The Cure",11
"6","The Killers",1
"6","The Smashing Pumpkins",14
"6","The Strokes",13
"6","The Verve",15
"6","The Who",40
"6","Yeah Yeah Yeahs",10
