"weekday","artist","plays"
"0","2 Many Dj'S",4
"0","Air",9
"0","Aphex Twin",4
"0","Beck",46
"0","Black Rebel Motorcycle Club",19
"0","Digitalism",7
"0","Hope Of The States",6
"0","Idlewild",48
"0","Metric",23
"0","Mstrkrft",4
"0","New Order",7
"0","Patrick Wolf",1
"0","Paul Oakenfold",0
"0","Peter Bjorn And John",40
"0","Radiohead",23
"0","The Black Keys",12
"0","The Cooper Temple Clause",2
"0","The Dandy Warhols",30
"0","The Stills",6
"0","The Strokes",0
"1","2 Many Dj'S",0
"1","Air",25
"1","Aphex Twin",21
"1","Beck",39
"1","Black Rebel Motorcycle Club",21
"1","Digitalism",28
"1","Hope Of The States",24
"1","Idlewild",94
"1","Metric",9
"1","Mstrkrft",1
"1","New Order",6
"1","Patrick Wolf",10
"1","Paul Oakenfold",1
"1","Peter Bjorn And John",19
"1","Radiohead",146
"1","The Black Keys",30
"1","The Cooper Temple Clause",10
"1","The Dandy Warhols",7
"1","The Stills",8
"1","The Strokes",14
"2","2 Many Dj'S",2
"2","Air",8
"2","Aphex Twin",18
"2","Beck",32
"2","Black Rebel Motorcycle Club",19
"2","Digitalism",17
"2","Hope Of The States",12
"2","Idlewild",40
"2","Metric",9
"2","Mstrkrft",4
"2","New Order",15
"2","Patrick Wolf",3
"2","Paul Oakenfold",4
"2","Peter Bjorn And John",1
"2","Radiohead",57
"2","The Black Keys",10
"2","The Cooper Temple Clause",2
"2","The Dandy Warhols",15
"2","The Stills",3
"2","The Strokes",3
"3","2 Many Dj'S",10
"3","Air",16
"3","Aphex Twin",14
"3","Beck",6
"3","Black Rebel Motorcycle Club",18
"3","Digitalism",18
"3","Hope Of The States",28
"3","Idlewild",35
"3","Metric",5
"3","Mstrkrft",3
"3","New Order",27
"3","Patrick Wolf",2
"3","Paul Oakenfold",1
"3","Peter Bjorn And John",4
"3","Radiohead",63
"3","The Black Keys",2
"3","The Cooper Temple Clause",20
"3","The Dandy Warhols",16
"3","The Stills",8
"3","The Strokes",2
"4","2 Many Dj'S",0
"4","Air",31
"4","Aphex Twin",8
"4","Beck",12
"4","Black Rebel Motorcycle Club",45
"4","Digitalism",13
"4","Hope Of The States",11
"4","Idlewild",41
"4","Metric",81
"4","Mstrkrft",4
"4","New Order",5
"4","Patrick Wolf",3
"4","Paul Oakenfold",1
"4","Peter Bjorn And John",13
"4","Radiohead",40
"4","The Black Keys",40
"4","The Cooper Temple Clause",17
"4","The Dandy Warhols",7
"4","The Stills",29
"4","The Strokes",1
"5","2 Many Dj'S",6
"5","Air",2
"5","Aphex Twin",13
"5","Beck",43
"5","Black Rebel Motorcycle Club",36
"5","Digitalism",39
"5","Hope Of The States",12
"5","Idlewild",111
"5","Metric",8
"5","Mstrkrft",5
"5","New Order",6
"5","Patrick Wolf",5
"5","Paul Oakenfold",1
"5","Peter Bjorn And John",16
"5","Radiohead",72
"5","The Black Keys",9
"5","The Cooper Temple Clause",4
"5","The Dandy Warhols",22
"5","The Stills",17
"5","The Strokes",3
"6","2 Many Dj'S",0
"6","Air",0
"6","Aphex Twin",10
"6","Beck",11
"6","Black Rebel Motorcycle Club",22
"6","Digitalism",8
"6","Hope Of The States",1
"6","Idlewild",13
"6","Metric",8
"6","Mstrkrft",2
"6","New Order",3
"6","Patrick Wolf",0
"6","Paul Oakenfold",0
"6","Peter Bjorn And John",47
"6","Radiohead",49
"6","The Black Keys",39
"6","The Cooper Temple Clause",9
"6","The Dandy Warhols",2
"6","The Stills",19
"6","The Strokes",1
