"month","artist","plays"
"2006-10","65Daysofstatic",0
"2006-10","Biffy Clyro",0
"2006-10","Blue Gum Ears",0
"2006-10","Boards Of Canada",12
"2006-10","Bright Eyes",1
"2006-10","Damien Rice",0
"2006-10","Death Cab For Cutie",0
"2006-10","Fightstar",0
"2006-10","Finch",0
"2006-10","Foo Fighters",0
"2006-10","Fort Minor",0
"2006-10","Frank Turner",0
"2006-10","Jack Johnson",0
"2006-10","Less Than Jake",0
"2006-10","Nirvana",0
"2006-10","Radiohead",2
"2006-10","Red Hot Chili Peppers",0
"2006-10","Roddy Woomble",0
"2006-10","Sucioperro",0
"2006-10","Sum 41",0
"2006-11","65Daysofstatic",0
"2006-11","Biffy Clyro",0
"2006-11","Blue Gum Ears",0
"2006-11","Boards Of Canada",11
"2006-11","Bright Eyes",2
"2006-11","Damien Rice",9
"2006-11","Death Cab For Cutie",9
"2006-11","Fightstar",0
"2006-11","Finch",0
"2006-11","Foo Fighters",0
"2006-11","Fort Minor",0
"2006-11","Frank Turner",0
"2006-11","Jack Johnson",3
"2006-11","Less Than Jake",0
"2006-11","Nirvana",2
"2006-11","Radiohead",7
"2006-11","Red Hot Chili Peppers",0
"2006-11","Roddy Woomble",0
"2006-11","Sucioperro",0
"2006-11","Sum 41",0
"2006-12","65Daysofstatic",7
"2006-12","Biffy Clyro",0
"2006-12","Blue Gum Ears",0
"2006-12","Boards Of Canada",20
"2006-12","Bright Eyes",14
"2006-12","Damien Rice",8
"2006-12","Death Cab For Cutie",20
"2006-12","Fightstar",0
"2006-12","Finch",0
"2006-12","Foo Fighters",0
"2006-12","Fort Minor",0
"2006-12","Frank Turner",0
"2006-12","Jack Johnson",12
"2006-12","Less Than Jake",0
"2006-12","Nirvana",1
"2006-12","Radiohead",12
"2006-12","Red Hot Chili Peppers",2
"2006-12","Roddy Woomble",0
"2006-12","Sucioperro",0
"2006-12","Sum 41",0
"2007-01","65Daysofstatic",41
"2007-01","Biffy Clyro",0
"2007-01","Blue Gum Ears",0
"2007-01","Boards Of Canada",0
"2007-01","Bright Eyes",0
"2007-01","Damien Rice",1
"2007-01","Death Cab For Cutie",24
"2007-01","Fightstar",0
"2007-01","Finch",0
"2007-01","Foo Fighters",26
"2007-01","Fort Minor",0
"2007-01","Frank Turner",0
"2007-01","Jack Johnson",0
"2007-01","Less Than Jake",0
"2007-01","Nirvana",0
"2007-01","Radiohead",1
"2007-01","Red Hot Chili Peppers",8
"2007-01","Roddy Woomble",0
"2007-01","Sucioperro",0
"2007-01","Sum 41",0
"2007-02","65Daysofstatic",0
"2007-02","Biffy Clyro",0
"2007-02","Blue Gum Ears",0
"2007-02","Boards Of Canada",0
"2007-02","Bright Eyes",0
"2007-02","Damien Rice",0
"2007-02","Death Cab For Cutie",0
"2007-02","Fightstar",0
"2007-02","Finch",0
"2007-02","Foo Fighters",0
"2007-02","Fort Minor",0
"2007-02","Frank Turner",0
"2007-02","Jack Johnson",0
"2007-02","Less Than Jake",0
"2007-02","Nirvana",0
"2007-02","Radiohead",0
"2007-02","Red Hot Chili Peppers",0
"2007-02","Roddy Woomble",0
"2007-02","Sucioperro",0
"2007-02","Sum 41",0
"2007-03","65Daysofstatic",0
"2007-03","Biffy Clyro",90
"2007-03","Blue Gum Ears",0
"2007-03","Boards Of Canada",0
"2007-03","Bright Eyes",0
"2007-03","Damien Rice",1
"2007-03","Death Cab For Cutie",0
