"month","artist","plays"
"2008-09","65Daysofstatic",9
"2008-09","Air",5
"2008-09","Amon Tobin",10
"2008-09","Beastie Boys",3
"2008-09","Blur",6
"2008-09","Bomb The Bass",4
"2008-09","Burial",11
"2008-09","Cat Power",12
"2008-09","Cut Chemist",7
"2008-09","Daft Punk",6
"2008-09","David Holmes",21
"2008-09","Death From Above 1979",4
"2008-09","Deftones",9
"2008-09","Dj Shadow",20
"2008-09","Elliott Smith",13
"2008-09","Evol Intent",9
"2008-09","Faith No More",5
"2008-09","Fatboy Slim",5
"2008-09","Fischerspooner",1
"2008-09","Foo Fighters",28
"2008-10","65Daysofstatic",8
"2008-10","Air",11
"2008-10","Amon Tobin",3
"2008-10","Beastie Boys",2
"2008-10","Blur",5
"2008-10","Bomb The Bass",2
"2008-10","Burial",5
"2008-10","Cat Power",3
"2008-10","Cut Chemist",3
"2008-10","Daft Punk",4
"2008-10","David Holmes",18
"2008-10","Death From Above 1979",3
"2008-10","Deftones",18
"2008-10","Dj Shadow",16
"2008-10","Elliott Smith",35
"2008-10","Evol Intent",4
"2008-10","Faith No More",3
"2008-10","Fatboy Slim",2
"2008-10","Fischerspooner",3
"2008-10","Foo Fighters",37
"2008-11","65Daysofstatic",9
"2008-11","Air",7
"2008-11","Amon Tobin",2
"2008-11","Beastie Boys",1
"2008-11","Blur",3
"2008-11","Bomb The Bass",1
"2008-11","Burial",4
"2008-11","Cat Power",19
"2008-11","Cut Chemist",1
"2008-11","Daft Punk",2
"2008-11","David Holmes",26
"2008-11","Death From Above 1979",2
"2008-11","Deftones",10
"2008-11","Dj Shadow",4
"2008-11","Elliott Smith",9
"2008-11","Evol Intent",2
"2008-11","Faith No More",4
"2008-11","Fatboy Slim",1
"2008-11","Fischerspooner",3
"2008-11","Foo Fighters",9
"2008-12","65Daysofstatic",10
"2008-12","Air",4
"2008-12","Amon Tobin",20
"2008-12","Beastie Boys",1
"2008-12","Blur",2
"2008-12","Bomb The Bass",2
"2008-12","Burial",3
"2008-12","Cat Power",7
"2008-12","Cut Chemist",3
"2008-12","Daft Punk",5
"2008-12","David Holmes",6
"2008-12","Death From Above 1979",1
"2008-12","Deftones",16
"2008-12","Dj Shadow",24
"2008-12","Elliott Smith",13
"2008-12","Evol Intent",4
"2008-12","Faith No More",1
"2008-12","Fatboy Slim",4
"2008-12","Fischerspooner",1
"2008-12","Foo Fighters",28
"2009-01","65Daysofstatic",6
"2009-01","Air",10
"2009-01","Amon Tobin",5
"2009-01","Beastie Boys",1
"2009-01","Blur",4
"2009-01","Bomb The Bass",1
"2009-01","Burial",17
"2009-01","Cat Power",4
"2009-01","Cut Chemist",4
"2009-01","Daft Punk",3
"2009-01","David Holmes",10
"2009-01","Death From Above 1979",4
"2009-01","Deftones",6
"2009-01","Dj Shadow",13
"2009-01","Elliott Smith",20
"2009-01","Evol Intent",3
"2009-01","Faith No More",1
"2009-01","Fatboy Slim",3
"2009-01","Fischerspooner",1
"2009-01","Foo Fighters",8
"2009-02","65Daysofstatic",6
"2009-02","Air",5
"2009-02","Amon Tobin",5
"2009-02","Beastie Boys",6
"2009-02","Blur",12
"2009-02","Bomb The Bass",2
"2009-02","Burial",2
"2009-02","Cat Power",2
"2009-02","Cut Chemist",20
"2009-02","Daft Punk",20
"2009-02","David Holmes",7
"2009-02","Death From Above 1979",3
"2009-02","Deftones",7
"2009-02","Dj Shadow",24
"2009-02","Elliott Smith",12
"2009-02","Evol Intent",25
"2009-02","Faith No More",7
"2009-02","Fatboy Slim",2
"2009-02","Fischerspooner",1
"2009-02","Foo Fighters",17
"2009-03","65Daysofstatic",3
"2009-03","Air",2
"2009-03","Amon Tobin",2
"2009-03","Beastie Boys",2
"2009-03","Blur",2
"2009-03","Bomb The Bass",1
"2009-03","Burial",2
"2009-03","Cat Power",4
"2009-03","Cut Chemist",3
"2009-03","Daft Punk",4
"2009-03","David Holmes",3
"2009-03","Death From Above 1979",1
"2009-03","Deftones",8
"2009-03","Dj Shadow",11
"2009-03","Elliott Smith",18
"2009-03","Evol Intent",2
"2009-03","Faith No More",2
"2009-03","Fatboy Slim",2
"2009-03","Fischerspooner",2
"2009-03","Foo Fighters",9
"2009-04","65Daysofstatic",12
"2009-04","Air",8
"2009-04","Amon Tobin",4
"2009-04","Beastie Boys",2
"2009-04","Blur",2
"2009-04","Bomb The Bass",3
"2009-04","Burial",6
"2009-04","Cat Power",2
"2009-04","Cut Chemist",2
"2009-04","Daft Punk",7
"2009-04","David Holmes",2
"2009-04","Death From Above 1979",2
"2009-04","Deftones",15
"2009-04","Dj Shadow",20
"2009-04","Elliott Smith",13
"2009-04","Evol Intent",3
"2009-04","Faith No More",3
"2009-04","Fatboy Slim",2
"2009-04","Fischerspooner",1
"2009-04","Foo Fighters",5
