"weekday","artist","plays"
"0","...And You Will Know Us By The Trail Of Dead",27
"0","Air",81
"0","Antony And The Johnsons",97
"0","Arcade Fire",89
"0","Belle And Sebastian",126
"0","Bonnie 'Prince' Billy",65
"0","Cocorosie",141
"0","Deerhoof",39
"0","Devendra Banhart",21
"0","Elliott Smith",216
"0","Karkkiautomaatti",11
"0","Liekki",68
"0","Radiohead",72
"0","Sigur Rós",82
"0","The Shins",31
"0","The Smiths",59
"0","The Stone Roses",43
"0","Tv-Resistori",35
"0","Wilco",28
"0","Wolf Parade",66
"1","...And You Will Know Us By The Trail Of Dead",20
"1","Air",136
"1","Antony And The Johnsons",49
"1","Arcade Fire",59
"1","Belle And Sebastian",163
"1","Bonnie 'Prince' Billy",49
"1","Cocorosie",60
"1","Deerhoof",9
"1","Devendra Banhart",67
"1","Elliott Smith",130
"1","Karkkiautomaatti",12
"1","Liekki",41
"1","Radiohead",59
"1","Sigur Rós",100
"1","The Shins",14
"1","The Smiths",49
"1","The Stone Roses",24
"1","Tv-Resistori",12
"1","Wilco",21
"1","Wolf Parade",24
"2","...And You Will Know Us By The Trail Of Dead",24
"2","Air",37
"2","Antony And The Johnsons",153
"2","Arcade Fire",43
"2","Belle And Sebastian",79
"2","Bonnie 'Prince' Billy",85
"2","Cocorosie",55
"2","Deerhoof",13
"2","Devendra Banhart",40
"2","Elliott Smith",87
"2","Karkkiautomaatti",35
"2","Liekki",17
"2","Radiohead",64
"2","Sigur Rós",32
"2","The Shins",35
"2","The Smiths",66
"2","The Stone Roses",12
"2","Tv-Resistori",53
"2","Wilco",12
"2","Wolf Parade",34
"3","...And You Will Know Us By The Trail Of Dead",9
"3","Air",84
"3","Antony And The Johnsons",69
"3","Arcade Fire",64
"3","Belle And Sebastian",71
"3","Bonnie 'Prince' Billy",59
"3","Cocorosie",35
"3","Deerhoof",18
"3","Devendra Banhart",6
"3","Elliott Smith",95
"3","Karkkiautomaatti",64
"3","Liekki",108
"3","Radiohead",33
"3","Sigur Rós",74
"3","The Shins",29
"3","The Smiths",58
"3","The Stone Roses",30
"3","Tv-Resistori",30
"3","Wilco",23
"3","Wolf Parade",1
"4","...And You Will Know Us By The Trail Of Dead",12
"4","Air",25
"4","Antony And The Johnsons",62
"4","Arcade Fire",11
"4","Belle And Sebastian",66
"4","Bonnie 'Prince' Billy",123
"4","Cocorosie",45
"4","Deerhoof",44
"4","Devendra Banhart",52
"4","Elliott Smith",126
"4","Karkkiautomaatti",76
"4","Liekki",11
"4","Radiohead",50
"4","Sigur Rós",22
"4","The Shins",17
"4","The Smiths",34
"4","The Stone Roses",25
"4","Tv-Resistori",39
"4","Wilco",30
"4","Wolf Parade",23
"5","...And You Will Know Us By The Trail Of Dead",5
"5","Air",73
"5","Antony And The Johnsons",47
"5","Arcade Fire",80
"5","Belle And Sebastian",146
"5","Bonnie 'Prince' Billy",32
"5","Cocorosie",12
"5","Deerhoof",110
"5","Devendra Banhart",37
"5","Elliott Smith",194
"5","Karkkiautomaatti",81
"5","Liekki",85
"5","Radiohead",12
"5","Sigur Rós",53
"5","The Shins",29
"5","The Smiths",74
"5","The Stone Roses",48
"5","Tv-Resistori",46
"5","Wilco",14
"5","Wolf Parade",73
"6","...And You Will Know Us By The Trail Of Dead",5
"6","Air",23
"6","Antony And The Johnsons",31
"6","Arcade Fire",65
"6","Belle And Sebastian",169
"6","Bonnie 'Prince' Billy",10
"6","Cocorosie",52
"6","Deerhoof",66
"6","Devendra Banhart",83
"6","Elliott Smith",51
"6","Karkkiautomaatti",90
"6","Liekki",43
"6","Radiohead",41
"6","Sigur Rós",6
"6","The Shins",39
"6","The Smiths",29
"6","The Stone Roses",82
"6","Tv-Resistori",37
"6","Wilco",4
"6","Wolf Parade",75
