"month","artist","plays"
"2006-02","Astrud Gilberto",0
"2006-02","Bessie Smith",0
"2006-02","Black Rebel Motorcycle Club",1
"2006-02","Bob Dylan",1
"2006-02","Faith No More",0
"2006-02","Fiona Apple",0
"2006-02","Georgie Fame",0
"2006-02","Gomez",0
"2006-02","Johnny Cash",0
"2006-02","Mando Diao",0
"2006-02","Mr. Bungle",0
"2006-02","Norah Jones",0
"2006-02","Pustki",0
"2006-02","R.E.M.",1
"2006-02","Ray Charles",0
"2006-02","Regina Spektor",0
"2006-02","The Beta Band",0
"2006-02","The Brian Jonestown Massacre",0
"2006-02","The Stooges",1
"2006-02","Wilco",0
"2006-03","Astrud Gilberto",4
"2006-03","Bessie Smith",0
"2006-03","Black Rebel Motorcycle Club",103
"2006-03","Bob Dylan",1
"2006-03","Faith No More",5
"2006-03","Fiona Apple",50
"2006-03","Georgie Fame",5
"2006-03","Gomez",0
"2006-03","Johnny Cash",17
"2006-03","Mando Diao",27
"2006-03","Mr. Bungle",0
"2006-03","Norah Jones",4
"2006-03","Pustki",0
"2006-03","R.E.M.",22
"2006-03","Ray Charles",0
"2006-03","Regina Spektor",0
"2006-03","The Beta Band",0
"2006-03","The Brian Jonestown Massacre",19
"2006-03","The Stooges",1
"2006-03","Wilco",5
"2006-04","Astrud Gilberto",0
"2006-04","Bessie Smith",0
"2006-04","Black Rebel Motorcycle Club",19
"2006-04","Bob Dylan",0
"2006-04","Faith No More",2
"2006-04","Fiona Apple",12
"2006-04","Georgie Fame",5
"2006-04","Gomez",38
"2006-04","Johnny Cash",3
"2006-04","Mando Diao",2
"2006-04","Mr. Bungle",1
"2006-04","Norah Jones",2
"2006-04","Pustki",34
"2006-04","R.E.M.",5
"2006-04","Ray Charles",0
"2006-04","Regina Spektor",0
"2006-04","The Beta Band",0
"2006-04","The Brian Jonestown Massacre",57
"2006-04","The Stooges",0
"2006-04","Wilco",0
"2006-05","Astrud Gilberto",8
"2006-05","Bessie Smith",0
"2006-05","Black Rebel Motorcycle Club",24
"2006-05","Bob Dylan",0
"2006-05","Faith No More",5
"2006-05","Fiona Apple",24
"2006-05","Georgie Fame",7
"2006-05","Gomez",0
"2006-05","Johnny Cash",6
"2006-05","Mando Diao",0
"2006-05","Mr. Bungle",21
"2006-05","Norah Jones",1
"2006-05","Pustki",56
"2006-05","R.E.M.",24
"2006-05","Ray Charles",3
"2006-05","Regina Spektor",0
"2006-05","The Beta Band",0
"2006-05","The Brian Jonestown Massacre",14
"2006-05","The Stooges",0
"2006-05","Wilco",0
"2006-06","Astrud Gilberto",3
"2006-06","Bessie Smith",0
"2006-06","Black Rebel Motorcycle Club",38
"2006-06","Bob Dylan",7
"2006-06","Faith No More",3
"2006-06","Fiona Apple",3
"2006-06","Georgie Fame",5
"2006-06","Gomez",0
"2006-06","Johnny Cash",7
"2006-06","Mando Diao",0
"2006-06","Mr. Bungle",5
"2006-06","Norah Jones",3
"2006-06","Pustki",8
"2006-06","R.E.M.",0
"2006-06","Ray Charles",2
"2006-06","Regina Spektor",5
"2006-06","The Beta Band",1
"2006-06","The Brian Jonestown Massacre",0
"2006-06","The Stooges",2
"2006-06","Wilco",0
"2006-07","Astrud Gilberto",4
"2006-07","Bessie Smith",0
"2006-07","Black Rebel Motorcycle Club",30
"2006-07","Bob Dylan",5
"2006-07","Faith No More",1
"2006-07","Fiona Apple",2
"2006-07","Georgie Fame",0
"2006-07","Gomez",0
"2006-07","Johnny Cash",1
"2006-07","Mando Diao",0
"2006-07","Mr. Bungle",2
"2006-07","Norah Jones",0
"2006-07","Pustki",4
"2006-07","R.E.M.",1
"2006-07","Ray Charles",1
