"month","artist","plays"
"2007-10","*Nsync",15
"2007-10","Alice Cooper",7
"2007-10","Anton Maiden",21
"2007-10","Bob Dylan",37
"2007-10","Cypress Hill",5
"2007-10","Daft Punk",4
"2007-10","Def Leppard",2
"2007-10","Elton John",2
"2007-10","Eric Clapton",8
"2007-10","Faster Pussycat",3
"2007-10","Guns N' Roses",57
"2007-10","Helloween",12
"2007-10","Iron Maiden",32
"2007-10","Judas Priest",5
"2007-10","Lady Sovereign",4
"2007-10","Mötley Crüe",18
"2007-10","New York Dolls",6
"2007-10","Queen",4
"2007-10","Radiohead",6
"2007-10","Ramones",98
"2007-11","*Nsync",29
"2007-11","Alice Cooper",182
"2007-11","Anton Maiden",49
"2007-11","Bob Dylan",81
"2007-11","Cypress Hill",26
"2007-11","Daft Punk",24
"2007-11","Def Leppard",66
"2007-11","Elton John",10
"2007-11","Eric Clapton",15
"2007-11","Faster Pussycat",10
"2007-11","Guns N' Roses",96
"2007-11","Helloween",43
"2007-11","Iron Maiden",116
"2007-11","Judas Priest",25
"2007-11","Lady Sovereign",9
"2007-11","Mötley Crüe",88
"2007-11","New York Dolls",41
"2007-11","Queen",10
"2007-11","Radiohead",16
"2007-11","Ramones",512
"2007-12","*Nsync",37
"2007-12","Alice Cooper",55
"2007-12","Anton Maiden",33
"2007-12","Bob Dylan",51
"2007-12","Cypress Hill",14
"2007-12","Daft Punk",9
"2007-12","Def Leppard",17
"2007-12","Elton John",11
"2007-12","Eric Clapton",10
"2007-12","Faster Pussycat",8
"2007-12","Guns N' Roses",65
"2007-12","Helloween",26
"2007-12","Iron Maiden",75
"2007-12","Judas Priest",41
"2007-12","Lady Sovereign",8
"2007-12","Mötley Crüe",39
"2007-12","New York Dolls",21
"2007-12","Queen",19
"2007-12","Radiohead",22
"2007-12","Ramones",214
"2008-01","*Nsync",108
"2008-01","Alice Cooper",15
"2008-01","Anton Maiden",33
"2008-01","Bob Dylan",44
"2008-01","Cypress Hill",17
"2008-01","Daft Punk",6
"2008-01","Def Leppard",6
"2008-01","Elton John",13
"2008-01","Eric Clapton",6
"2008-01","Faster Pussycat",7
"2008-01","Guns N' Roses",25
"2008-01","Helloween",29
"2008-01","Iron Maiden",68
"2008-01","Judas Priest",23
"2008-01","Lady Sovereign",3
"2008-01","Mötley Crüe",95
"2008-01","New York Dolls",15
"2008-01","Queen",9
"2008-01","Radiohead",7
"2008-01","Ramones",187
"2008-02","*Nsync",47
"2008-02","Alice Cooper",33
"2008-02","Anton Maiden",92
"2008-02","Bob Dylan",33
"2008-02","Cypress Hill",14
"2008-02","Daft Punk",10
"2008-02","Def Leppard",15
"2008-02","Elton John",9
"2008-02","Eric Clapton",7
"2008-02","Faster Pussycat",3
"2008-02","Guns N' Roses",22
"2008-02","Helloween",18
"2008-02","Iron Maiden",113
"2008-02","Judas Priest",27
"2008-02","Lady Sovereign",10
"2008-02","Mötley Crüe",68
"2008-02","New York Dolls",19
"2008-02","Queen",9
"2008-02","Radiohead",18
"2008-02","Ramones",155
"2008-03","*Nsync",48
"2008-03","Alice Cooper",19
"2008-03","Anton Maiden",32
"2008-03","Bob Dylan",70
"2008-03","Cypress Hill",10
"2008-03","Daft Punk",18
"2008-03","Def Leppard",7
"2008-03","Elton John",9
"2008-03","Eric Clapton",10
"2008-03","Faster Pussycat",7
"2008-03","Guns N' Roses",87
"2008-03","Helloween",122
"2008-03","Iron Maiden",60
"2008-03","Judas Priest",14
"2008-03","Lady Sovereign",4
"2008-03","Mötley Crüe",148
"2008-03","New York Dolls",10
"2008-03","Queen",14
"2008-03","Radiohead",7
"2008-03","Ramones",140
"2008-04","*Nsync",17
"2008-04","Alice Cooper",10
"2008-04","Anton Maiden",23
"2008-04","Bob Dylan",19
"2008-04","Cypress Hill",14
"2008-04","Daft Punk",8
"2008-04","Def Leppard",6
"2008-04","Elton John",11
"2008-04","Eric Clapton",7
"2008-04","Faster Pussycat",2
"2008-04","Guns N' Roses",79
"2008-04","Helloween",24
"2008-04","Iron Maiden",43
"2008-04","Judas Priest",171
"2008-04","Lady Sovereign",4
"2008-04","Mötley Crüe",37
"2008-04","New York Dolls",126
"2008-04","Queen",2
"2008-04","Radiohead",5
"2008-04","Ramones",131
"2008-05","*Nsync",14
"2008-05","Alice Cooper",14
"2008-05","Anton Maiden",28
"2008-05","Bob Dylan",70
"2008-05","Cypress Hill",4
"2008-05","Daft Punk",3
"2008-05","Def Leppard",8
"2008-05","Elton John",7
"2008-05","Eric Clapton",7
"2008-05","Faster Pussycat",4
"2008-05","Guns N' Roses",70
"2008-05","Helloween",13
"2008-05","Iron Maiden",32
"2008-05","Judas Priest",149
"2008-05","Lady Sovereign",4
"2008-05","Mötley Crüe",34
"2008-05","New York Dolls",18
"2008-05","Queen",19
"2008-05","Radiohead",3
"2008-05","Ramones",93
"2008-06","*Nsync",11
"2008-06","Alice Cooper",14
"2008-06","Anton Maiden",10
"2008-06","Bob Dylan",21
"2008-06","Cypress Hill",5
"2008-06","Daft Punk",4
"2008-06","Def Leppard",14
"2008-06","Elton John",14
"2008-06","Eric Clapton",15
"2008-06","Faster Pussycat",7
"2008-06","Guns N' Roses",75
"2008-06","Helloween",7
"2008-06","Iron Maiden",38
"2008-06","Judas Priest",51
"2008-06","Lady Sovereign",4
"2008-06","Mötley Crüe",63
"2008-06","New York Dolls",37
"2008-06","Queen",3
"2008-06","Radiohead",5
"2008-06","Ramones",80
"2008-07","*Nsync",66
"2008-07","Alice Cooper",21
"2008-07","Anton Maiden",19
"2008-07","Bob Dylan",36
"2008-07","Cypress Hill",8
"2008-07","Daft Punk",2
"2008-07","Def Leppard",4
"2008-07","Elton John",9
"2008-07","Eric Clapton",2
"2008-07","Faster Pussycat",4
"2008-07","Guns N' Roses",40
"2008-07","Helloween",14
